report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 06:00:01 +0000 UTC,2023-06-07 06:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.85145899918241,1.76455695920158,6.68538603299918,3.85145899918241,0,0,0,2733000000,2733000000,2733000000,2733000000,1043869035.35484,1040486400,1046061056,1043869035.35484,1030068950.70968,1028579328,1031127040,1030068950.70968
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 06:15:01 +0000 UTC,2023-06-07 06:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,4.20374661883443,2.05818698389921,8.05533864223398,4.20374661883443,0,0,0,2733000000,2733000000,2733000000,2733000000,926141781.333333,922509312,928559104,926141781.333333,907353702.4,905744384,908439552,907353702.4
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 06:30:01 +0000 UTC,2023-06-07 06:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,4.0401830293202,1.65528641099421,7.52140436617192,4.0401830293202,0.000286944283908048,0.000286944283908048,0.000286944283908048,2733000000,2733000000,2733000000,2733000000,1188766488.77419,1050877952,1200111616,1188766488.77419,1158710437.16129,1022681088,1168867328,1158710437.16129
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 06:45:01 +0000 UTC,2023-06-07 07:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.9443669877266,1.73803005846373,4.42641212757056,2.9443669877266,0,0,0,2733000000,2733000000,2733000000,2733000000,1043931400.25806,1037258752,1046384640,1043931400.25806,1030284981.67742,1027174400,1031184384,1030284981.67742
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 07:00:01 +0000 UTC,2023-06-07 07:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.11948127674793,1.72829374160307,4.5482986570724,3.11948127674793,0,0,0,2733000000,2733000000,2733000000,2733000000,926622515.2,920535040,928608256,926622515.2,907626632.533333,904835072,908460032,907626632.533333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 07:15:01 +0000 UTC,2023-06-07 07:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.8994742112555,1.60718357999964,4.48753581622926,2.8994742112555,0,0,0,2733000000,2733000000,2733000000,2733000000,1197895415.74194,1191473152,1200152576,1197895415.74194,1168098072.77419,1165123584,1169006592,1168098072.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 07:30:01 +0000 UTC,2023-06-07 07:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.50527279752772,1.47664082050323,3.79543896353959,2.50527279752772,0,0,0,2733000000,2733000000,2733000000,2733000000,1037914376.25806,1037176832,1039556608,1037914376.25806,1027142424.77419,1027067904,1027219456,1027142424.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 07:45:01 +0000 UTC,2023-06-07 08:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.88018496219897,1.38142181793228,4.07615948540624,2.88018496219897,0,0,0,2733000000,2733000000,2733000000,2733000000,920766600.533334,920444928,921616384,920766600.533334,904841352.533333,904806400,904953856,904841352.533333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 08:00:01 +0000 UTC,2023-06-07 08:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.52814002004116,1.30397870593394,3.8446571649285,2.52814002004116,0,0,0,2733000000,2733000000,2733000000,2733000000,1191813384.25806,1191211008,1192992768,1191813384.25806,1165078660.12903,1164951552,1165221888,1165078660.12903
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 08:15:01 +0000 UTC,2023-06-07 08:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.66502751815676,0.81366536639786,4.42818574400153,2.66502751815676,0,0,0,2733000000,2733000000,2733000000,2733000000,1039986952.25806,1037287424,1046749184,1039986952.25806,1028085429.67742,1027059712,1031278592,1028085429.67742
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 08:30:01 +0000 UTC,2023-06-07 08:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.93888725204549,1.41415530313582,4.45355809750035,2.93888725204549,0,0,0,2733000000,2733000000,2733000000,2733000000,921086361.6,920309760,922681344,921086361.6,904930372.266667,904765440,905519104,904930372.266667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 08:45:01 +0000 UTC,2023-06-07 09:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.66285395008434,1.36951273483379,4.60035050323543,2.66285395008434,0,0,0,2733000000,2733000000,2733000000,2733000000,1174542666.32258,1112469504,1201815552,1174542666.32258,1146436707.09677,1080729600,1168150528,1146436707.09677
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 09:00:01 +0000 UTC,2023-06-07 09:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.0492652642745,1.72659417683414,4.23500878706109,3.0492652642745,0,0,0,2733000000,2733000000,2733000000,2733000000,1046062641.54839,1045778432,1046650880,1046062641.54839,1031418780.90323,1031294976,1031495680,1031418780.90323
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 09:15:01 +0000 UTC,2023-06-07 09:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.08873360976111,1.61443306113749,4.14383434113115,3.08873360976111,0,0,0,2733000000,2733000000,2733000000,2733000000,922533614.933333,922353664,922943488,922533614.933333,905641437.866667,905547776,905732096,905641437.866667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 09:30:01 +0000 UTC,2023-06-07 09:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.99917734784126,1.61825377596542,4.00357447093508,2.99917734784126,0,0,0,2733000000,2733000000,2733000000,2733000000,1113099627.35484,1112858624,1113767936,1113099627.35484,1081435301.16129,1081348096,1081479168,1081435301.16129
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 09:45:01 +0000 UTC,2023-06-07 10:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.86824149080552,1.85644578579813,5.47181658030022,3.86824149080552,0,0,0,2733000000,2733000000,2733000000,2733000000,1040259138.06452,1038319616,1046515712,1040259138.06452,1028472303.48387,1027792896,1031438336,1028472303.48387
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 11:00:01 +0000 UTC,2023-06-07 11:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,4.24204463204654,1.73510813579584,6.3824426494306,4.24204463204654,0,0,0,2733000000,2733000000,2733000000,2733000000,915458457.6,912818176,923009024,915458457.6,902350438.4,901926912,905629696,902350438.4
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 11:15:01 +0000 UTC,2023-06-07 11:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.84771373842429,2.4136036885359,5.19305593366735,3.84771373842429,0,0,0,2733000000,2733000000,2733000000,2733000000,1107186588.90323,1105842176,1113133056,1107186588.90323,1078612760.77419,1078136832,1081450496,1078612760.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 11:30:01 +0000 UTC,2023-06-07 11:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.21722966213426,1.6413552907994,5.4343398018973,3.21722966213426,0,0,0,2733000000,2733000000,2733000000,2733000000,1038341549.41935,1036861440,1040474112,1038341549.41935,1027470236.90323,1027022848,1027973120,1027470236.90323
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 11:45:01 +0000 UTC,2023-06-07 12:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.67256358156007,1.36663692740258,5.64722305459436,3.67256358156007,0,0,0,2733000000,2733000000,2733000000,2733000000,912433152,911654912,913408000,912433152,901665860.266667,901369856,902008832,901665860.266667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:00:01 +0000 UTC,2023-06-06 12:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.25786979102659,1.60475617676663,5.50364672606035,3.25786979102659,0,0,0,2733000000,2733000000,2733000000,2733000000,1093083928.77419,1089638400,1106776064,1093083928.77419,1077837163.35484,1077432320,1078226944,1077837163.35484
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:15:01 +0000 UTC,2023-06-06 12:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.10468609927119,1.5030567946999,6.8924898486274,3.10468609927119,0,0,0,2733000000,2733000000,2733000000,2733000000,1037897860.12903,1036824576,1040048128,1037897860.12903,1027103446.70968,1026998272,1027444736,1027103446.70968
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:30:01 +0000 UTC,2023-06-06 12:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.46278171851895,1.14433201487021,6.73433733466858,3.46278171851895,0,0,0,2733000000,2733000000,2733000000,2733000000,912042666.666667,911585280,913104896,912042666.666667,901443447.466667,901369856,901660672,901443447.466667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 12:45:01 +0000 UTC,2023-06-06 13:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.05288540789676,1.62385402696673,5.98285702836389,3.05288540789676,0,0,0,2733000000,2733000000,2733000000,2733000000,1090328774.19355,1089708032,1091481600,1090328774.19355,1077508426.32258,1077383168,1077862400,1077508426.32258
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:00:01 +0000 UTC,2023-06-06 13:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.29807851959227,2.4202256243676,7.43509224223284,5.29807851959227,0,0,0,2733000000,2733000000,2733000000,2733000000,1033607366.19355,1029615616,1040162816,1033607366.19355,1020945837.41935,1016680448,1027731456,1020945837.41935
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:15:01 +0000 UTC,2023-06-06 13:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.83088314571211,2.31914890406188,9.33304236559973,5.83088314571211,0,0,0,2733000000,2733000000,2733000000,2733000000,912618291.2,912355328,913301504,912618291.2,901559773.866667,901509120,901611520,901559773.866667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:30:01 +0000 UTC,2023-06-06 13:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.32320655564234,4.23515320476921,6.35983107443123,5.32320655564234,0,0,0,2733000000,2733000000,2733000000,2733000000,1091142821.16129,1090621440,1094180864,1091142821.16129,1077772684.3871,1077719040,1077874688,1077772684.3871
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 13:45:01 +0000 UTC,2023-06-06 14:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.38448540275787,1.64461268543576,6.34441309859976,3.38448540275787,0,0,0,2733000000,2733000000,2733000000,2733000000,1030476965.16129,1029885952,1031213056,1030476965.16129,1016942988.3871,1016795136,1017040896,1016942988.3871
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:00:01 +0000 UTC,2023-06-06 14:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.5101640262923,1.70116155740495,6.31353690646744,3.5101640262923,0,0,0,2733000000,2733000000,2733000000,2733000000,913041954.133333,912355328,913436672,913041954.133333,901705181.866666,901517312,901763072,901705181.866666
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:15:01 +0000 UTC,2023-06-06 14:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.34558280157883,1.89044552589767,6.66955246189609,3.34558280157883,0,0,0,2733000000,2733000000,2733000000,2733000000,1091494945.03226,1090945024,1092059136,1091494945.03226,1077861475.09677,1077760000,1077891072,1077861475.09677
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:30:01 +0000 UTC,2023-06-06 14:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.6857525555611,1.56624286030419,3.72478972010625,2.6857525555611,0,0,0,2733000000,2733000000,2733000000,2733000000,1029783684.12903,1028411392,1032282112,1029783684.12903,1016622707.6129,1016164352,1016983552,1016622707.6129
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 14:45:01 +0000 UTC,2023-06-06 15:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.00904598902109,1.55076105366461,4.30222740683239,3.00904598902109,0,0,0,2733000000,2733000000,2733000000,2733000000,912555076.266667,911794176,913321984,912555076.266667,901592132.266667,901402624,901763072,901592132.266667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:00:01 +0000 UTC,2023-06-06 15:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.76017537470778,1.34519061303387,4.08485443213334,2.76017537470778,0,0,0,2733000000,2733000000,2733000000,2733000000,1090996422.19355,1089912832,1091817472,1090996422.19355,1077753129.29032,1077563392,1077899264,1077753129.29032
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:15:01 +0000 UTC,2023-06-06 15:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.56921030097098,1.45696426849657,3.75963582130304,2.56921030097098,0,0,0,2733000000,2733000000,2733000000,2733000000,1028983378.58065,1028108288,1031086080,1028983378.58065,1016270187.35484,1016143872,1016823808,1016270187.35484
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:30:01 +0000 UTC,2023-06-06 15:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.96131215755879,1.77032950603558,4.43939021553379,2.96131215755879,0,0,0,2733000000,2733000000,2733000000,2733000000,912225621.333333,911654912,913383424,912225621.333333,901506935.466667,901402624,901836800,901506935.466667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 15:45:01 +0000 UTC,2023-06-06 16:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.61065450185341,1.27690819380029,3.49885390656224,2.61065450185341,0,0,0,2733000000,2733000000,2733000000,2733000000,1090806817.03226,1089904640,1092444160,1090806817.03226,1077656146.58065,1077547008,1077944320,1077656146.58065
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:00:01 +0000 UTC,2023-06-06 16:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.91677588810342,1.23441200059994,4.58410009150393,2.91677588810342,0,0,0,2733000000,2733000000,2733000000,2733000000,1030523342.45161,1030098944,1031114752,1030523342.45161,1016965846.70968,1016815616,1017094144,1016965846.70968
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:15:01 +0000 UTC,2023-06-06 16:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.08320635554562,1.5924436007704,3.91221568133527,3.08320635554562,0,0,0,2733000000,2733000000,2733000000,2733000000,913311197.866667,913182720,913559552,913311197.866667,901869294.933333,901812224,901926912,901869294.933333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:30:01 +0000 UTC,2023-06-06 16:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.94063830583667,1.57123415733998,4.40784293056155,2.94063830583667,0,0,0,2733000000,2733000000,2733000000,2733000000,1091565634.06452,1091358720,1091895296,1091565634.06452,1077964007.22581,1077927936,1078009856,1077964007.22581
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 16:45:01 +0000 UTC,2023-06-06 17:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.57127524294554,1.66409873726467,5.22246880306241,3.57127524294554,0,0,0,2733000000,2733000000,2733000000,2733000000,1031143159.74194,1030270976,1033756672,1031143159.74194,1017153734.19355,1016963072,1017643008,1017153734.19355
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:00:01 +0000 UTC,2023-06-06 17:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.95663818744218,1.81033459356986,6.89450239693591,3.95663818744218,0,0,0,2733000000,2733000000,2733000000,2733000000,913820740.266667,913289216,915042304,913820740.266667,902129390.933333,901885952,902422528,902129390.933333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:15:01 +0000 UTC,2023-06-06 17:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.64364800660871,1.80749588243198,5.47582578373452,3.64364800660871,0,0,0,2733000000,2733000000,2733000000,2733000000,1092587784.25806,1091584000,1094164480,1092587784.25806,1078432008.25806,1077985280,1078820864,1078432008.25806
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:30:01 +0000 UTC,2023-06-06 17:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.38254184999115,1.57589667326926,5.65251978130546,3.38254184999115,0,0,0,2733000000,2733000000,2733000000,2733000000,1030646750.96774,1028837376,1033072640,1030646750.96774,1017056751.48387,1016406016,1017597952,1017056751.48387
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:45:01 +0000 UTC,2023-06-06 18:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.79160327823445,1.45315179936588,6.29324173583494,3.79160327823445,0,0,0,2733000000,2733000000,2733000000,2733000000,913465890.133333,912302080,914595840,913465890.133333,902076825.6,901750784,902414336,902076825.6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:00:01 +0000 UTC,2023-06-07 18:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.50951441796238,1.27108631200002,5.57326473433835,3.50951441796238,0,0,0,2733000000,2733000000,2733000000,2733000000,1092385494.70968,1090404352,1094316032,1092385494.70968,1078362904.77419,1077776384,1078915072,1078362904.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:15:01 +0000 UTC,2023-06-07 18:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.84684188096888,1.50538354523014,6.5298734461035,2.84684188096888,0,0,0,2733000000,2733000000,2733000000,2733000000,1029973157.16129,1028632576,1034436608,1029973157.16129,1016716783.48387,1016365056,1018363904,1016716783.48387
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:30:01 +0000 UTC,2023-06-07 18:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.30092605524671,1.35177669896899,6.59062390936694,3.30092605524671,0,0,0,2733000000,2733000000,2733000000,2733000000,941816627.2,912240640,1089556480,941816627.2,930488046.933333,901771264,1074118656,930488046.933333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:45:01 +0000 UTC,2023-06-07 19:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.95093463681431,1.55430638610075,6.03599073136381,2.95093463681431,0,0,0,2733000000,2733000000,2733000000,2733000000,1095014598.19355,1090465792,1117753344,1095014598.19355,1082168617.29032,1077796864,1104797696,1082168617.29032
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 19:00:01 +0000 UTC,2023-06-07 19:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.23463443678338,3.6678690766062,7.28292435513188,5.23463443678338,0,0,0,2733000000,2733000000,2733000000,2733000000,1031959717.16129,1031176192,1032781824,1031959717.16129,1017835652.12903,1017647104,1018109952,1017835652.12903
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:00:01 +0000 UTC,2023-06-07 00:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.53014979861677,3.14924415599865,7.59798533776775,5.53014979861677,0,0,0,2733000000,2733000000,2733000000,2733000000,1087697988.26667,1086943232,1088430080,1087697988.26667,1073710694.4,1073504256,1073893376,1073710694.4
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:15:01 +0000 UTC,2023-06-07 00:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.23086412887555,3.0826780607303,7.57285725550416,5.23086412887555,0,0,0,2733000000,2733000000,2733000000,2733000000,1115860859.87097,1115103232,1117417472,1115860859.87097,1104434341.16129,1104322560,1104572416,1104434341.16129
