report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name,cluster_name
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:30:01 +0000 UTC,2023-06-05 08:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000773,0.00034700000000000003,0.001172,0.000773,0.001267,0.001267,0.001267,52428800.0,52428800.0,104857600.0,104857600.0,38480730.838709995,38469632.0,38735872.0,38480730.838709995,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:45:01 +0000 UTC,2023-06-05 09:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000775,0.00046100000000000004,0.00122,0.000775,0.0005099999999999999,0.0005099999999999999,0.0005099999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38481655.741935,38469632.0,38735872.0,38481655.741935,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:00:01 +0000 UTC,2023-06-05 09:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000772,0.00042199999999999996,0.001202,0.000772,0.001062,0.001062,0.001062,52428800.0,52428800.0,104857600.0,104857600.0,38480466.580645,38469632.0,38731776.0,38480466.580645,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:15:01 +0000 UTC,2023-06-05 09:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000787,0.000336,0.001125,0.000787,0.0006389999999999999,0.0006389999999999999,0.0006389999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38489847.741935,38469632.0,38735872.0,38489847.741935,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:30:01 +0000 UTC,2023-06-05 09:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000762,0.000292,0.001227,0.000762,0.001709,0.001709,0.001709,52428800.0,52428800.0,104857600.0,104857600.0,38473199.483871005,38469632.0,38473728.0,38473199.483871005,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:45:01 +0000 UTC,2023-06-05 10:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.00078,0.000291,0.001258,0.00078,0.000212,0.000212,0.000212,52428800.0,52428800.0,104857600.0,104857600.0,38472538.838709995,38469632.0,38473728.0,38472538.838709995,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 10:00:01 +0000 UTC,2023-06-05 10:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000771,0.000437,0.001025,0.000771,0.0016239999999999998,0.0016239999999999998,0.0016239999999999998,52428800.0,52428800.0,104857600.0,104857600.0,38472670.967741996,38469632.0,38473728.0,38472670.967741996,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 10:15:01 +0000 UTC,2023-06-05 10:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000776,0.000392,0.0013050000000000002,0.000776,0.000791,0.000791,0.000791,52428800.0,52428800.0,104857600.0,104857600.0,38480730.838709995,38469632.0,38731776.0,38480730.838709995,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 10:30:01 +0000 UTC,2023-06-05 10:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007700000000000001,0.000356,0.00123,0.0007700000000000001,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38489847.741935,38469632.0,38731776.0,38489847.741935,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 10:45:01 +0000 UTC,2023-06-05 11:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000781,0.000396,0.001202,0.000781,0.000335,0.000335,0.000335,52428800.0,52428800.0,104857600.0,104857600.0,38473199.483871005,38469632.0,38473728.0,38473199.483871005,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 11:00:01 +0000 UTC,2023-06-05 11:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000775,0.000545,0.001132,0.000775,0.0009720000000000001,0.0009720000000000001,0.0009720000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38489847.741935,38469632.0,38735872.0,38489847.741935,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 11:15:01 +0000 UTC,2023-06-05 11:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000789,0.00041900000000000005,0.001401,0.000789,0.0013650000000000001,0.0013650000000000001,0.0013650000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38407002.838709995,38096896.0,38473728.0,38407002.838709995,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 11:30:01 +0000 UTC,2023-06-05 11:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007830000000000001,0.00047400000000000003,0.001284,0.0007830000000000001,0.000593,0.000593,0.000593,52428800.0,52428800.0,104857600.0,104857600.0,38149351.225806,38137856.0,38404096.0,38149351.225806,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 11:45:01 +0000 UTC,2023-06-05 12:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007700000000000001,0.00037,0.001149,0.0007700000000000001,0.0008289999999999999,0.0008289999999999999,0.0008289999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38120414.967741996,38113280.0,38133760.0,38120414.967741996,24907776.0,24907776.0,24907776.0,24907776.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 05:00:01 +0000 UTC,2023-05-30 05:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000754,0.00042300000000000004,0.001142,0.000754,0.00046399999999999995,0.00046399999999999995,0.00046399999999999995,52428800.0,52428800.0,104857600.0,104857600.0,39168462.451613,39100416.0,39280640.0,39168462.451613,25132527.483870998,25067520.0,25247744.0,25132527.483870998,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 05:15:01 +0000 UTC,2023-05-30 05:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000785,0.000325,0.001283,0.000785,0.000417,0.000417,0.000417,52428800.0,52428800.0,104857600.0,104857600.0,39303762.580645,39280640.0,39337984.0,39303762.580645,25267827.612903,25247744.0,25296896.0,25267827.612903,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 05:30:01 +0000 UTC,2023-05-30 05:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000759,0.000337,0.0011539999999999999,0.000759,0.0012619999999999999,0.0012619999999999999,0.0012619999999999999,52428800.0,52428800.0,104857600.0,104857600.0,39341815.741935,39329792.0,39596032.0,39341815.741935,25296896.0,25296896.0,25296896.0,25296896.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 05:45:01 +0000 UTC,2023-05-30 06:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007559999999999999,0.000354,0.001102,0.0007559999999999999,0.000775,0.000775,0.000775,52428800.0,52428800.0,104857600.0,104857600.0,39211008.0,39133184.0,39530496.0,39211008.0,25167805.935484,25100288.0,25296896.0,25167805.935484,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 06:00:01 +0000 UTC,2023-05-30 06:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000758,0.00044400000000000006,0.0011300000000000001,0.000758,0.001093,0.001093,0.001093,52428800.0,52428800.0,104857600.0,104857600.0,39229373.935484,39165952.0,39452672.0,39229373.935484,25184850.580645002,25133056.0,25350144.0,25184850.580645002,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 06:15:01 +0000 UTC,2023-05-30 06:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000763,0.000437,0.001173,0.000763,0.0008640000000000001,0.0008640000000000001,0.0008640000000000001,52428800.0,52428800.0,104857600.0,104857600.0,39181807.483871005,39165952.0,39440384.0,39181807.483871005,25137019.870968,25133056.0,25141248.0,25137019.870968,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 06:30:01 +0000 UTC,2023-05-30 06:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007650000000000001,0.00043099999999999996,0.001172,0.0007650000000000001,0.00098,0.00098,0.00098,52428800.0,52428800.0,104857600.0,104857600.0,39180221.935484,39174144.0,39198720.0,39180221.935484,25141248.0,25141248.0,25141248.0,25141248.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 06:45:01 +0000 UTC,2023-05-30 07:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007700000000000001,0.000332,0.001118,0.0007700000000000001,0.000851,0.000851,0.000851,52428800.0,52428800.0,104857600.0,104857600.0,39214971.870968,39194624.0,39469056.0,39214971.870968,25150761.290323,25141248.0,25214976.0,25150761.290323,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 07:00:01 +0000 UTC,2023-05-30 07:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000775,0.000338,0.001374,0.000775,0.0009369999999999999,0.0009369999999999999,0.0009369999999999999,52428800.0,52428800.0,104857600.0,104857600.0,39230695.225806,39206912.0,39473152.0,39230695.225806,25166616.774194,25153536.0,25219072.0,25166616.774194,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 07:15:01 +0000 UTC,2023-05-30 07:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000772,0.000315,0.0013160000000000001,0.000772,0.0007059999999999999,0.0007059999999999999,0.0007059999999999999,52428800.0,52428800.0,104857600.0,104857600.0,39275883.354839005,39141376.0,39616512.0,39275883.354839005,25211937.032258,25083904.0,25538560.0,25211937.032258,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 07:30:01 +0000 UTC,2023-05-30 07:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000752,0.000312,0.001239,0.000752,0.001115,0.001115,0.001115,52428800.0,52428800.0,104857600.0,104857600.0,39230298.838709995,39227392.0,39231488.0,39230298.838709995,25174016.0,25174016.0,25174016.0,25174016.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 07:45:01 +0000 UTC,2023-05-30 08:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000773,0.00036899999999999997,0.0011539999999999999,0.000773,0.0010400000000000001,0.0010400000000000001,0.0010400000000000001,52428800.0,52428800.0,104857600.0,104857600.0,39137147.870968,39096320.0,39231488.0,39137147.870968,25080997.16129,25042944.0,25174016.0,25080997.16129,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 08:00:01 +0000 UTC,2023-05-30 08:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000755,0.00037400000000000004,0.001215,0.000755,0.0008900000000000001,0.0008900000000000001,0.0008900000000000001,52428800.0,52428800.0,104857600.0,104857600.0,39201098.322581,39096320.0,39256064.0,39201098.322581,25144815.483870998,25042944.0,25198592.0,25144815.483870998,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 08:15:01 +0000 UTC,2023-05-30 08:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.001065,0.000262,0.004688,0.001065,0.0016359999999999999,0.0016359999999999999,0.0016359999999999999,52428800.0,52428800.0,104857600.0,104857600.0,39740977.548387,39129088.0,41226240.0,39740977.548387,25685223.225806,25075712.0,27168768.0,25685223.225806,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 08:30:01 +0000 UTC,2023-05-30 08:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000763,0.00032900000000000003,0.001168,0.000763,0.001108,0.001108,0.001108,52428800.0,52428800.0,104857600.0,104857600.0,39523625.290323,39342080.0,40894464.0,39523625.290323,25458357.677419,25284608.0,26836992.0,25458357.677419,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 08:45:01 +0000 UTC,2023-05-30 09:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000771,0.00023700000000000001,0.001231,0.000771,0.00075,0.00075,0.00075,52428800.0,52428800.0,104857600.0,104857600.0,39366523.870968,39342080.0,39526400.0,39366523.870968,25309844.645161,25288704.0,25468928.0,25309844.645161,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 09:00:01 +0000 UTC,2023-05-30 09:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007570000000000001,0.000541,0.001112,0.0007570000000000001,0.001401,0.001401,0.001401,52428800.0,52428800.0,104857600.0,104857600.0,39413165.419355,39366656.0,39661568.0,39413165.419355,25288704.0,25288704.0,25288704.0,25288704.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 09:15:01 +0000 UTC,2023-05-30 09:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000755,0.0005009999999999999,0.0011,0.000755,0.000616,0.000616,0.000616,52428800.0,52428800.0,104857600.0,104857600.0,39403255.741935,39337984.0,39866368.0,39403255.741935,25285268.645161,25231360.0,25493504.0,25285268.645161,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 09:30:01 +0000 UTC,2023-05-30 09:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000759,0.00036899999999999997,0.00118,0.000759,0.001111,0.001111,0.001111,52428800.0,52428800.0,104857600.0,104857600.0,39349611.354839005,39337984.0,39600128.0,39349611.354839005,25231360.0,25231360.0,25231360.0,25231360.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-30 09:45:01 +0000 UTC,2023-05-30 10:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000767,0.000594,0.000999,0.000767,0.000616,0.000616,0.000616,52428800.0,52428800.0,104857600.0,104857600.0,39358067.61290301,39337984.0,39604224.0,39358067.61290301,25231360.0,25231360.0,25231360.0,25231360.0,deployment,cert-manager-openshift-routes,cluster1
