report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:15:01 +0000 UTC,2023-04-04 05:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000819,0.000529,0.001216,0.000819,0,0,0,20971520,20971520,524288000,524288000,38193085.935484,37994496,38330368,38193085.935484,22558521.806452,22360064,22687744,22558521.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:30:01 +0000 UTC,2023-04-04 05:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000793,0.000433,0.001164,0.000793,0,0,0,20971520,20971520,524288000,524288000,38234706.580645,38191104,38572032,38234706.580645,22600010.322581,22556672,22937600,22600010.322581,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:45:01 +0000 UTC,2023-04-04 06:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000802,0.000344,0.001489,0.000802,0,0,0,20971520,20971520,524288000,524288000,38417044.645161,38096896,39153664,38417044.645161,22783273.290323,22466560,23519232,22783273.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:00:01 +0000 UTC,2023-04-04 06:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001057,0.000387,0.008949,0.001057,4.1E-05,4.1E-05,4.1E-05,20971520,20971520,524288000,524288000,38607971.096774,38232064,40001536,38607971.096774,22805603.096774,22380544,24150016,22805603.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:15:01 +0000 UTC,2023-04-04 06:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.00081,0.000291,0.001326,0.00081,0,0,0,20971520,20971520,524288000,524288000,38432239.483871,38232064,38944768,38432239.483871,22580719.483871,22380544,23093248,22580719.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:30:01 +0000 UTC,2023-04-04 06:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000803,0.000338,0.001504,0.000803,0,0,0,20971520,20971520,524288000,524288000,38552873.290323,38416384,38940672,38552873.290323,22701221.16129,22564864,23089152,22701221.16129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:45:01 +0000 UTC,2023-04-04 07:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000811,0.000436,0.001273,0.000811,0,0,0,20971520,20971520,524288000,524288000,38705085.935484,38494208,39329792,38705085.935484,22853433.806452,22642688,23478272,22853433.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:00:01 +0000 UTC,2023-04-04 07:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001046,0.000311,0.009142,0.001046,6E-06,6E-06,6E-06,20971520,20971520,524288000,524288000,38827965.935484,38248448,39968768,38827965.935484,22802432,22396928,23887872,22802432,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:15:01 +0000 UTC,2023-04-04 07:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.0008,0.000359,0.001336,0.0008,0,0,0,20971520,20971520,524288000,524288000,38923627.354839,38379520,39219200,38923627.354839,22846827.354839,22306816,23142400,22846827.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:30:01 +0000 UTC,2023-04-04 07:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000799,0.000433,0.001329,0.000799,0,0,0,20971520,20971520,524288000,524288000,38868265.290323,38588416,39231488,38868265.290323,22791465.290323,22511616,23154688,22791465.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:45:01 +0000 UTC,2023-04-04 08:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000811,0.000422,0.001186,0.000811,0,0,0,20971520,20971520,524288000,524288000,38777756.903226,38490112,39174144,38777756.903226,22700692.645161,22413312,23097344,22700692.645161,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:00:01 +0000 UTC,2023-04-04 08:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001075,0.000324,0.009481,0.001075,2E-06,2E-06,2E-06,20971520,20971520,524288000,524288000,39077029.16129,38645760,40275968,39077029.16129,22832161.032258,22462464,23982080,22832161.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:15:01 +0000 UTC,2023-04-04 08:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000801,0.000415,0.001268,0.000801,0,0,0,20971520,20971520,524288000,524288000,38849767.225806,38756352,39165952,38849767.225806,22551651.096774,22462464,22740992,22551651.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:30:01 +0000 UTC,2023-04-04 08:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000851,0.000382,0.002186,0.000851,0,0,0,20971520,20971520,524288000,524288000,38586698.322581,37322752,40411136,38586698.322581,22726722.064516,21905408,25088000,22726722.064516,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:45:01 +0000 UTC,2023-04-04 09:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000799,0.000427,0.001182,0.000799,0,0,0,20971520,20971520,524288000,524288000,37790885.16129,37629952,38023168,37790885.16129,22467352.774194,22306816,22700032,22467352.774194,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:00:01 +0000 UTC,2023-04-04 09:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001074,0.000369,0.009131,0.001074,8.6E-05,8.6E-05,8.6E-05,20971520,20971520,524288000,524288000,38012597.677419,37629952,38617088,38012597.677419,22660789.677419,22306816,23257088,22660789.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:15:01 +0000 UTC,2023-04-04 09:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.0008,0.000429,0.001136,0.0008,0,0,0,20971520,20971520,524288000,524288000,38070205.935484,38035456,38481920,38070205.935484,22709545.290323,22675456,23121920,22709545.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:30:01 +0000 UTC,2023-04-04 09:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000788,0.000433,0.001525,0.000788,0,0,0,20971520,20971520,524288000,524288000,37983132.903226,37773312,38281216,37983132.903226,22622208,22413312,22921216,22622208,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:45:01 +0000 UTC,2023-04-04 10:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000807,0.000353,0.001322,0.000807,0,0,0,20971520,20971520,524288000,524288000,38120943.483871,37724160,38932480,38120943.483871,22760943.483871,22364160,23572480,22760943.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:00:01 +0000 UTC,2023-04-04 10:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.00105,0.000445,0.008807,0.00105,0,0,0,20971520,20971520,524288000,524288000,38101388.387097,37810176,38596608,38101388.387097,22701353.290323,22405120,23191552,22701353.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:15:01 +0000 UTC,2023-04-04 10:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000813,0.000394,0.001211,0.000813,0,0,0,20971520,20971520,524288000,524288000,38008898.064516,37900288,38129664,38008898.064516,22603709.935484,22495232,22724608,22603709.935484,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:30:01 +0000 UTC,2023-04-04 10:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000804,0.00038,0.001196,0.000804,0,0,0,20971520,20971520,524288000,524288000,38229949.935484,37998592,38928384,38229949.935484,22824761.806452,22593536,23523328,22824761.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:45:01 +0000 UTC,2023-04-04 11:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000807,0.000375,0.001196,0.000807,0,0,0,20971520,20971520,524288000,524288000,38145783.741935,37801984,38928384,38145783.741935,22740067.096774,22396928,23523328,22740067.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:00:01 +0000 UTC,2023-04-04 11:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001054,0.000318,0.009267,0.001054,5.6E-05,5.6E-05,5.6E-05,20971520,20971520,524288000,524288000,38453512.258065,37957632,39137280,38453512.258065,22867439.483871,22536192,23498752,22867439.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:15:01 +0000 UTC,2023-04-04 11:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000809,0.000297,0.001117,0.000809,0,0,0,20971520,20971520,524288000,524288000,38589340.903226,38166528,39641088,38589340.903226,22950680.774194,22528000,24002560,22950680.774194,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:30:01 +0000 UTC,2023-04-04 11:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000792,0.000353,0.001151,0.000792,0,0,0,20971520,20971520,524288000,524288000,38433957.16129,38084608,39235584,38433957.16129,22790804.645161,22446080,23597056,22790804.645161,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:45:01 +0000 UTC,2023-04-04 12:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000807,0.000485,0.00115,0.000807,0,0,0,20971520,20971520,524288000,524288000,38422990.451613,38084608,38719488,38422990.451613,22775609.806452,22446080,23080960,22775609.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:00:01 +0000 UTC,2023-04-04 12:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001068,0.000296,0.006914,0.001068,4E-06,4E-06,4E-06,20971520,20971520,524288000,524288000,38661351.225806,38146048,43065344,38661351.225806,22852244.645161,22507520,27230208,22852244.645161,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:15:01 +0000 UTC,2023-04-04 12:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.0008,0.000322,0.001334,0.0008,0,0,0,20971520,20971520,524288000,524288000,38885309.935484,38424576,39514112,38885309.935484,23021766.193548,22564864,23592960,23021766.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:30:01 +0000 UTC,2023-04-04 12:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000814,0.000383,0.001196,0.000814,0,0,0,20971520,20971520,524288000,524288000,38640474.83871,38289408,39448576,38640474.83871,22776931.096774,22429696,23588864,22776931.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:45:01 +0000 UTC,2023-04-04 13:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000799,0.000443,0.001497,0.000799,0,0,0,20971520,20971520,524288000,524288000,38685266.580645,38318080,39407616,38685266.580645,22821722.83871,22458368,23547904,22821722.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:00:01 +0000 UTC,2023-04-04 13:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001084,0.000373,0.009617,0.001084,1.2E-05,1.2E-05,1.2E-05,20971520,20971520,524288000,524288000,38876853.677419,38526976,39186432,38876853.677419,22853037.419355,22609920,23105536,22853037.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:15:01 +0000 UTC,2023-04-04 13:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000806,0.000376,0.001245,0.000806,0,0,0,20971520,20971520,524288000,524288000,39088128,38838272,39686144,39088128,23006967.741935,22757376,23605248,23006967.741935,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:30:01 +0000 UTC,2023-04-04 13:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000795,0.000442,0.001074,0.000795,0,0,0,20971520,20971520,524288000,524288000,38793480.258065,38469632,39604224,38793480.258065,22712320,22388736,23523328,22712320,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:45:01 +0000 UTC,2023-04-04 14:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000811,0.000361,0.001267,0.000811,0,0,0,20971520,20971520,524288000,524288000,38935254.709677,38559744,39636992,38935254.709677,22853698.064516,22478848,23556096,22853698.064516,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:00:01 +0000 UTC,2023-04-04 14:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001061,0.000296,0.009338,0.001061,0,0,0,20971520,20971520,524288000,524288000,39016910.451613,38780928,39276544,39016910.451613,22771381.677419,22511616,23040000,22771381.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:15:01 +0000 UTC,2023-04-04 14:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000801,0.000406,0.001269,0.000801,0,0,0,20971520,20971520,524288000,524288000,39146793.290323,38707200,39886848,39146793.290323,22844581.16129,22405120,23584768,22844581.16129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:30:01 +0000 UTC,2023-04-04 14:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000846,0.000379,0.002186,0.000846,0,0,0,20971520,20971520,524288000,524288000,38795726.451613,37756928,39862272,38795726.451613,22902189.419355,22429696,24363008,22902189.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:45:01 +0000 UTC,2023-04-04 15:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000814,0.000317,0.001321,0.000814,0,0,0,20971520,20971520,524288000,524288000,37896588.387097,37593088,38309888,37896588.387097,22569092.129032,22265856,22982656,22569092.129032,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 15:00:01 +0000 UTC,2023-04-04 15:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001059,0.000366,0.008917,0.001059,1E-06,1E-06,1E-06,20971520,20971520,524288000,524288000,38364193.032258,37928960,39075840,38364193.032258,23009346.064516,22601728,23711744,23009346.064516,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 15:15:01 +0000 UTC,2023-04-04 15:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000816,0.000403,0.001268,0.000816,0,0,0,20971520,20971520,524288000,524288000,38124907.354839,37834752,38912000,38124907.354839,22756715.354839,22470656,23547904,22756715.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 15:30:01 +0000 UTC,2023-04-04 15:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000788,0.000337,0.001421,0.000788,0,0,0,20971520,20971520,524288000,524288000,38121075.612903,37879808,38457344,38121075.612903,22756583.225806,22515712,23093248,22756583.225806,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 15:45:01 +0000 UTC,2023-04-04 16:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000824,0.00033,0.001313,0.000824,0,0,0,20971520,20971520,524288000,524288000,38128342.709677,37711872,38891520,38128342.709677,22763718.193548,22347776,23527424,22763718.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 16:00:01 +0000 UTC,2023-04-04 16:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001067,0.000381,0.008723,0.001067,0,0,0,20971520,20971520,524288000,524288000,38460118.709677,37834752,39317504,38460118.709677,23059026.580645,22470656,23904256,23059026.580645,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 16:15:01 +0000 UTC,2023-04-04 16:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000811,0.000362,0.001387,0.000811,0,0,0,20971520,20971520,524288000,524288000,38179344.516129,37773312,38932480,38179344.516129,22765832.258065,22360064,23519232,22765832.258065,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 16:30:01 +0000 UTC,2023-04-04 16:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000805,0.000379,0.001219,0.000805,0,0,0,20971520,20971520,524288000,524288000,38175777.032258,37871616,38928384,38175777.032258,22762264.774194,22458368,23515136,22762264.774194,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 16:45:01 +0000 UTC,2023-04-04 17:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000807,0.000394,0.001583,0.000807,0,0,0,20971520,20971520,524288000,524288000,38184629.677419,37765120,38973440,38184629.677419,22770985.290323,22351872,23560192,22770985.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 17:00:01 +0000 UTC,2023-04-04 17:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001061,0.000425,0.009187,0.001061,0,0,0,20971520,20971520,524288000,524288000,38453776.516129,37937152,39063552,38453776.516129,22874838.709677,22523904,23416832,22874838.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 17:15:01 +0000 UTC,2023-04-04 17:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000819,0.000523,0.001292,0.000819,0,0,0,20971520,20971520,524288000,524288000,38319665.548387,38068224,38682624,38319665.548387,22672813.419355,22421504,23035904,22672813.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 17:30:01 +0000 UTC,2023-04-04 17:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000816,0.000347,0.00136,0.000816,0,0,0,20971520,20971520,524288000,524288000,38295485.935484,37937152,39145472,38295485.935484,22647708.903226,22290432,23498752,22647708.903226,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 17:45:01 +0000 UTC,2023-04-04 18:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000803,0.000326,0.001249,0.000803,0,0,0,20971520,20971520,524288000,524288000,38433164.387097,37945344,39124992,38433164.387097,22782876.903226,22298624,23478272,22782876.903226,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 18:00:01 +0000 UTC,2023-04-04 18:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001073,0.000297,0.009392,0.001073,0,0,0,20971520,20971520,524288000,524288000,38723319.741935,38391808,39878656,38723319.741935,22911174.193548,22528000,24014848,22911174.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 18:15:01 +0000 UTC,2023-04-04 18:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000815,0.000312,0.001446,0.000815,0,0,0,20971520,20971520,524288000,524288000,38384937.290323,38195200,38531072,38384937.290323,22520865.032258,22331392,22667264,22520865.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 18:30:01 +0000 UTC,2023-04-04 18:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000816,0.000387,0.001177,0.000816,0,0,0,20971520,20971520,524288000,524288000,38466460.903226,38146048,39280640,38466460.903226,22602652.903226,22282240,23416832,22602652.903226,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 18:45:01 +0000 UTC,2023-04-04 19:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.000804,0.000395,0.001131,0.000804,0,0,0,20971520,20971520,524288000,524288000,38633868.387097,38256640,39313408,38633868.387097,22769928.258065,22392832,23449600,22769928.258065,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 19:00:01 +0000 UTC,2023-04-04 19:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator-2,test,0.1,0.1,0.5,0.5,0.001061,0.000316,0.009088,0.001061,0,0,0,20971520,20971520,524288000,524288000,38927987.612903,38567936,39829504,38927987.612903,22904567.741935,22577152,23740416,22904567.741935,deployment,koku-metrics-operator
