report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 21:30:01 +0000 UTC,2023-03-29 21:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001426,0.000561,0.003046,0.001426,0,0,0,20971520,20971520,524288000,524288000,45017021.935484,44752896,45477888,45017021.935484,26956700.903226,26726400,27451392,26956700.903226,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 21:45:01 +0000 UTC,2023-03-29 22:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001413,0.000933,0.002923,0.001413,0,0,0,20971520,20971520,524288000,524288000,45116515.096774,44871680,45568000,45116515.096774,26926046.967742,26738688,27365376,26926046.967742,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 22:00:01 +0000 UTC,2023-03-29 22:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001788,0.000907,0.012171,0.001788,1.8E-05,1.8E-05,1.8E-05,20971520,20971520,524288000,524288000,45455690.322581,44552192,50458624,45455690.322581,27170089.290323,26173440,32079872,27170089.290323,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 22:15:01 +0000 UTC,2023-03-29 22:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001454,0.000709,0.00292,0.001454,0,0,0,20971520,20971520,524288000,524288000,45537874.580645,44740608,46530560,45537874.580645,26959211.354839,26669056,27471872,26959211.354839,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 22:30:01 +0000 UTC,2023-03-29 22:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.00139,0.000646,0.002118,0.00139,0,0,0,20971520,20971520,524288000,524288000,46018163.612903,44572672,47652864,46018163.612903,26983523.096774,26628096,27578368,26983523.096774,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 22:45:01 +0000 UTC,2023-03-29 23:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001421,0.000768,0.002047,0.001421,0,0,0,20971520,20971520,524288000,524288000,49052506.83871,47390720,49971200,49052506.83871,26903717.16129,26570752,27185152,26903717.16129,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 23:00:01 +0000 UTC,2023-03-29 23:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001635,0.000491,0.009534,0.001635,3.2E-05,3.2E-05,3.2E-05,20971520,20971520,524288000,524288000,44815789.419355,43859968,49590272,44815789.419355,26968724.645161,26628096,28438528,26968724.645161,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 23:15:01 +0000 UTC,2023-03-29 23:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001356,0.000629,0.002007,0.001356,0,0,0,20971520,20971520,524288000,524288000,44690266.83871,44175360,45150208,44690266.83871,26845580.387097,26652672,27029504,26845580.387097,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 23:30:01 +0000 UTC,2023-03-29 23:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001391,0.000681,0.002365,0.001391,0,0,0,20971520,20971520,524288000,524288000,45369542.193548,44904448,45977600,45369542.193548,26870949.16129,26628096,27447296,26870949.16129,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-29 23:45:01 +0000 UTC,2023-03-30 00:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001429,0.000571,0.002317,0.001429,0,0,0,20971520,20971520,524288000,524288000,45694711.741935,45023232,46960640,45694711.741935,26797749.677419,26619904,27095040,26797749.677419,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 00:00:01 +0000 UTC,2023-03-30 00:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001635,0.000714,0.008958,0.001635,5.4E-05,5.4E-05,5.4E-05,20971520,20971520,524288000,524288000,46810673.548387,46211072,50745344,46810673.548387,27017612.387097,26546176,30502912,27017612.387097,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 00:15:01 +0000 UTC,2023-03-30 00:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001377,0.000613,0.001866,0.001377,0,0,0,20971520,20971520,524288000,524288000,46420628.645161,45924352,46833664,46420628.645161,26860114.580645,26677248,27168768,26860114.580645,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 00:30:01 +0000 UTC,2023-03-30 00:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001366,0.000578,0.003213,0.001366,0,0,0,20971520,20971520,524288000,524288000,46280571.870968,45805568,47550464,46280571.870968,26966346.322581,26611712,28057600,26966346.322581,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 00:45:01 +0000 UTC,2023-03-30 01:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001351,0.00062,0.002482,0.001351,0,0,0,20971520,20971520,524288000,524288000,46030583.741935,45830144,46428160,46030583.741935,26794182.193548,26562560,27095040,26794182.193548,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 01:00:01 +0000 UTC,2023-03-30 01:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001617,0.000612,0.009891,0.001617,3E-05,3E-05,3E-05,20971520,20971520,524288000,524288000,49305666.064516,45428736,51458048,49305666.064516,27036638.967742,26628096,28815360,27036638.967742,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 01:15:01 +0000 UTC,2023-03-30 01:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001386,0.00056,0.002466,0.001386,0,0,0,20971520,20971520,524288000,524288000,49475451.870968,49287168,49729536,49475451.870968,26831310.451613,26644480,27086848,26831310.451613,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 01:30:01 +0000 UTC,2023-03-30 01:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001422,0.000551,0.002301,0.001422,0,0,0,20971520,20971520,524288000,524288000,49494214.193548,49106944,49840128,49494214.193548,26850337.032258,26464256,27193344,26850337.032258,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 01:45:01 +0000 UTC,2023-03-30 02:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001365,0.000543,0.002404,0.001365,0,0,0,20971520,20971520,524288000,524288000,49489721.806452,49352704,49864704,49489721.806452,26845844.645161,26710016,27217920,26845844.645161,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 02:00:01 +0000 UTC,2023-03-30 02:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.00163,0.000639,0.009845,0.00163,4.4E-05,4.4E-05,4.4E-05,20971520,20971520,524288000,524288000,49543630.451613,49291264,49659904,49543630.451613,26896317.935484,26644480,27013120,26896317.935484,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 02:15:01 +0000 UTC,2023-03-30 02:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001396,0.000728,0.002226,0.001396,0,0,0,20971520,20971520,524288000,524288000,49469770.322581,49217536,49782784,49469770.322581,26821797.16129,26566656,27131904,26821797.16129,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 02:30:01 +0000 UTC,2023-03-30 02:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001406,0.000591,0.002383,0.001406,0,0,0,20971520,20971520,524288000,524288000,49442948.129032,49225728,49885184,49442948.129032,26839898.83871,26669056,27234304,26839898.83871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 02:45:01 +0000 UTC,2023-03-30 03:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001358,0.000551,0.002171,0.001358,0,0,0,20971520,20971520,524288000,524288000,49239205.16129,48771072,49721344,49239205.16129,26821004.387097,26611712,27176960,26821004.387097,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 03:00:01 +0000 UTC,2023-03-30 03:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001669,0.000711,0.010397,0.001669,1.8E-05,1.8E-05,1.8E-05,20971520,20971520,524288000,524288000,48038152.258065,47190016,50909184,48038152.258065,27166125.419355,26537984,30044160,27166125.419355,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 03:15:01 +0000 UTC,2023-03-30 03:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001352,0.000554,0.002207,0.001352,0,0,0,20971520,20971520,524288000,524288000,47740465.548387,47534080,48181248,47740465.548387,26873988.129032,26669056,27316224,26873988.129032,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 03:30:01 +0000 UTC,2023-03-30 03:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001333,0.000673,0.002408,0.001333,0,0,0,20971520,20971520,524288000,524288000,47792920.774194,47566848,48181248,47792920.774194,26926179.096774,26701824,27316224,26926179.096774,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 03:45:01 +0000 UTC,2023-03-30 04:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001317,0.00069,0.0021,0.001317,0,0,0,20971520,20971520,524288000,524288000,47589706.322581,47243264,47980544,47589706.322581,26855357.935484,26603520,27111424,26855357.935484,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 04:00:01 +0000 UTC,2023-03-30 04:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001653,0.000528,0.010143,0.001653,0,0,0,20971520,20971520,524288000,524288000,47684971.354839,46567424,51535872,47684971.354839,27056458.322581,26742784,30928896,27056458.322581,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 04:15:01 +0000 UTC,2023-03-30 04:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001331,0.000621,0.002145,0.001331,0,0,0,20971520,20971520,524288000,524288000,47588517.16129,47247360,47951872,47588517.16129,26878480.516129,26464256,27340800,26878480.516129,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 04:30:01 +0000 UTC,2023-03-30 04:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001383,0.000761,0.002059,0.001383,0,0,0,20971520,20971520,524288000,524288000,47278278.193548,47091712,47546368,47278278.193548,26826157.419355,26636288,27090944,26826157.419355,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 04:45:01 +0000 UTC,2023-03-30 05:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001361,0.00064,0.002429,0.001361,0,0,0,20971520,20971520,524288000,524288000,47273917.935484,46718976,47706112,47273917.935484,26875705.806452,26636288,27299840,26875705.806452,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 05:00:01 +0000 UTC,2023-03-30 05:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001619,0.000686,0.009778,0.001619,3.7E-05,3.7E-05,3.7E-05,20971520,20971520,524288000,524288000,42172151.741935,40833024,45506560,42172151.741935,26982730.322581,26628096,27824128,26982730.322581,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 05:15:01 +0000 UTC,2023-03-30 05:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001296,0.000611,0.001987,0.001296,0,0,0,20971520,20971520,524288000,524288000,41695562.322581,41394176,42131456,41695562.322581,26839766.709677,26546176,27283456,26839766.709677,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 05:30:01 +0000 UTC,2023-03-30 05:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001378,0.00056,0.002165,0.001378,0,0,0,20971520,20971520,524288000,524288000,42591000.774194,41431040,43483136,42591000.774194,26884954.83871,26578944,27316224,26884954.83871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 05:45:01 +0000 UTC,2023-03-30 06:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001306,0.000683,0.001859,0.001306,0,0,0,20971520,20971520,524288000,524288000,43547747.096774,43098112,43970560,43547747.096774,26833688.774194,26595328,27148288,26833688.774194,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 06:00:01 +0000 UTC,2023-03-30 06:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001692,0.000637,0.010463,0.001692,1.7E-05,1.7E-05,1.7E-05,20971520,20971520,524288000,524288000,44904844.387097,43696128,45903872,44904844.387097,26955776,26611712,28217344,26955776,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 06:15:01 +0000 UTC,2023-03-30 06:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001317,0.00054,0.002352,0.001317,0,0,0,20971520,20971520,524288000,524288000,45359236.129032,45064192,45654016,45359236.129032,26844391.225806,26619904,27066368,26844391.225806,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 06:30:01 +0000 UTC,2023-03-30 06:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001413,0.000521,0.003064,0.001413,0,0,0,20971520,20971520,524288000,524288000,45474981.16129,45178880,46780416,45474981.16129,26908605.935484,26705920,27873280,26908605.935484,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 06:45:01 +0000 UTC,2023-03-30 07:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001375,0.000566,0.002312,0.001375,0,0,0,20971520,20971520,524288000,524288000,44888064,44748800,45248512,44888064,26812019.612903,26693632,26947584,26812019.612903,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 07:00:01 +0000 UTC,2023-03-30 07:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001678,0.000687,0.009011,0.001678,4.7E-05,4.7E-05,4.7E-05,20971520,20971520,524288000,524288000,46045910.709677,45551616,47570944,46045910.709677,27111159.741935,26726400,28602368,27111159.741935,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 07:15:01 +0000 UTC,2023-03-30 07:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001346,0.000587,0.002299,0.001346,0,0,0,20971520,20971520,524288000,524288000,45867008,45662208,46039040,45867008,26901603.096774,26697728,27074560,26901603.096774,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 07:30:01 +0000 UTC,2023-03-30 07:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001333,0.000546,0.00235,0.001333,0,0,0,20971520,20971520,524288000,524288000,45847056.516129,45555712,46206976,45847056.516129,26881519.483871,26587136,27238400,26881519.483871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 07:45:01 +0000 UTC,2023-03-30 08:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001409,0.000748,0.002095,0.001409,0,0,0,20971520,20971520,524288000,524288000,45591254.709677,45260800,46256128,45591254.709677,26930671.483871,26685440,27373568,26930671.483871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 08:00:01 +0000 UTC,2023-03-30 08:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.00168,0.000481,0.010599,0.00168,9E-06,9E-06,9E-06,20971520,20971520,524288000,524288000,45995965.935484,45355008,50098176,45995965.935484,27009552.516129,26419200,30941184,27009552.516129,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 08:15:01 +0000 UTC,2023-03-30 08:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001391,0.000735,0.002051,0.001391,0,0,0,20971520,20971520,524288000,524288000,45910082.064516,45690880,46346240,45910082.064516,26814530.064516,26656768,27226112,26814530.064516,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 08:30:01 +0000 UTC,2023-03-30 08:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001359,0.000602,0.002641,0.001359,0,0,0,20971520,20971520,524288000,524288000,46267623.225806,45809664,46800896,46267623.225806,26857339.870968,26615808,27316224,26857339.870968,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 08:45:01 +0000 UTC,2023-03-30 09:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001338,0.000539,0.001844,0.001338,0,0,0,20971520,20971520,524288000,524288000,46131398.193548,45940736,46456832,46131398.193548,26818758.193548,26693632,27217920,26818758.193548,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 09:00:01 +0000 UTC,2023-03-30 09:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001592,0.000566,0.009002,0.001592,3E-06,3E-06,3E-06,20971520,20971520,524288000,524288000,45808606.967742,45191168,50253824,45808606.967742,27132696.774194,26718208,31576064,27132696.774194,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 09:15:01 +0000 UTC,2023-03-30 09:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001379,0.000704,0.002181,0.001379,0,0,0,20971520,20971520,524288000,524288000,45591651.096774,45477888,45932544,45591651.096774,26912437.677419,26800128,27250688,26912437.677419,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 09:30:01 +0000 UTC,2023-03-30 09:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001402,0.000615,0.002866,0.001402,0,0,0,20971520,20971520,524288000,524288000,45646748.903226,45305856,46379008,45646748.903226,26938863.483871,26628096,27697152,26938863.483871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 09:45:01 +0000 UTC,2023-03-30 10:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001386,0.000623,0.002261,0.001386,0,0,0,20971520,20971520,524288000,524288000,45795790.451613,45535232,46116864,45795790.451613,26959211.354839,26730496,27250688,26959211.354839,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 10:00:01 +0000 UTC,2023-03-30 10:15:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001674,0.000764,0.011756,0.001674,3.4E-05,3.4E-05,3.4E-05,20971520,20971520,524288000,524288000,46841723.870968,45867008,51154944,46841723.870968,27226112,26734592,31436800,27226112,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 10:15:01 +0000 UTC,2023-03-30 10:30:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001371,0.000553,0.002169,0.001371,0,0,0,20971520,20971520,524288000,524288000,46717126.193548,46510080,47161344,46717126.193548,26902528,26767360,27271168,26902528,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 10:30:01 +0000 UTC,2023-03-30 10:45:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001407,0.000682,0.002319,0.001407,0,0,0,20971520,20971520,524288000,524288000,46687000.774194,46305280,47271936,46687000.774194,26942298.83871,26669056,27537408,26942298.83871,deployment,costmanagement-metrics-operator
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-30 10:45:01 +0000 UTC,2023-03-30 11:00:00 +0000 UTC,manager,ReplicaSet,costmanagement-metrics-operator,deployment,costmanagement-metrics-operator,test,0.1,0.1,0.5,0.5,0.001342,0.000627,0.00225,0.001342,0,0,0,20971520,20971520,524288000,524288000,46682244.129032,46366720,47218688,46682244.129032,26902924.387097,26767360,27176960,26902924.387097,deployment,costmanagement-metrics-operator
