report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 15:45:01 +0000 UTC,2023-04-01 16:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048116,0.031124,0.064997,0.096232,,,0,1073741824,2147483648,1073741824,2147483648,546896202.322581,528961536,576729088,1093792404.64516,527939187.612903,517472256,549617664,1055878375.22581,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 16:00:01 +0000 UTC,2023-04-01 16:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047874,0.016307,0.080148,0.095748,,,0,1073741824,2147483648,1073741824,2147483648,546282793.290323,528957440,562749440,1092565586.58065,527556674.064516,517468160,543137792,1055113348.12903,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 16:15:01 +0000 UTC,2023-04-01 16:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047705,0.016384,0.064703,0.09541,,,0,1073741824,2147483648,1073741824,2147483648,546356521.290323,528961536,574992384,1092713042.58065,527714039.741935,517472256,548519936,1055428079.48387,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 16:30:01 +0000 UTC,2023-04-01 16:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048335,0.017247,0.079578,0.09667,,,0,1073741824,2147483648,1073741824,2147483648,546469029.161291,528965632,576053248,1092938058.32258,527833154.064517,517476352,549859328,1055666308.12903,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 16:45:01 +0000 UTC,2023-04-01 17:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0476935,0.021213,0.064164,0.095387,,,0,1073741824,2147483648,1073741824,2147483648,546546192.516129,528965632,574902272,1093092385.03226,527899350.709677,517476352,548896768,1055798701.41935,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:00:01 +0000 UTC,2023-04-01 17:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048187,0.016409,0.064826,0.096374,,,0,1073741824,2147483648,1073741824,2147483648,544325896.258065,529125376,562524160,1088651792.51613,527142317.419355,517472256,539602944,1054284634.83871,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:15:01 +0000 UTC,2023-04-01 17:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0474495,0.016197,0.080366,0.094899,,,0,1073741824,2147483648,1073741824,2147483648,545195305.290323,529129472,573173760,1090390610.58065,528007035.870968,517476352,549892096,1056014071.74194,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:30:01 +0000 UTC,2023-04-01 17:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048177,0.024394,0.07054,0.096354,,,0,1073741824,2147483648,1073741824,2147483648,545366148.129032,529125376,575979520,1090732296.25806,528184881.548387,517472256,552468480,1056369763.09677,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:45:01 +0000 UTC,2023-04-01 18:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0478915,0.026258,0.0648,0.095783,,,0,1073741824,2147483648,1073741824,2147483648,544759213.419355,529125376,559419392,1089518426.83871,527669446.193549,517472256,536666112,1055338892.3871,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:00:01 +0000 UTC,2023-04-01 18:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047942,0.031134,0.064645,0.095884,,,0,1073741824,2147483648,1073741824,2147483648,544663948.387097,529125376,563187712,1089327896.77419,527575172.129032,517472256,540352512,1055150344.25806,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:15:01 +0000 UTC,2023-04-01 18:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0476645,0.0313,0.064619,0.095329,,,0,1073741824,2147483648,1073741824,2147483648,544239417.806452,529129472,575787008,1088478835.6129,527332385.032258,517472256,552787968,1054664770.06452,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:30:01 +0000 UTC,2023-04-01 18:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048028,0.016589,0.064954,0.096056,,,0,1073741824,2147483648,1073741824,2147483648,544306473.290323,529133568,563458048,1088612946.58065,527391248.51613,517472256,540811264,1054782497.03226,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:45:01 +0000 UTC,2023-04-01 19:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047601,0.016426,0.064657,0.095202,,,0,1073741824,2147483648,1073741824,2147483648,544890747.870968,529358848,574427136,1089781495.74194,527974994.580646,517476352,551825408,1055949989.16129,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:00:01 +0000 UTC,2023-04-01 19:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0480325,0.017028,0.080937,0.096065,,,0,1073741824,2147483648,1073741824,2147483648,544289494.709677,529346560,558981120,1088578989.41936,527224898.064516,517472256,536723456,1054449796.12903,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:15:01 +0000 UTC,2023-04-01 19:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048123,0.015771,0.064886,0.096246,,,0,1073741824,2147483648,1073741824,2147483648,545114508.387097,529346560,558915584,1090229016.77419,528008357.161291,517472256,541769728,1056016714.32258,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:30:01 +0000 UTC,2023-04-01 19:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047537,0.031322,0.064626,0.095074,,,0,1073741824,2147483648,1073741824,2147483648,544618363.870968,529346560,578244608,1089236727.74194,527452754.580645,517472256,555073536,1054905509.16129,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:45:01 +0000 UTC,2023-04-01 20:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048049,0.01559,0.079919,0.096098,,,0,1073741824,2147483648,1073741824,2147483648,545450116.129033,529350656,580980736,1090900232.25807,528151915.354839,517476352,557436928,1056303830.70968,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:00:01 +0000 UTC,2023-04-01 20:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0482385,0.01642,0.064375,0.096477,,,0,1073741824,2147483648,1073741824,2147483648,544954037.67742,529346560,566824960,1089908075.35484,527518422.709678,517472256,543096832,1055036845.41936,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:15:01 +0000 UTC,2023-04-01 20:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481875,0.016236,0.074038,0.096375,,,0,1073741824,2147483648,1073741824,2147483648,544703256.774194,529346560,566820864,1089406513.54839,527235402.32258,517472256,543100928,1054470804.64516,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:30:01 +0000 UTC,2023-04-01 20:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0475495,0.015712,0.077697,0.095099,,,0,1073741824,2147483648,1073741824,2147483648,545740667.870968,529342464,561000448,1091481335.74194,527916659.612904,517468160,536993792,1055833319.22581,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:45:01 +0000 UTC,2023-04-01 21:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047544,0.01627,0.079845,0.095088,,,0,1073741824,2147483648,1073741824,2147483648,546037297.548387,529346560,565170176,1092074595.09677,527909458.580645,517476352,541786112,1055818917.16129,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:00:01 +0000 UTC,2023-04-01 21:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0480725,0.030819,0.067117,0.096145,,,0,1073741824,2147483648,1073741824,2147483648,545615872,529432576,560615424,1091231744,527257996.387097,517468160,536723456,1054515992.77419,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:15:01 +0000 UTC,2023-04-01 21:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0477745,0.031085,0.064434,0.095549,,,0,1073741824,2147483648,1073741824,2147483648,545831506.580645,530362368,575459328,1091663013.16129,527424677.16129,517472256,550805504,1054849354.32258,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:30:01 +0000 UTC,2023-04-01 21:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481005,0.030922,0.066022,0.096201,,,0,1073741824,2147483648,1073741824,2147483648,546570240,530358272,560623616,1093140480,528141212.903225,517468160,543875072,1056282425.80645,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:45:01 +0000 UTC,2023-04-01 22:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047682,0.020519,0.074366,0.095364,,,0,1073741824,2147483648,1073741824,2147483648,545948572.903225,530366464,568291328,1091897145.80645,527539629.419355,517476352,543600640,1055079258.83871,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:00:01 +0000 UTC,2023-04-01 22:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.04757,0.016343,0.079483,0.09514,,,0,1073741824,2147483648,1073741824,2147483648,546023027.612903,530366464,560857088,1092046055.22581,527593604.129033,517476352,538869760,1055187208.25806,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:15:01 +0000 UTC,2023-04-01 22:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047969,0.031604,0.079259,0.095938,,,0,1073741824,2147483648,1073741824,2147483648,546294618.83871,530366464,574451712,1092589237.67742,527736699.870968,517476352,549523456,1055473399.74194,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:30:01 +0000 UTC,2023-04-01 22:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0474795,0.016122,0.064793,0.094959,,,0,1073741824,2147483648,1073741824,2147483648,546355530.322581,530366464,575688704,1092711060.64516,528041719.741935,517472256,551288832,1056083439.48387,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:45:01 +0000 UTC,2023-04-01 23:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0479635,0.015823,0.078588,0.095927,,,0,1073741824,2147483648,1073741824,2147483648,545638598.193548,530366464,577863680,1091277196.3871,527342625.032258,517476352,553320448,1054685250.06452,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:00:01 +0000 UTC,2023-04-01 23:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481415,0.015779,0.079032,0.096283,,,0,1073741824,2147483648,1073741824,2147483648,547448105.290323,530395136,563228672,1094896210.58065,527757972.645161,517472256,536719360,1055515945.29032,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:15:01 +0000 UTC,2023-04-01 23:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0475185,0.016403,0.064458,0.095037,,,0,1073741824,2147483648,1073741824,2147483648,547279640.774194,530399232,589537280,1094559281.54839,527408623.483871,517476352,553279488,1054817246.96774,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:30:01 +0000 UTC,2023-04-01 23:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481165,0.015613,0.064664,0.096233,,,0,1073741824,2147483648,1073741824,2147483648,547161781.67742,530399232,563240960,1094323563.35484,527439409.548387,517476352,537645056,1054878819.09677,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:45:01 +0000 UTC,2023-04-02 00:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0473935,0.015862,0.079526,0.094787,,,0,1073741824,2147483648,1073741824,2147483648,547985606.193548,530399232,563359744,1095971212.3871,528279816.258065,517476352,542408704,1056559632.51613,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:00:01 +0000 UTC,2023-04-02 00:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047553,0.016014,0.079596,0.095106,,,0,1073741824,2147483648,1073741824,2147483648,547506968.774194,530399232,581382144,1095013937.54839,527797214.967742,517476352,554119168,1055594429.93548,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:15:01 +0000 UTC,2023-04-02 00:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481455,0.031534,0.080489,0.096291,,,0,1073741824,2147483648,1073741824,2147483648,547037778.580645,530395136,563126272,1094075557.16129,527367333.16129,517472256,536715264,1054734666.32258,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:30:01 +0000 UTC,2023-04-02 00:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0479575,0.016699,0.08011,0.095915,,,0,1073741824,2147483648,1073741824,2147483648,546917012.645162,530399232,563179520,1093834025.29032,527229654.709678,517472256,536723456,1054459309.41935,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:45:01 +0000 UTC,2023-04-02 01:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047586,0.016636,0.079891,0.095172,,,0,1073741824,2147483648,1073741824,2147483648,547700471.741936,530419712,588881920,1095400943.48387,527960394.322581,517468160,561623040,1055920788.64516,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:00:01 +0000 UTC,2023-04-02 01:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0480755,0.016501,0.07904,0.096151,,,0,1073741824,2147483648,1073741824,2147483648,547726633.290323,530460672,588185600,1095453266.58065,527548680.258065,517472256,559980544,1055097360.51613,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:15:01 +0000 UTC,2023-04-02 01:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048782,0.016905,0.080991,0.097564,,,0,1073741824,2147483648,1073741824,2147483648,547617428.645161,530534400,577339392,1095234857.29032,527425602.064516,517468160,549273600,1054851204.12903,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:30:01 +0000 UTC,2023-04-02 01:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0478905,0.030565,0.065183,0.095781,,,0,1073741824,2147483648,1073741824,2147483648,548463913.290323,530530304,591089664,1096927826.58065,528235156.645162,517468160,562794496,1056470313.29032,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:45:01 +0000 UTC,2023-04-02 02:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048336,0.016007,0.078671,0.096672,,,0,1073741824,2147483648,1073741824,2147483648,547241917.935484,530534400,564023296,1094483835.87097,527075922.580645,517472256,536719360,1054151845.16129,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:00:01 +0000 UTC,2023-04-02 02:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.04768,0.030951,0.065095,0.09536,,,0,1073741824,2147483648,1073741824,2147483648,547456627.612903,530534400,564645888,1094913255.22581,527093495.741936,517468160,536727552,1054186991.48387,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:15:01 +0000 UTC,2023-04-02 02:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0477945,0.031612,0.064948,0.095589,,,0,1073741824,2147483648,1073741824,2147483648,548289502.967742,530534400,564801536,1096579005.93548,527723949.419355,517468160,540200960,1055447898.83871,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:30:01 +0000 UTC,2023-04-02 02:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0483925,0.01606,0.079739,0.096785,,,0,1073741824,2147483648,1073741824,2147483648,547676424.258064,530538496,564662272,1095352848.51613,527257600,517476352,536715264,1054515200,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:45:01 +0000 UTC,2023-04-02 03:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0479445,0.016185,0.06603,0.095889,,,0,1073741824,2147483648,1073741824,2147483648,548302187.354838,530522112,565633024,1096604374.70968,527527407.483871,517472256,536719360,1055054814.96774,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:00:01 +0000 UTC,2023-04-02 03:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0483515,0.025748,0.066262,0.096703,,,0,1073741824,2147483648,1073741824,2147483648,548705973.677419,530526208,574541824,1097411947.35484,527927758.451613,517472256,545177600,1055855516.90323,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:15:01 +0000 UTC,2023-04-02 03:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0481645,0.016401,0.065603,0.096329,,,0,1073741824,2147483648,1073741824,2147483648,548681133.419354,530526208,565084160,1097362266.83871,527905494.709678,517476352,542982144,1055810989.41935,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:30:01 +0000 UTC,2023-04-02 03:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0482995,0.029879,0.0656,0.096599,,,0,1073741824,2147483648,1073741824,2147483648,548050613.677419,530522112,579903488,1096101227.35484,527298758.193549,517472256,550662144,1054597516.3871,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:45:01 +0000 UTC,2023-04-02 04:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048096,0.016079,0.079482,0.096192,,,0,1073741824,2147483648,1073741824,2147483648,547817736.258065,530526208,565223424,1095635472.51613,527078366.967742,517476352,536776704,1054156733.93548,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:00:01 +0000 UTC,2023-04-02 04:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048377,0.016873,0.082604,0.096754,,,0,1073741824,2147483648,1073741824,2147483648,547752332.387097,530530304,565059584,1095504664.77419,527203889.548388,517476352,536784896,1054407779.09678,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:15:01 +0000 UTC,2023-04-02 04:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0475855,0.016405,0.065644,0.095171,,,0,1073741824,2147483648,1073741824,2147483648,548427577.806452,530526208,589762560,1096855155.6129,528012254.967742,517476352,561004544,1056024509.93548,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:30:01 +0000 UTC,2023-04-02 04:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0486495,0.03134,0.065992,0.097299,,,0,1073741824,2147483648,1073741824,2147483648,548513858.064517,530526208,564436992,1097027716.12903,528093316.129032,517476352,539430912,1056186632.25806,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:45:01 +0000 UTC,2023-04-02 05:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0485425,0.017342,0.081622,0.097085,,,0,1073741824,2147483648,1073741824,2147483648,547814565.161291,530493440,567635968,1095629130.32258,527432737.032258,517476352,539455488,1054865474.06452,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:00:01 +0000 UTC,2023-04-02 05:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.047753,0.028318,0.066783,0.095506,,,0,1073741824,2147483648,1073741824,2147483648,545488301.419355,529821696,583630848,1090976602.83871,528132888.774194,517476352,560947200,1056265777.54839,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:15:01 +0000 UTC,2023-04-02 05:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048403,0.016221,0.066859,0.096806,,,0,1073741824,2147483648,1073741824,2147483648,545138688,530006016,586473472,1090277376,527723420.903226,517476352,563064832,1055446841.80645,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:30:01 +0000 UTC,2023-04-02 05:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0489655,0.031018,0.067314,0.097931,,,0,1073741824,2147483648,1073741824,2147483648,545281783.741936,530001920,576561152,1090563567.48387,527557665.032258,517472256,552853504,1055115330.06452,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:45:01 +0000 UTC,2023-04-02 06:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0483125,0.016764,0.06746,0.096625,,,0,1073741824,2147483648,1073741824,2147483648,545440867.096774,530001920,560250880,1090881734.19355,527388738.064516,517472256,537067520,1054777476.12903,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:00:01 +0000 UTC,2023-04-02 06:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0493285,0.01563,0.078972,0.098657,,,0,1073741824,2147483648,1073741824,2147483648,546003340.387097,530001920,561106944,1092006680.77419,527537383.225806,517472256,536723456,1055074766.45161,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:15:01 +0000 UTC,2023-04-02 06:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.04842,0.016265,0.067534,0.09684,,,0,1073741824,2147483648,1073741824,2147483648,545787970.064516,530001920,561270784,1091575940.12903,527319700.645161,517472256,536662016,1054639401.29032,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:30:01 +0000 UTC,2023-04-02 06:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.048824,0.017128,0.066843,0.097648,,,0,1073741824,2147483648,1073741824,2147483648,545536726.709678,529997824,560934912,1091073453.41936,527232957.935484,517468160,536719360,1054465915.87097,deploymentconfig,eap-app
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:45:01 +0000 UTC,2023-04-02 07:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,america,test,,0,,0,0.0479335,0.03115,0.066885,0.095867,,,0,1073741824,2147483648,1073741824,2147483648,545302660.129032,530001920,560791552,1090605320.25806,527073280,517472256,536723456,1054146560,deploymentconfig,eap-app
