report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 16:15:01 +0000 UTC,2023-05-28 16:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 16:30:01 +0000 UTC,2023-05-28 16:45:00 +0000 UTC,clowder-system,0,0,0.000007,0,0.000089,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 16:45:01 +0000 UTC,2023-05-28 17:00:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.000018,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 17:00:01 +0000 UTC,2023-05-28 17:15:00 +0000 UTC,clowder-system,0,0,0.00001,0,0.000057,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 17:15:01 +0000 UTC,2023-05-28 17:30:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.00002,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 17:30:01 +0000 UTC,2023-05-28 17:45:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000048,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 17:45:01 +0000 UTC,2023-05-28 18:00:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000025,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 18:00:01 +0000 UTC,2023-05-28 18:15:00 +0000 UTC,clowder-system,0,0,0.00001,0,0.000094,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 18:15:01 +0000 UTC,2023-05-28 18:30:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.000019,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 18:30:01 +0000 UTC,2023-05-28 18:45:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.000019,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 18:45:01 +0000 UTC,2023-05-28 19:00:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000049,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 19:00:01 +0000 UTC,2023-05-28 19:15:00 +0000 UTC,clowder-system,0,0,0.000007,0,0.000017,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 19:15:01 +0000 UTC,2023-05-28 19:30:00 +0000 UTC,clowder-system,0,0,0.000011,0,0.000093,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 19:30:01 +0000 UTC,2023-05-28 19:45:00 +0000 UTC,clowder-system,0,0,0.000008,0,0.000019,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 19:45:01 +0000 UTC,2023-05-28 20:00:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000052,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 20:00:01 +0000 UTC,2023-05-28 20:15:00 +0000 UTC,clowder-system,0,0,0.000002,0,0.000018,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 20:15:01 +0000 UTC,2023-05-28 20:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 20:30:01 +0000 UTC,2023-05-28 20:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 20:45:01 +0000 UTC,2023-05-28 21:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 21:00:01 +0000 UTC,2023-05-28 21:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 21:15:01 +0000 UTC,2023-05-28 21:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 21:30:01 +0000 UTC,2023-05-28 21:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 21:45:01 +0000 UTC,2023-05-28 22:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 22:00:01 +0000 UTC,2023-05-28 22:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 22:15:01 +0000 UTC,2023-05-28 22:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 22:30:01 +0000 UTC,2023-05-28 22:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 22:45:01 +0000 UTC,2023-05-28 23:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 23:00:01 +0000 UTC,2023-05-28 23:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 23:15:01 +0000 UTC,2023-05-28 23:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 23:30:01 +0000 UTC,2023-05-28 23:45:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000044,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-28 23:45:01 +0000 UTC,2023-05-29 00:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 00:00:01 +0000 UTC,2023-05-29 00:15:00 +0000 UTC,clowder-system,0,0,0.000015,0,0.000069,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 00:15:01 +0000 UTC,2023-05-29 00:30:00 +0000 UTC,clowder-system,0,0,0.000011,0,0.000027,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 00:30:01 +0000 UTC,2023-05-29 00:45:00 +0000 UTC,clowder-system,0,0,0.000011,0,0.000059,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 00:45:01 +0000 UTC,2023-05-29 01:00:00 +0000 UTC,clowder-system,0,0,0.00001,0,0.000024,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 01:00:01 +0000 UTC,2023-05-29 01:15:00 +0000 UTC,clowder-system,0,0,0.000012,0,0.00006,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 01:15:01 +0000 UTC,2023-05-29 01:30:00 +0000 UTC,clowder-system,0,0,0.000012,0,0.000058,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 01:30:01 +0000 UTC,2023-05-29 01:45:00 +0000 UTC,clowder-system,0,0,0.00001,0,0.000022,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 01:45:01 +0000 UTC,2023-05-29 02:00:00 +0000 UTC,clowder-system,0,0,0.000011,0,0.000075,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 02:00:01 +0000 UTC,2023-05-29 02:15:00 +0000 UTC,clowder-system,0,0,0.000006,0,0.000022,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 02:15:01 +0000 UTC,2023-05-29 02:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 02:30:01 +0000 UTC,2023-05-29 02:45:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 02:45:01 +0000 UTC,2023-05-29 03:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000045,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 03:00:01 +0000 UTC,2023-05-29 03:15:00 +0000 UTC,clowder-system,0,0,0.000002,0,0.000043,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 03:15:01 +0000 UTC,2023-05-29 03:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 03:30:01 +0000 UTC,2023-05-29 03:45:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 03:45:01 +0000 UTC,2023-05-29 04:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 04:00:01 +0000 UTC,2023-05-29 04:15:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 04:15:01 +0000 UTC,2023-05-29 04:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 04:30:01 +0000 UTC,2023-05-29 04:45:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 04:45:01 +0000 UTC,2023-05-29 05:00:00 +0000 UTC,clowder-system,0,0,0.000004,0,0.000041,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 05:00:01 +0000 UTC,2023-05-29 05:15:00 +0000 UTC,clowder-system,0,0,0.000002,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 05:15:01 +0000 UTC,2023-05-29 05:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 05:30:01 +0000 UTC,2023-05-29 05:45:00 +0000 UTC,clowder-system,0,0,0.000005,0,0.000079,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 05:45:01 +0000 UTC,2023-05-29 06:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 06:00:01 +0000 UTC,2023-05-29 06:15:00 +0000 UTC,clowder-system,0,0,0.000014,0,0.000057,,,0,0,0,2916484.129032,2916352,2920448,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 06:15:01 +0000 UTC,2023-05-29 06:30:00 +0000 UTC,clowder-system,0,0,0.000043,0.000019,0.000121,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 06:30:01 +0000 UTC,2023-05-29 06:45:00 +0000 UTC,clowder-system,0,0,0.000044,0.000018,0.000082,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 06:45:01 +0000 UTC,2023-05-29 07:00:00 +0000 UTC,clowder-system,0,0,0.000028,0,0.00011,,,0,0,0,2933264.516129,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 07:00:01 +0000 UTC,2023-05-29 07:15:00 +0000 UTC,clowder-system,0,0,0.000004,0,0.000042,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 07:15:01 +0000 UTC,2023-05-29 07:30:00 +0000 UTC,clowder-system,0,0,0.000011,0,0.000022,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 07:30:01 +0000 UTC,2023-05-29 07:45:00 +0000 UTC,clowder-system,0,0,0,0,0.000005,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 07:45:01 +0000 UTC,2023-05-29 08:00:00 +0000 UTC,clowder-system,0,0,0.000004,0,0.000046,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 08:00:01 +0000 UTC,2023-05-29 08:15:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 08:15:01 +0000 UTC,2023-05-29 08:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000006,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 08:30:01 +0000 UTC,2023-05-29 08:45:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000006,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 08:45:01 +0000 UTC,2023-05-29 09:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 09:00:01 +0000 UTC,2023-05-29 09:15:00 +0000 UTC,clowder-system,0,0,0.000006,0,0.000059,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 09:15:01 +0000 UTC,2023-05-29 09:30:00 +0000 UTC,clowder-system,0,0,0.000009,0,0.000079,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 09:30:01 +0000 UTC,2023-05-29 09:45:00 +0000 UTC,clowder-system,0,0,0.000026,0.00001,0.000074,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 09:45:01 +0000 UTC,2023-05-29 10:00:00 +0000 UTC,clowder-system,0,0,0.000029,0.000005,0.000062,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 10:00:01 +0000 UTC,2023-05-29 10:15:00 +0000 UTC,clowder-system,0,0,0.00004,0,0.000105,,,0,0,0,2916484.129032,2916352,2920448,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 10:15:01 +0000 UTC,2023-05-29 10:30:00 +0000 UTC,clowder-system,0,0,0.00004,0.000014,0.000093,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 10:30:01 +0000 UTC,2023-05-29 10:45:00 +0000 UTC,clowder-system,0,0,0.000052,0.000023,0.000099,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 10:45:01 +0000 UTC,2023-05-29 11:00:00 +0000 UTC,clowder-system,0,0,0.000043,0.000013,0.000077,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:00:01 +0000 UTC,2023-05-29 11:15:00 +0000 UTC,clowder-system,0,0,0.000046,0.000019,0.000137,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:15:01 +0000 UTC,2023-05-29 11:30:00 +0000 UTC,clowder-system,0,0,0.000045,0.000022,0.00011,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:30:01 +0000 UTC,2023-05-29 11:45:00 +0000 UTC,clowder-system,0,0,0.00005,0.000019,0.000095,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:45:01 +0000 UTC,2023-05-29 12:00:00 +0000 UTC,clowder-system,0,0,0.000052,0.000027,0.000107,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:00:01 +0000 UTC,2023-05-29 12:15:00 +0000 UTC,clowder-system,0,0,0.000049,0.000029,0.000116,,,0,0,0,2933264.516129,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:15:01 +0000 UTC,2023-05-29 12:30:00 +0000 UTC,clowder-system,0,0,0.000048,0.000024,0.000115,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:30:01 +0000 UTC,2023-05-29 12:45:00 +0000 UTC,clowder-system,0,0,0.000044,0.000018,0.000113,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:45:01 +0000 UTC,2023-05-29 13:00:00 +0000 UTC,clowder-system,0,0,0.000067,0.000027,0.000206,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:00:01 +0000 UTC,2023-05-29 13:15:00 +0000 UTC,clowder-system,0,0,0.000068,0.000027,0.000114,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:15:01 +0000 UTC,2023-05-29 13:30:00 +0000 UTC,clowder-system,0,0,0.000063,0.000014,0.000179,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:30:01 +0000 UTC,2023-05-29 13:45:00 +0000 UTC,clowder-system,0,0,0.000034,0.000016,0.000105,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:45:01 +0000 UTC,2023-05-29 14:00:00 +0000 UTC,clowder-system,0,0,0.000037,0.000011,0.000127,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:00:01 +0000 UTC,2023-05-29 14:15:00 +0000 UTC,clowder-system,0,0,0.000034,0.000012,0.000103,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:15:01 +0000 UTC,2023-05-29 14:30:00 +0000 UTC,clowder-system,0,0,0.000024,0.00001,0.000058,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:30:01 +0000 UTC,2023-05-29 14:45:00 +0000 UTC,clowder-system,0,0,0.000026,0.000009,0.000064,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:45:01 +0000 UTC,2023-05-29 15:00:00 +0000 UTC,clowder-system,0,0,0.000035,0.000011,0.000083,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:00:01 +0000 UTC,2023-05-29 15:15:00 +0000 UTC,clowder-system,0,0,0.000025,0.000008,0.000064,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:15:01 +0000 UTC,2023-05-29 15:30:00 +0000 UTC,clowder-system,0,0,0.000025,0.000009,0.000062,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:30:01 +0000 UTC,2023-05-29 15:45:00 +0000 UTC,clowder-system,0,0,0.000024,0.00001,0.000069,,,0,0,0,2924808.258065,2916352,3178496,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:45:01 +0000 UTC,2023-05-29 16:00:00 +0000 UTC,clowder-system,0,0,0.000024,0.000009,0.000101,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 16:00:01 +0000 UTC,2023-05-29 16:15:00 +0000 UTC,clowder-system,0,0,0.000026,0.000009,0.000072,,,0,0,0,2916352,2916352,2916352,1658880,1658880,1658880,6,6
