report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:00:01 +0000 UTC,2023-04-01 17:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0473975,0.016402,0.078171,0.094795,,,0,1073741824,2147483648,1073741824,2147483648,580768536.774194,543027200,618291200,1161537073.54839,512043668.645162,507547648,519606272,1024087337.29032,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:15:01 +0000 UTC,2023-04-01 17:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047225,0.015893,0.079163,0.09445,,,0,1073741824,2147483648,1073741824,2147483648,581300224,543117312,640917504,1162600448,512583481.806452,507547648,529268736,1025166963.6129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:30:01 +0000 UTC,2023-04-01 17:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0471,0.015694,0.079238,0.0942,,,0,1073741824,2147483648,1073741824,2147483648,580948298.322581,543125504,618377216,1161896596.64516,512225147.870968,507547648,529920000,1024450295.74194,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 17:45:01 +0000 UTC,2023-04-01 18:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0472475,0.018222,0.078228,0.094495,,,0,1073741824,2147483648,1073741824,2147483648,581205289.290323,543125504,621629440,1162410578.58065,512467472.516129,507535360,542076928,1024934945.03226,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:00:01 +0000 UTC,2023-04-01 18:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0472255,0.016095,0.07877,0.094451,,,0,1073741824,2147483648,1073741824,2147483648,581401831.225806,543125504,618287104,1162803662.45161,512669035.354839,507539456,533950464,1025338070.70968,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:15:01 +0000 UTC,2023-04-01 18:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0469905,0.015891,0.079887,0.093981,,,0,1073741824,2147483648,1073741824,2147483648,580795028.645162,543055872,624160768,1161590057.29032,512101342.967742,507543552,516431872,1024202685.93548,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:30:01 +0000 UTC,2023-04-01 18:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047385,0.0155,0.078783,0.09477,,,0,1073741824,2147483648,1073741824,2147483648,582116517.161291,543019008,637284352,1164233034.32258,513223514.83871,507539456,538189824,1026447029.67742,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 18:45:01 +0000 UTC,2023-04-01 19:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0477035,0.016066,0.078005,0.095407,,,0,1073741824,2147483648,1073741824,2147483648,581685710.451613,542859264,644734976,1163371420.90323,513062912,507539456,540880896,1026125824,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:00:01 +0000 UTC,2023-04-01 19:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0480165,0.031145,0.078705,0.096033,,,0,1073741824,2147483648,1073741824,2147483648,580790205.935483,542687232,618283008,1161580411.87097,512645384.258065,508432384,529281024,1025290768.51613,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:15:01 +0000 UTC,2023-04-01 19:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0463855,0.015909,0.06454,0.092771,,,0,1073741824,2147483648,1073741824,2147483648,581003594.322581,542838784,632999936,1162007188.64516,512843643.870968,508432384,522313728,1025687287.74194,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:30:01 +0000 UTC,2023-04-01 19:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.046763,0.03047,0.063594,0.093526,,,0,1073741824,2147483648,1073741824,2147483648,580562613.677419,542838784,618283008,1161125227.35484,512433317.161291,508432384,516489216,1024866634.32258,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 19:45:01 +0000 UTC,2023-04-01 20:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047357,0.015904,0.078961,0.094714,,,0,1073741824,2147483648,1073741824,2147483648,580839291.870968,542842880,618287104,1161678583.74194,512697443.096775,508432384,532799488,1025394886.19355,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:00:01 +0000 UTC,2023-04-01 20:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0470255,0.01657,0.078049,0.094051,,,0,1073741824,2147483648,1073741824,2147483648,580557328.516129,542838784,618348544,1161114657.03226,512420500.645161,508370944,516489216,1024841001.29032,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:15:01 +0000 UTC,2023-04-01 20:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474155,0.016563,0.079681,0.094831,,,0,1073741824,2147483648,1073741824,2147483648,580747264,542842880,631705600,1161494528,512604093.935483,508358656,521089024,1025208187.87097,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:30:01 +0000 UTC,2023-04-01 20:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.04771,0.016136,0.080134,0.09542,,,0,1073741824,2147483648,1073741824,2147483648,580925638.193548,542842880,618299392,1161851276.3871,512771237.16129,508354560,530423808,1025542474.32258,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 20:45:01 +0000 UTC,2023-04-01 21:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047377,0.016744,0.079402,0.094754,,,0,1073741824,2147483648,1073741824,2147483648,580632774.193548,542842880,618336256,1161265548.3871,512493568,508358656,521383936,1024987136,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:00:01 +0000 UTC,2023-04-01 21:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047513,0.016194,0.079412,0.095026,,,0,1073741824,2147483648,1073741824,2147483648,580766951.225807,542842880,628150272,1161533902.45161,512610370.064516,508358656,517582848,1025220740.12903,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:15:01 +0000 UTC,2023-04-01 21:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0470065,0.016581,0.079326,0.094013,,,0,1073741824,2147483648,1073741824,2147483648,580539028.645161,542842880,618274816,1161078057.29032,512186235.870968,507420672,516431872,1024372471.74194,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:30:01 +0000 UTC,2023-04-01 21:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0467875,0.016262,0.078979,0.093575,,,0,1073741824,2147483648,1073741824,2147483648,580598354.580645,542838784,618278912,1161196709.16129,512170380.387097,507424768,518344704,1024340760.77419,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 21:45:01 +0000 UTC,2023-04-01 22:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047221,0.016408,0.079885,0.094442,,,0,1073741824,2147483648,1073741824,2147483648,580851117.419355,542842880,618274816,1161702234.83871,512709797.161291,508424192,533934080,1025419594.32258,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:00:01 +0000 UTC,2023-04-01 22:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.046985,0.015947,0.07938,0.09397,,,0,1073741824,2147483648,1073741824,2147483648,580555875.096774,542842880,618278912,1161111750.19355,512427635.612904,508424192,516431872,1024855271.22581,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:15:01 +0000 UTC,2023-04-01 22:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047591,0.015922,0.078506,0.095182,,,0,1073741824,2147483648,1073741824,2147483648,580634756.129033,542838784,618336256,1161269512.25807,512401077.67742,507424768,520445952,1024802155.35484,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:30:01 +0000 UTC,2023-04-01 22:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0475785,0.01623,0.07865,0.095157,,,0,1073741824,2147483648,1073741824,2147483648,580725660.903226,542838784,627924992,1161451321.80645,512080730.83871,507424768,516485120,1024161461.67742,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 22:45:01 +0000 UTC,2023-04-01 23:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.046793,0.016063,0.079869,0.093586,,,0,1073741824,2147483648,1073741824,2147483648,581009672.258065,542838784,618283008,1162019344.51613,512418782.967742,507428864,536989696,1024837565.93548,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:00:01 +0000 UTC,2023-04-01 23:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047003,0.016295,0.077712,0.094006,,,0,1073741824,2147483648,1073741824,2147483648,580837838.451613,542842880,635101184,1161675676.90323,512219796.645161,507428864,523436032,1024439593.29032,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:15:01 +0000 UTC,2023-04-01 23:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.04763,0.016464,0.07917,0.09526,,,0,1073741824,2147483648,1073741824,2147483648,580974525.935484,542855168,625790976,1161949051.87097,512308653.419355,507428864,532844544,1024617306.83871,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:30:01 +0000 UTC,2023-04-01 23:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0473945,0.016329,0.07921,0.094789,,,0,1073741824,2147483648,1073741824,2147483648,580713438.967742,542859264,618311680,1161426877.93548,512481676.387097,507428864,524288000,1024963352.77419,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-01 23:45:01 +0000 UTC,2023-04-02 00:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047788,0.03119,0.064555,0.095576,,,0,1073741824,2147483648,1073741824,2147483648,581109892.129032,542855168,625090560,1162219784.25806,512871853.419355,507424768,534732800,1025743706.83871,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:00:01 +0000 UTC,2023-04-02 00:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0468025,0.016476,0.078253,0.093605,,,0,1073741824,2147483648,1073741824,2147483648,580277082.83871,542859264,618274816,1160554165.67742,511928320,507424768,516431872,1023856640,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:15:01 +0000 UTC,2023-04-02 00:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047443,0.016752,0.078674,0.094886,,,0,1073741824,2147483648,1073741824,2147483648,581728520.258065,542855168,629866496,1163457040.51613,513329614.451613,507424768,542310400,1026659228.90323,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:30:01 +0000 UTC,2023-04-02 00:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047507,0.01602,0.078619,0.095014,,,0,1073741824,2147483648,1073741824,2147483648,580267635.612903,542851072,617758720,1160535271.22581,511962607.483871,507424768,516481024,1023925214.96774,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 00:45:01 +0000 UTC,2023-04-02 01:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0470215,0.016218,0.063394,0.094043,,,0,1073741824,2147483648,1073741824,2147483648,580404257.032258,542859264,626012160,1160808514.06452,512051530.322581,507420672,516489216,1024103060.64516,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:00:01 +0000 UTC,2023-04-02 01:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474855,0.016191,0.078792,0.094971,,,0,1073741824,2147483648,1073741824,2147483648,580757768.258064,542863360,644575232,1161515536.51613,512695923.612904,506589184,534310912,1025391847.22581,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:15:01 +0000 UTC,2023-04-02 01:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047183,0.016274,0.078964,0.094366,,,0,1073741824,2147483648,1073741824,2147483648,580451955.612903,542961664,617828352,1160903911.22581,512541729.032259,508358656,524697600,1025083458.06452,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:30:01 +0000 UTC,2023-04-02 01:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474535,0.016203,0.07917,0.094907,,,0,1073741824,2147483648,1073741824,2147483648,582154240,542969856,643006464,1164308480,513986824.258065,508358656,541802496,1027973648.51613,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 01:45:01 +0000 UTC,2023-04-02 02:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.048378,0.016329,0.079579,0.096756,,,0,1073741824,2147483648,1073741824,2147483648,580788422.193549,542969856,645038080,1161576844.3871,512804665.806452,507420672,534757376,1025609331.6129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:00:01 +0000 UTC,2023-04-02 02:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0475325,0.015711,0.078772,0.095065,,,0,1073741824,2147483648,1073741824,2147483648,580382587.870968,542969856,617668608,1160765175.74194,512032834.064516,507420672,520040448,1024065668.12903,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:15:01 +0000 UTC,2023-04-02 02:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0476985,0.016372,0.064333,0.095397,,,0,1073741824,2147483648,1073741824,2147483648,580726387.612904,542969856,617668608,1161452775.22581,512321337.806451,507420672,540966912,1024642675.6129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:30:01 +0000 UTC,2023-04-02 02:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474425,0.016254,0.079245,0.094885,,,0,1073741824,2147483648,1073741824,2147483648,580452153.806452,542969856,620957696,1160904307.6129,512068707.096775,507416576,521093120,1024137414.19355,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 02:45:01 +0000 UTC,2023-04-02 03:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047513,0.019516,0.063764,0.095026,,,0,1073741824,2147483648,1073741824,2147483648,580670563.096775,542961664,623169536,1161341126.19355,512309115.870968,507420672,531963904,1024618231.74194,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:00:01 +0000 UTC,2023-04-02 03:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0478175,0.016297,0.079606,0.095635,,,0,1073741824,2147483648,1073741824,2147483648,580699235.096775,542998528,627757056,1161398470.19355,512259237.16129,507420672,527228928,1024518474.32258,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:15:01 +0000 UTC,2023-04-02 03:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.04744,0.016191,0.078959,0.09488,,,0,1073741824,2147483648,1073741824,2147483648,580669175.741935,543002624,624484352,1161338351.48387,512270930.580645,507424768,529625088,1024541861.16129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:30:01 +0000 UTC,2023-04-02 03:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047828,0.016248,0.064309,0.095656,,,0,1073741824,2147483648,1073741824,2147483648,580464243.612903,543002624,617701376,1160928487.22581,512121690.83871,507424768,523124736,1024243381.67742,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 03:45:01 +0000 UTC,2023-04-02 04:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474055,0.016218,0.079951,0.094811,,,0,1073741824,2147483648,1073741824,2147483648,580490008.774194,543002624,617676800,1160980017.54839,512067716.129032,507424768,524922880,1024135432.25806,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:00:01 +0000 UTC,2023-04-02 04:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0474695,0.016061,0.079095,0.094939,,,0,1073741824,2147483648,1073741824,2147483648,580574967.741936,542998528,631795712,1161149935.48387,512182800.516129,507420672,520802304,1024365601.03226,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:15:01 +0000 UTC,2023-04-02 04:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0481305,0.015901,0.079485,0.096261,,,0,1073741824,2147483648,1073741824,2147483648,580603045.161291,543002624,634351616,1161206090.32258,512290551.741936,507424768,523292672,1024581103.48387,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:30:01 +0000 UTC,2023-04-02 04:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047382,0.016308,0.078973,0.094764,,,0,1073741824,2147483648,1073741824,2147483648,580703397.161291,543002624,641855488,1161406794.32258,512775333.16129,508362752,531623936,1025550666.32258,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 04:45:01 +0000 UTC,2023-04-02 05:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0477785,0.016328,0.064711,0.095557,,,0,1073741824,2147483648,1073741824,2147483648,580504212.645162,543002624,628830208,1161008425.29032,512567428.129032,508366848,518746112,1025134856.25806,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:00:01 +0000 UTC,2023-04-02 05:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0477775,0.015762,0.065272,0.095555,,,0,1073741824,2147483648,1073741824,2147483648,580940436.645162,543092736,637460480,1161880873.29032,512933227.354838,508362752,528056320,1025866454.70968,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:15:01 +0000 UTC,2023-04-02 05:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0477805,0.016059,0.079697,0.095561,,,0,1073741824,2147483648,1073741824,2147483648,581192208.516129,543137792,644980736,1162384417.03226,513180969.290323,508362752,538505216,1026361938.58065,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:30:01 +0000 UTC,2023-04-02 05:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0484425,0.016348,0.082776,0.096885,,,0,1073741824,2147483648,1073741824,2147483648,581365231.483871,543141888,619786240,1162730462.96774,513045338.83871,507531264,542064640,1026090677.67742,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 05:45:01 +0000 UTC,2023-04-02 06:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0484495,0.016114,0.079128,0.096899,,,0,1073741824,2147483648,1073741824,2147483648,581635038.967742,543150080,644657152,1163270077.93548,513156921.806452,507531264,540975104,1026313843.6129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:00:01 +0000 UTC,2023-04-02 06:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047989,0.016363,0.080558,0.095978,,,0,1073741824,2147483648,1073741824,2147483648,580886594.064516,543150080,633344000,1161773188.12903,512434572.387097,507535360,529330176,1024869144.77419,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:15:01 +0000 UTC,2023-04-02 06:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0482235,0.016729,0.078727,0.096447,,,0,1073741824,2147483648,1073741824,2147483648,580674857.290323,543150080,633626624,1161349714.58065,512277206.709678,507535360,522772480,1024554413.41936,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:30:01 +0000 UTC,2023-04-02 06:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.048467,0.016012,0.078599,0.096934,,,0,1073741824,2147483648,1073741824,2147483648,581010531.096775,543150080,617799680,1162021062.19355,512624970.322581,507531264,536027136,1025249940.64516,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 06:45:01 +0000 UTC,2023-04-02 07:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0483245,0.016197,0.065659,0.096649,,,0,1073741824,2147483648,1073741824,2147483648,580421764.129033,543145984,617758720,1160843528.25807,512366724.129032,506597376,516493312,1024733448.25806,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 07:00:01 +0000 UTC,2023-04-02 07:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0473645,0.016332,0.079294,0.094729,,,0,1073741824,2147483648,1073741824,2147483648,580515377.548387,543150080,617795584,1161030755.09677,512148446.967742,506593280,519331840,1024296893.93548,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 07:15:01 +0000 UTC,2023-04-02 07:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.047499,0.016204,0.065051,0.094998,,,0,1073741824,2147483648,1073741824,2147483648,580884480,543154176,617742336,1161768960,512884537.806452,508485632,542556160,1025769075.6129,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 07:30:01 +0000 UTC,2023-04-02 07:45:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.04783,0.016287,0.080488,0.09566,,,0,1073741824,2147483648,1073741824,2147483648,580753077.677419,543154176,617799680,1161506155.35484,512750625.032258,508489728,534196224,1025501250.06452,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 07:45:01 +0000 UTC,2023-04-02 08:00:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0479575,0.024722,0.070934,0.095915,,,0,1073741824,2147483648,1073741824,2147483648,581588001.032258,543154176,634073088,1163176002.06452,513540954.83871,508489728,542765056,1027081909.67742,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 08:00:01 +0000 UTC,2023-04-02 08:15:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.04762,0.016286,0.078871,0.09524,,,0,1073741824,2147483648,1073741824,2147483648,580869813.677419,543150080,643141632,1161739627.35484,512865313.032258,508493824,533008384,1025730626.06452,replicationcontroller,example
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 08:15:01 +0000 UTC,2023-04-02 08:30:00 +0000 UTC,eap-app,ReplicationController,<none>,deploymentconfig,america,test,,0,,0,0.0473405,0.031413,0.065679,0.094681,,,0,1073741824,2147483648,1073741824,2147483648,581155740.903226,543150080,636923904,1162311481.80645,513127853.419355,508493824,526782464,1026255706.83871,replicationcontroller,example
