report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 21:30:01 +0000 UTC,2023-04-03 21:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010323,0.004566,0.015631,0.010323,,,0,,0,,0,28360704,28360704,28360704,28360704,26750976,26750976,26750976,26750976,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 21:45:01 +0000 UTC,2023-04-03 22:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010539,0.00558,0.013668,0.010539,,,0,,0,,0,28364271.483871,28360704,28364800,28364271.483871,26750976,26750976,26750976,26750976,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 22:00:01 +0000 UTC,2023-04-03 22:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010515,0.006305,0.013982,0.010515,,,0,,0,,0,28362818.064516,28352512,28364800,28362818.064516,26750976,26750976,26750976,26750976,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 22:15:01 +0000 UTC,2023-04-03 22:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010386,0.005719,0.014883,0.010386,,,0,,0,,0,28352512,28352512,28352512,28352512,26750976,26750976,26750976,26750976,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 22:30:01 +0000 UTC,2023-04-03 22:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010275,0.005891,0.012803,0.010275,,,0,,0,,0,28352776.258065,28352512,28356608,28352776.258065,26754279.225806,26750976,26755072,26754279.225806,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 22:45:01 +0000 UTC,2023-04-03 23:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01036,0.006584,0.014531,0.01036,,,0,,0,,0,28352512,28352512,28352512,28352512,26755072,26755072,26755072,26755072,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 23:00:01 +0000 UTC,2023-04-03 23:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010428,0.005822,0.01495,0.010428,,,0,,0,,0,29337666.064516,29302784,29347840,29337666.064516,26732610.064516,26697728,26742784,26732610.064516,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 23:15:01 +0000 UTC,2023-04-03 23:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010527,0.005543,0.014582,0.010527,,,0,,0,,0,29323131.870968,29302784,29347840,29323131.870968,26742784,26742784,26742784,26742784,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 23:30:01 +0000 UTC,2023-04-03 23:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010745,0.005126,0.016029,0.010745,,,0,,0,,0,29304369.548387,29302784,29306880,29304369.548387,26744765.935484,26742784,26746880,26744765.935484,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 23:45:01 +0000 UTC,2023-04-04 00:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010461,0.00534,0.017716,0.010461,,,0,,0,,0,29302784,29302784,29302784,29302784,26746880,26746880,26746880,26746880,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 00:00:01 +0000 UTC,2023-04-04 00:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010361,0.004893,0.014704,0.010361,,,0,,0,,0,29302784,29302784,29302784,29302784,26746880,26746880,26746880,26746880,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 00:15:01 +0000 UTC,2023-04-04 00:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010386,0.006155,0.015899,0.010386,,,0,,0,,0,29375587.096774,29302784,29806592,29375587.096774,26746880,26746880,26746880,26746880,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 00:30:01 +0000 UTC,2023-04-04 00:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010038,0.004395,0.014887,0.010038,,,0,,0,,0,29969903.483871,29806592,30228480,29969903.483871,26743708.903226,26738688,26746880,26743708.903226,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 00:45:01 +0000 UTC,2023-04-04 01:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010018,0.005225,0.01415,0.010018,,,0,,0,,0,30277764.129032,30171136,30322688,30277764.129032,26733006.451613,26730496,26738688,26733006.451613,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 01:00:01 +0000 UTC,2023-04-04 01:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010354,0.004625,0.016395,0.010354,,,0,,0,,0,30422577.548387,30355456,30539776,30422577.548387,27032146.580645,26714112,27054080,27032146.580645,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 01:15:01 +0000 UTC,2023-04-04 01:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010025,0.003698,0.015291,0.010025,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 01:30:01 +0000 UTC,2023-04-04 01:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.009922,0.005108,0.01449,0.009922,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 01:45:01 +0000 UTC,2023-04-04 02:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01,0.0045,0.014647,0.01,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 02:00:01 +0000 UTC,2023-04-04 02:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.009884,0.005696,0.014392,0.009884,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 02:15:01 +0000 UTC,2023-04-04 02:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010115,0.004999,0.013833,0.010115,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 02:30:01 +0000 UTC,2023-04-04 02:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010851,0.005942,0.015309,0.010851,,,0,,0,,0,30355456,30355456,30355456,30355456,27054080,27054080,27054080,27054080,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 02:45:01 +0000 UTC,2023-04-04 03:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010855,0.005479,0.016612,0.010855,,,0,,0,,0,30532773.16129,30355456,31223808,30532773.16129,27047209.290323,27029504,27054080,27047209.290323,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 03:00:01 +0000 UTC,2023-04-04 03:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010843,0.006825,0.013508,0.010843,,,0,,0,,0,31128675.096774,31125504,31223808,31128675.096774,27029504,27029504,27029504,27029504,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 03:15:01 +0000 UTC,2023-04-04 03:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01089,0.005558,0.01624,0.01089,,,0,,0,,0,31125504,31125504,31125504,31125504,27029504,27029504,27029504,27029504,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 03:30:01 +0000 UTC,2023-04-04 03:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010714,0.005186,0.013816,0.010714,,,0,,0,,0,31136867.096774,31125504,31141888,31136867.096774,27040602.83871,27029504,27041792,27040602.83871,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 03:45:01 +0000 UTC,2023-04-04 04:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010911,0.006233,0.014791,0.010911,,,0,,0,,0,31131449.806452,31125504,31137792,31131449.806452,27041792,27041792,27041792,27041792,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 04:00:01 +0000 UTC,2023-04-04 04:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010814,0.005928,0.015312,0.010814,,,0,,0,,0,31125504,31125504,31125504,31125504,27041792,27041792,27041792,27041792,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 04:15:01 +0000 UTC,2023-04-04 04:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010832,0.005859,0.015615,0.010832,,,0,,0,,0,31125504,31125504,31125504,31125504,27041792,27041792,27041792,27041792,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 04:30:01 +0000 UTC,2023-04-04 04:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010758,0.004878,0.01617,0.010758,,,0,,0,,0,31120879.483871,30982144,31125504,31120879.483871,27039149.419355,26959872,27041792,27039149.419355,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 04:45:01 +0000 UTC,2023-04-04 05:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01072,0.006048,0.01535,0.01072,,,0,,0,,0,31003681.032258,30994432,31031296,31003681.032258,26980219.870968,26951680,27013120,26980219.870968,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:00:01 +0000 UTC,2023-04-04 05:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010858,0.005442,0.016137,0.010858,,,0,,0,,0,30713657.806452,30703616,30797824,30713657.806452,27027654.193548,27013120,27058176,27027654.193548,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:15:01 +0000 UTC,2023-04-04 05:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010696,0.006396,0.015444,0.010696,,,0,,0,,0,31384080.516129,30711808,31580160,31384080.516129,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:30:01 +0000 UTC,2023-04-04 05:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010967,0.005637,0.015568,0.010967,,,0,,0,,0,31580160,31580160,31580160,31580160,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 05:45:01 +0000 UTC,2023-04-04 06:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010888,0.006603,0.015598,0.010888,,,0,,0,,0,31578310.193548,31571968,31580160,31578310.193548,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:00:01 +0000 UTC,2023-04-04 06:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010736,0.005694,0.015936,0.010736,,,0,,0,,0,31571968,31571968,31571968,31571968,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:15:01 +0000 UTC,2023-04-04 06:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010932,0.006214,0.01506,0.010932,,,0,,0,,0,31554394.83871,31494144,31571968,31554394.83871,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:30:01 +0000 UTC,2023-04-04 06:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010887,0.005716,0.015368,0.010887,,,0,,0,,0,31391215.483871,31338496,31494144,31391215.483871,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 06:45:01 +0000 UTC,2023-04-04 07:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010919,0.004928,0.015406,0.010919,,,0,,0,,0,31070274.064516,30744576,31092736,31070274.064516,27058176,27058176,27058176,27058176,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:00:01 +0000 UTC,2023-04-04 07:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010751,0.005586,0.014441,0.010751,,,0,,0,,0,30875648,30875648,30875648,30875648,27004928,27004928,27004928,27004928,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:15:01 +0000 UTC,2023-04-04 07:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011005,0.005875,0.015746,0.011005,,,0,,0,,0,30875648,30875648,30875648,30875648,27004928,27004928,27004928,27004928,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:30:01 +0000 UTC,2023-04-04 07:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011501,0.007797,0.01422,0.011501,,,0,,0,,0,30879876.129032,30875648,31006720,30879876.129032,27004928,27004928,27004928,27004928,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 07:45:01 +0000 UTC,2023-04-04 08:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010987,0.005999,0.014782,0.010987,,,0,,0,,0,30877233.548387,30875648,30892032,30877233.548387,27006513.548387,27004928,27021312,27006513.548387,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:00:01 +0000 UTC,2023-04-04 08:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010798,0.005006,0.014896,0.010798,,,0,,0,,0,30875648,30875648,30875648,30875648,27021312,27021312,27021312,27021312,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:15:01 +0000 UTC,2023-04-04 08:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010716,0.005446,0.013627,0.010716,,,0,,0,,0,30883575.741935,30875648,30900224,30883575.741935,27060950.709677,27021312,27082752,27060950.709677,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:30:01 +0000 UTC,2023-04-04 08:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011016,0.00665,0.014992,0.011016,,,0,,0,,0,30872476.903226,30863360,30875648,30872476.903226,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 08:45:01 +0000 UTC,2023-04-04 09:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011006,0.005564,0.016474,0.011006,,,0,,0,,0,30847504.516129,30699520,30863360,30847504.516129,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:00:01 +0000 UTC,2023-04-04 09:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010914,0.004973,0.016624,0.010914,,,0,,0,,0,30699520,30699520,30699520,30699520,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:15:01 +0000 UTC,2023-04-04 09:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010935,0.005823,0.015105,0.010935,,,0,,0,,0,30699520,30699520,30699520,30699520,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:30:01 +0000 UTC,2023-04-04 09:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010955,0.006775,0.013717,0.010955,,,0,,0,,0,30699520,30699520,30699520,30699520,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 09:45:01 +0000 UTC,2023-04-04 10:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010842,0.006088,0.015853,0.010842,,,0,,0,,0,30699520,30699520,30699520,30699520,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:00:01 +0000 UTC,2023-04-04 10:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010854,0.006226,0.015756,0.010854,,,0,,0,,0,30818436.129032,30699520,30883840,30818436.129032,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:15:01 +0000 UTC,2023-04-04 10:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010904,0.006203,0.015664,0.010904,,,0,,0,,0,30883840,30883840,30883840,30883840,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:30:01 +0000 UTC,2023-04-04 10:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011022,0.005372,0.016304,0.011022,,,0,,0,,0,30883840,30883840,30883840,30883840,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 10:45:01 +0000 UTC,2023-04-04 11:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010702,0.005515,0.015363,0.010702,,,0,,0,,0,30735855.483871,30720000,30883840,30735855.483871,27082752,27082752,27082752,27082752,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:00:01 +0000 UTC,2023-04-04 11:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01078,0.006873,0.015333,0.01078,,,0,,0,,0,30187123.612903,30121984,30720000,30187123.612903,27084073.290323,26697728,27320320,27084073.290323,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:15:01 +0000 UTC,2023-04-04 11:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011031,0.005759,0.015962,0.011031,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:30:01 +0000 UTC,2023-04-04 11:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011135,0.005639,0.015139,0.011135,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 11:45:01 +0000 UTC,2023-04-04 12:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010845,0.004739,0.016472,0.010845,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:00:01 +0000 UTC,2023-04-04 12:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010899,0.004584,0.016801,0.010899,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:15:01 +0000 UTC,2023-04-04 12:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.011112,0.00693,0.014689,0.011112,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:30:01 +0000 UTC,2023-04-04 12:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01085,0.005594,0.015548,0.01085,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 12:45:01 +0000 UTC,2023-04-04 13:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010967,0.006318,0.015408,0.010967,,,0,,0,,0,30121984,30121984,30121984,30121984,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:00:01 +0000 UTC,2023-04-04 13:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010836,0.005106,0.016539,0.010836,,,0,,0,,0,29979284.645161,29974528,30121984,29979284.645161,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:15:01 +0000 UTC,2023-04-04 13:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.0109,0.006018,0.015639,0.0109,,,0,,0,,0,29974528,29974528,29974528,29974528,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:30:01 +0000 UTC,2023-04-04 13:45:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010842,0.006396,0.012714,0.010842,,,0,,0,,0,29974528,29974528,29974528,29974528,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 13:45:01 +0000 UTC,2023-04-04 14:00:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.01098,0.00713,0.015476,0.01098,,,0,,0,,0,29974528,29974528,29974528,29974528,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:00:01 +0000 UTC,2023-04-04 14:15:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010982,0.006847,0.014312,0.010982,,,0,,0,,0,29974528,29974528,29974528,29974528,27320320,27320320,27320320,27320320,deployment,rhsso-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-04 14:15:01 +0000 UTC,2023-04-04 14:30:00 +0000 UTC,rhsso-operator,ReplicaSet,rhsso-operator,deployment,sso,test,,0,,0,0.010848,0.006416,0.015275,0.010848,,,0,,0,,0,29967393.032258,29900800,29974528,29967393.032258,27320320,27320320,27320320,27320320,deployment,rhsso-operator
