report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 13:15:01 +0000 UTC,2023-06-04 13:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000416,0.001107,0.001096,0.001096,,52428800,104857600,38517859.096774,38514688,38518784,24915968,24915968,24915968,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 13:30:01 +0000 UTC,2023-06-04 13:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000761,0.000445,0.001125,0.000571,0.000571,,52428800,104857600,38517726.967742,38514688,38518784,24915968,24915968,24915968,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 13:45:01 +0000 UTC,2023-06-04 14:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000389,0.001208,0.000901,0.000901,,52428800,104857600,38534639.483871,38514688,38813696,24924952.774194,24915968,24956928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 14:00:01 +0000 UTC,2023-06-04 14:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000345,0.001149,0.000442,0.000442,,52428800,104857600,38554194.580645,38551552,38555648,24952832,24952832,24952832,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 14:15:01 +0000 UTC,2023-06-04 14:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000772,0.000343,0.001318,0.000635,0.000635,,52428800,104857600,38554326.709677,38551552,38555648,24952832,24952832,24952832,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 14:30:01 +0000 UTC,2023-06-04 14:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000401,0.001331,0.001419,0.001419,,52428800,104857600,38584452.129032,38522880,38866944,24974633.290323,24924160,25100288,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 14:45:01 +0000 UTC,2023-06-04 15:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000777,0.000367,0.001271,0.000416,0.000416,,52428800,104857600,38551684.129032,38522880,38744064,24951246.451613,24924160,25141248,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 15:00:01 +0000 UTC,2023-06-04 15:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000332,0.001259,0.000866,0.000866,,52428800,104857600,38447698.580645,38424576,38739968,24846203.870968,24825856,25141248,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 15:15:01 +0000 UTC,2023-06-04 15:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000841,0.000567,0.002733,0.00078,0.00078,,52428800,104857600,38958509.419355,38428672,40558592,25357014.709677,24825856,26959872,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 15:30:01 +0000 UTC,2023-06-04 15:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000767,0.000321,0.001247,0.000678,0.000678,,52428800,104857600,38593304.774194,38461440,38653952,24992206.451613,24862720,25051136,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 15:45:01 +0000 UTC,2023-06-04 16:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000766,0.0004,0.001279,0.000352,0.000352,,52428800,104857600,38496454.193548,38461440,38879232,24878046.967742,24862720,25014272,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 16:00:01 +0000 UTC,2023-06-04 16:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000769,0.000406,0.00116,0.000502,0.000502,,52428800,104857600,38546134.709677,38535168,38801408,24936448,24936448,24936448,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 16:15:01 +0000 UTC,2023-06-04 16:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000772,0.000368,0.001279,0.001394,0.001394,,52428800,104857600,38454569.290323,38420480,38686720,24843957.677419,24821760,24936448,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 16:30:01 +0000 UTC,2023-06-04 16:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.000356,0.001131,0.000964,0.000964,,52428800,104857600,38452058.83871,38420480,38486016,24850828.387097,24821760,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 16:45:01 +0000 UTC,2023-06-04 17:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000763,0.000329,0.001204,0.000748,0.000748,,52428800,104857600,38484034.064516,38481920,38486016,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 17:00:01 +0000 UTC,2023-06-04 17:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000291,0.001156,0.000981,0.000981,,52428800,104857600,38484694.709677,38481920,38486016,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 17:15:01 +0000 UTC,2023-06-04 17:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000765,0.000376,0.001258,0.001048,0.001048,,52428800,104857600,38493283.096774,38481920,38744064,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 17:30:01 +0000 UTC,2023-06-04 17:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000771,0.000335,0.00134,0.000564,0.000564,,52428800,104857600,38485223.225806,38481920,38486016,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 17:45:01 +0000 UTC,2023-06-04 18:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000769,0.000331,0.001163,0.000476,0.000476,,52428800,104857600,38492754.580645,38481920,38748160,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 18:00:01 +0000 UTC,2023-06-04 18:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000423,0.00121,0.000397,0.000397,,52428800,104857600,38504910.451613,38481920,38776832,24895091.612903,24883200,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 18:15:01 +0000 UTC,2023-06-04 18:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000768,0.000285,0.001352,0.000991,0.000991,,52428800,104857600,38533978.83871,38506496,39026688,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 18:30:01 +0000 UTC,2023-06-04 18:45:00 +0000 UTC,cert-manager,0.05,0.1,0.001022,0.000412,0.006109,0.000942,0.000942,,52428800,104857600,38833779.612903,38506496,39944192,25223300.129032,24907776,26345472,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 18:45:01 +0000 UTC,2023-06-04 19:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000286,0.001159,0.001453,0.001453,,52428800,104857600,38619598.451613,38490112,38625280,25018235.870968,24891392,25022464,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 19:00:01 +0000 UTC,2023-06-04 19:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.000335,0.001201,0.000686,0.000686,,52428800,104857600,38493018.83871,38490112,38494208,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 19:15:01 +0000 UTC,2023-06-04 19:30:00 +0000 UTC,cert-manager,0.05,0.1,0.00076,0.000368,0.001147,0.000675,0.000675,,52428800,104857600,38509534.967742,38490112,38752256,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 19:30:01 +0000 UTC,2023-06-04 19:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.000378,0.001246,0.00134,0.00134,,52428800,104857600,38501871.483871,38490112,38756352,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 19:45:01 +0000 UTC,2023-06-04 20:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000761,0.000414,0.001201,0.000944,0.000944,,52428800,104857600,38502003.612903,38490112,38756352,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 20:00:01 +0000 UTC,2023-06-04 20:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000779,0.000381,0.001218,0.00038,0.00038,,52428800,104857600,38492490.322581,38490112,38494208,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 20:15:01 +0000 UTC,2023-06-04 20:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000767,0.000405,0.00118,0.001392,0.001392,,52428800,104857600,38501871.483871,38490112,38756352,24891392,24891392,24891392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 20:30:01 +0000 UTC,2023-06-04 20:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000778,0.000324,0.001134,0.000412,0.000412,,52428800,104857600,38524729.806452,38481920,38756352,24897998.451613,24883200,25030656,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 20:45:01 +0000 UTC,2023-06-04 21:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000759,0.000358,0.001158,0.001317,0.001317,,52428800,104857600,38493150.967742,38481920,38748160,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 21:00:01 +0000 UTC,2023-06-04 21:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000784,0.00033,0.001178,0.000598,0.000598,,52428800,104857600,38502135.741935,38481920,38748160,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 21:15:01 +0000 UTC,2023-06-04 21:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000754,0.000361,0.001236,0.000707,0.000707,,52428800,104857600,38484430.451613,38481920,38486016,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 21:30:01 +0000 UTC,2023-06-04 21:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.00033,0.00119,0.000252,0.000252,,52428800,104857600,38484694.709677,38481920,38486016,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 21:45:01 +0000 UTC,2023-06-04 22:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000762,0.00054,0.001165,0.000851,0.000851,,52428800,104857600,38492622.451613,38481920,38744064,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 22:00:01 +0000 UTC,2023-06-04 22:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000361,0.001188,0.000523,0.000523,,52428800,104857600,38501871.483871,38481920,38748160,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 22:15:01 +0000 UTC,2023-06-04 22:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000779,0.000384,0.001195,0.000803,0.000803,,52428800,104857600,38492490.322581,38481920,38748160,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 22:30:01 +0000 UTC,2023-06-04 22:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000762,0.00035,0.001174,0.000928,0.000928,,52428800,104857600,38493679.483871,38481920,38502400,24892184.774194,24883200,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 22:45:01 +0000 UTC,2023-06-04 23:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000372,0.001009,0.000249,0.000249,,52428800,104857600,38500946.580645,38498304,38502400,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 23:00:01 +0000 UTC,2023-06-04 23:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.000294,0.001348,0.001026,0.001026,,52428800,104857600,38490640.516129,38473728,38502400,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 23:15:01 +0000 UTC,2023-06-04 23:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.000498,0.001118,0.000909,0.000909,,52428800,104857600,38493415.225806,38473728,38739968,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 23:30:01 +0000 UTC,2023-06-04 23:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000765,0.000429,0.001262,0.001481,0.001481,,52428800,104857600,38476634.83871,38473728,38477824,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 23:45:01 +0000 UTC,2023-06-05 00:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000784,0.000386,0.00123,0.000936,0.000936,,52428800,104857600,38485091.096774,38473728,38739968,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:00:01 +0000 UTC,2023-06-05 00:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000416,0.00124,0.000923,0.000923,,52428800,104857600,38476634.83871,38473728,38477824,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:15:01 +0000 UTC,2023-06-05 00:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000366,0.00126,0.001516,0.001516,,52428800,104857600,38501739.354839,38473728,38739968,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:30:01 +0000 UTC,2023-06-05 00:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000779,0.000419,0.001249,0.000606,0.000606,,52428800,104857600,38493679.483871,38473728,39002112,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:45:01 +0000 UTC,2023-06-05 01:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000771,0.000336,0.001201,0.000479,0.000479,,52428800,104857600,38480995.096774,38383616,38739968,24895488,24805376,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 01:00:01 +0000 UTC,2023-06-05 01:15:00 +0000 UTC,cert-manager,0.05,0.1,0.00078,0.000439,0.001264,0.001126,0.001126,,52428800,104857600,38466593.032258,38445056,38973440,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 01:15:01 +0000 UTC,2023-06-05 01:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000369,0.001234,0.000809,0.000809,,52428800,104857600,38447698.580645,38445056,38449152,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 01:30:01 +0000 UTC,2023-06-05 01:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000771,0.000424,0.001169,0.001041,0.001041,,52428800,104857600,38465403.870968,38445056,38711296,24883200,24883200,24883200,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 01:45:01 +0000 UTC,2023-06-05 02:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000845,0.000446,0.002625,0.000858,0.000858,,52428800,104857600,38805900.387097,38445056,40517632,25224225.032258,24883200,26689536,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 02:00:01 +0000 UTC,2023-06-05 02:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000772,0.00038,0.001317,0.000367,0.000367,,52428800,104857600,38572956.903226,38563840,38584320,25008326.193548,25001984,25018368,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 02:15:01 +0000 UTC,2023-06-05 02:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.00033,0.001197,0.000713,0.000713,,52428800,104857600,38345959.225806,38326272,38592512,24772608,24764416,25018368,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 02:30:01 +0000 UTC,2023-06-05 02:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000423,0.0011,0.000645,0.000645,,52428800,104857600,38329310.967742,38326272,38338560,24764416,24764416,24764416,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 02:45:01 +0000 UTC,2023-06-05 03:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000778,0.000334,0.001336,0.000505,0.000505,,52428800,104857600,38408984.774194,38330368,38420480,24843693.419355,24764416,24846336,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 03:00:01 +0000 UTC,2023-06-05 03:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000768,0.000332,0.001207,0.001188,0.001188,,52428800,104857600,38411098.83871,38408192,38412288,24846336,24846336,24846336,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 03:15:01 +0000 UTC,2023-06-05 03:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000778,0.000457,0.001344,0.000917,0.000917,,52428800,104857600,38427218.580645,38408192,38674432,24846336,24846336,24846336,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 03:30:01 +0000 UTC,2023-06-05 03:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.000365,0.001279,0.000718,0.000718,,52428800,104857600,38413477.16129,38408192,38445056,24848185.806452,24846336,24879104,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 03:45:01 +0000 UTC,2023-06-05 04:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000779,0.000413,0.001285,0.00075,0.00075,,52428800,104857600,38476899.096774,38436864,38535168,24912004.129032,24875008,24969216,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 04:00:01 +0000 UTC,2023-06-05 04:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000781,0.000437,0.001176,0.000407,0.000407,,52428800,104857600,38521558.709677,38518784,38522880,24956928,24956928,24956928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 04:15:01 +0000 UTC,2023-06-05 04:30:00 +0000 UTC,cert-manager,0.05,0.1,0.00076,0.000468,0.001054,0.000824,0.000824,,52428800,104857600,38521822.967742,38518784,38522880,24956928,24956928,24956928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 04:30:01 +0000 UTC,2023-06-05 04:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000792,0.000545,0.001279,0.000619,0.000619,,52428800,104857600,38357586.580645,38330368,38522880,24792823.741935,24768512,24956928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 04:45:01 +0000 UTC,2023-06-05 05:00:00 +0000 UTC,cert-manager,0.05,0.1,0.00076,0.000375,0.001183,0.001097,0.001097,,52428800,104857600,38341202.580645,38330368,38596608,24768512,24768512,24768512,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 05:00:01 +0000 UTC,2023-06-05 05:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000364,0.001295,0.000915,0.000915,,52428800,104857600,38333142.709677,38330368,38338560,24768512,24768512,24768512,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 05:15:01 +0000 UTC,2023-06-05 05:30:00 +0000 UTC,cert-manager,0.05,0.1,0.001018,0.000569,0.004981,0.001408,0.001408,,52428800,104857600,38677074.580645,38330368,41095168,25104251.870968,24768512,27529216,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 05:30:01 +0000 UTC,2023-06-05 05:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.000287,0.001225,0.000996,0.000996,,52428800,104857600,38986652.903226,38477824,41160704,25422418.580645,24915968,27598848,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 05:45:01 +0000 UTC,2023-06-05 06:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000763,0.000426,0.001147,0.000838,0.000838,,52428800,104857600,38492754.580645,38477824,38522880,24928784.516129,24915968,24956928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 06:00:01 +0000 UTC,2023-06-05 06:15:00 +0000 UTC,cert-manager,0.05,0.1,0.00078,0.000418,0.001169,0.001313,0.001313,,52428800,104857600,38558158.451613,38518784,38641664,24993659.870968,24956928,25079808,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 06:15:01 +0000 UTC,2023-06-05 06:30:00 +0000 UTC,cert-manager,0.05,0.1,0.00077,0.000371,0.001076,0.000729,0.000729,,52428800,104857600,38464214.709677,38404096,38584320,24900244.645161,24842240,25018368,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 06:30:01 +0000 UTC,2023-06-05 06:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.000289,0.00113,0.00061,0.00061,,52428800,104857600,38463950.451613,38461440,38465536,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 06:45:01 +0000 UTC,2023-06-05 07:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000756,0.000382,0.001331,0.000505,0.000505,,52428800,104857600,38463686.193548,38461440,38465536,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 07:00:01 +0000 UTC,2023-06-05 07:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.000385,0.001323,0.00033,0.00033,,52428800,104857600,38472670.967742,38461440,38723584,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 07:15:01 +0000 UTC,2023-06-05 07:30:00 +0000 UTC,cert-manager,0.05,0.1,0.00077,0.00032,0.001085,0.001013,0.001013,,52428800,104857600,38490640.516129,38461440,38727680,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 07:30:01 +0000 UTC,2023-06-05 07:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000414,0.001163,0.00048,0.00048,,52428800,104857600,38472538.83871,38461440,38727680,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 07:45:01 +0000 UTC,2023-06-05 08:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000385,0.001241,0.001057,0.001057,,52428800,104857600,38463686.193548,38461440,38469632,24899584,24899584,24899584,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:00:01 +0000 UTC,2023-06-05 08:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000777,0.000383,0.001156,0.000133,0.000133,,52428800,104857600,38479277.419355,38461440,38731776,24906454.709677,24899584,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:15:01 +0000 UTC,2023-06-05 08:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000398,0.001211,0.000546,0.000546,,52428800,104857600,38480730.83871,38469632,38735872,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:30:01 +0000 UTC,2023-06-05 08:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000347,0.001172,0.001267,0.001267,,52428800,104857600,38480730.83871,38469632,38735872,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 08:45:01 +0000 UTC,2023-06-05 09:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000461,0.00122,0.00051,0.00051,,52428800,104857600,38481655.741935,38469632,38735872,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:00:01 +0000 UTC,2023-06-05 09:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000772,0.000422,0.001202,0.001062,0.001062,,52428800,104857600,38480466.580645,38469632,38731776,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:15:01 +0000 UTC,2023-06-05 09:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.000336,0.001125,0.000639,0.000639,,52428800,104857600,38489847.741935,38469632,38735872,24907776,24907776,24907776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 09:30:01 +0000 UTC,2023-06-05 09:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000762,0.000292,0.001227,0.001709,0.001709,,52428800,104857600,38473199.483871,38469632,38473728,24907776,24907776,24907776,1,1
