experiment_name,namespace,timezone,namespaceCpuRequest_sum,namespaceCpuLimit_sum,namespaceMemoryRequest_sum,namespaceMemoryLimit_sum,namespaceCpuUsage_avg,namespaceCpuUsage_min,namespaceCpuUsage_max,namespaceCpuThrottle_avg,namespaceCpuThrottle_min,namespaceCpuThrottle_max,namespaceMemoryRSS_avg,namespaceMemoryRSS_min,namespaceMemoryRSS_max,namespaceMemoryUsage_avg,namespaceMemoryUsage_min,namespaceMemoryUsage_max,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,namespaceCpuUsage_format,namespaceMemoryUsage_format
e23-alias|cert-manager,cert-manager,2023-05-28T05:45:00.000Z,0.05,0.1,50.0,100.0,0.000789,0.000398,0.001193,0.000673,,0.000673,24.11164314516163,24.0390625,24.1640625,36.56111391129017,36.48046875,36.73046875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T06:00:00.000Z,0.05,0.1,50.0,100.0,0.000792,0.000435,0.001216,0.001174,,0.001174,24.14831149193573,24.04296875,24.16015625,36.58984375,36.484375,36.60546875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T06:15:00.000Z,0.05,0.1,50.0,100.0,0.000786,0.000288,0.001254,0.00021,,0.00021,24.171622983870506,24.09765625,24.30859375,36.614415322580335,36.54296875,36.75,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T06:30:00.000Z,0.05,0.1,50.0,100.0,0.000808,0.000532,0.001112,0.001213,,0.001213,24.141003024193765,24.0234375,24.20703125,36.582409274193765,36.46484375,36.6484375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T06:45:00.000Z,0.05,0.1,50.0,100.0,0.000791,0.000443,0.001271,0.000838,,0.000838,24.050151209677697,24.0234375,24.0703125,36.5243195564518,36.46484375,36.9921875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T07:00:00.000Z,0.05,0.1,50.0,100.0,0.000758,0.000395,0.001182,0.000633,,0.000633,24.128528225806235,24.0703125,24.171875,36.594128024193765,36.51171875,36.82421875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T07:15:00.000Z,0.05,0.1,50.0,100.0,0.000782,0.000383,0.001147,0.001033,,0.001033,24.17842741935444,24.171875,24.1796875,36.6280241935482,36.61328125,36.86328125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T07:30:00.000Z,0.05,0.1,50.0,100.0,0.000787,0.00036,0.001147,0.001132,,0.001132,24.1796875,24.1796875,24.1796875,36.62109375,36.62109375,36.62109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T07:45:00.000Z,0.05,0.1,50.0,100.0,0.000783,0.000404,0.0014,0.000121,,0.000121,24.1796875,24.1796875,24.1796875,36.62109375,36.62109375,36.62109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T08:00:00.000Z,0.05,0.1,50.0,100.0,0.000772,0.000318,0.001151,0.001109,,0.001109,24.17174899193573,24.0546875,24.24609375,36.621597782258036,36.49609375,36.84375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T08:15:00.000Z,0.05,0.1,50.0,100.0,0.00078,0.000328,0.001351,0.001088,,0.001088,24.14327116935444,24.05859375,24.24609375,36.608996975806235,36.5,36.8984375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T08:30:00.000Z,0.05,0.1,50.0,100.0,0.000783,0.000328,0.001386,0.000545,,0.000545,24.20703125,24.20703125,24.20703125,36.66532258064556,36.6484375,36.8984375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T08:45:00.000Z,0.05,0.1,50.0,100.0,0.000768,0.000334,0.001239,0.000982,,0.000982,24.104964717741968,24.03125,24.20703125,36.5546875,36.47265625,36.72265625,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T09:00:00.000Z,0.05,0.1,50.0,100.0,0.00076,0.000329,0.001058,0.000187,,0.000187,24.03125,24.03125,24.03125,36.4969758064518,36.47265625,36.72265625,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T09:15:00.000Z,0.05,0.1,50.0,100.0,0.000772,0.000331,0.001117,0.000563,,0.000563,24.03125,24.03125,24.03125,36.480846774193765,36.47265625,36.72265625,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T09:30:00.000Z,0.05,0.1,50.0,100.0,0.000754,0.000333,0.001341,0.000775,,0.000775,24.067414314516068,24.03125,24.09375,36.525327620967865,36.47265625,36.78515625,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T09:45:00.000Z,0.05,0.1,50.0,100.0,0.000752,0.000373,0.001109,0.001051,,0.001051,24.09375,24.09375,24.09375,36.53515625,36.53515625,36.53515625,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T10:00:00.000Z,0.05,0.1,50.0,100.0,0.000829,0.000397,0.002681,0.001481,,0.001481,24.506426411290168,24.09375,26.1015625,36.937121975806235,36.48828125,38.734375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T10:15:00.000Z,0.05,0.1,50.0,100.0,0.00075,0.000362,0.001036,0.000519,,0.000519,24.168724798387526,24.16015625,24.19921875,36.58732358870983,36.5625,36.8125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T10:30:00.000Z,0.05,0.1,50.0,100.0,0.000772,0.000365,0.001309,0.000891,,0.000891,24.091607862903594,24.05078125,24.3046875,36.494203629032135,36.453125,36.70703125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T10:45:00.000Z,0.05,0.1,50.0,100.0,0.000751,0.000373,0.001265,0.000921,,0.000921,24.05078125,24.05078125,24.05078125,36.453503024193765,36.453125,36.45703125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T11:00:00.000Z,0.05,0.1,50.0,100.0,0.00077,0.000396,0.001371,0.000412,,0.000412,24.05078125,24.05078125,24.05078125,36.453503024193765,36.453125,36.45703125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T11:15:00.000Z,0.05,0.1,50.0,100.0,0.00074,0.000313,0.001087,0.000785,,0.000785,24.078881048387526,24.05078125,24.30859375,36.49747983870983,36.453125,36.73046875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T11:30:00.000Z,0.05,0.1,50.0,100.0,0.000759,0.000412,0.001104,2.4e-05,,2.4e-05,24.106098790322303,24.03515625,24.15234375,36.524571572580335,36.4375,36.8046875,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T11:45:00.000Z,0.05,0.1,50.0,100.0,0.000752,0.000362,0.001187,0.000627,,0.000627,24.03515625,24.03515625,24.03515625,36.437752016129494,36.4375,36.4453125,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T12:00:00.000Z,0.05,0.1,50.0,100.0,0.000745,0.000405,0.001194,0.000816,,0.000816,24.053805443548203,24.03515625,24.05859375,36.464465725806235,36.4375,36.7109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T12:15:00.000Z,0.05,0.1,50.0,100.0,0.000769,0.000319,0.001255,0.000743,,0.000743,24.05859375,24.05859375,24.05859375,36.469002016129494,36.4609375,36.7109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T12:30:00.000Z,0.05,0.1,50.0,100.0,0.000752,0.000496,0.001215,0.000899,,0.000899,24.05859375,24.05859375,24.05859375,36.461189516129494,36.4609375,36.46484375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T12:45:00.000Z,0.05,0.1,50.0,100.0,0.000747,0.000369,0.001284,0.000413,,0.000413,24.05859375,24.05859375,24.05859375,36.4852570564518,36.4609375,36.7109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T13:00:00.000Z,0.05,0.1,50.0,100.0,0.000747,0.000355,0.001228,0.001453,,0.001453,24.05859375,24.05859375,24.05859375,36.469002016129494,36.4609375,36.7109375,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,0.004504,41.9,0.004504,41.9,,,,,,,,,-0.045496,-8.100000000000001,-0.09549600000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T13:15:00.000Z,0.05,0.1,50.0,100.0,0.000989,0.000394,0.005824,0.000404,,0.000404,24.742439516129494,24.05859375,26.16015625,37.1655745967741,36.4609375,38.578125,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T13:30:00.000Z,0.05,0.1,50.0,100.0,0.000742,0.000418,0.001148,0.000644,,0.000644,24.08480342741966,23.99609375,24.29296875,36.5030241935482,36.40625,36.78515625,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T13:45:00.000Z,0.05,0.1,50.0,100.0,0.00075,0.000344,0.001314,0.000236,,0.000236,24.04410282258034,23.99609375,24.16796875,36.454259072580335,36.40625,36.578125,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T14:00:00.000Z,0.05,0.1,50.0,100.0,0.000765,0.000368,0.001291,0.000828,,0.000828,24.05078125,24.05078125,24.05078125,36.469002016129494,36.4609375,36.7109375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T14:15:00.000Z,0.05,0.1,50.0,100.0,0.000757,0.00042,0.001048,0.000761,,0.000761,24.054939516129494,24.05078125,24.0625,36.47328629032231,36.4609375,36.7109375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T14:30:00.000Z,0.05,0.1,50.0,100.0,0.000754,0.000359,0.001095,0.00061,,0.00061,24.107358870967865,24.0625,24.2578125,36.53377016129017,36.47265625,36.7734375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T14:45:00.000Z,0.05,0.1,50.0,100.0,0.000761,0.000406,0.001156,0.000771,,0.000771,24.045488911290168,23.96484375,24.1171875,36.45564516129017,36.375,36.52734375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T15:00:00.000Z,0.05,0.1,50.0,100.0,0.000747,0.000411,0.001109,0.000234,,0.000234,24.03641633064556,23.99609375,24.05859375,36.462827620967865,36.40625,36.71875,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T15:15:00.000Z,0.05,0.1,50.0,100.0,0.000763,0.000254,0.001373,0.000839,,0.000839,24.078881048387526,23.88671875,24.13671875,36.48903729838753,36.296875,36.546875,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T15:30:00.000Z,0.05,0.1,50.0,100.0,0.000749,0.000441,0.001189,0.000791,,0.000791,23.901839717741968,23.88671875,23.91015625,36.32018649193573,36.296875,36.5703125,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T15:45:00.000Z,0.05,0.1,50.0,100.0,0.000755,0.000409,0.001212,0.000702,,0.000702,23.929309475806235,23.91015625,23.93359375,36.34753024193573,36.3203125,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T16:00:00.000Z,0.05,0.1,50.0,100.0,0.000743,0.000233,0.001255,0.000262,,0.000262,23.93359375,23.93359375,23.93359375,36.36794354838753,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T16:15:00.000Z,0.05,0.1,50.0,100.0,0.000759,0.000364,0.001163,0.001772,,0.001772,23.93359375,23.93359375,23.93359375,36.351814516129494,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T16:30:00.000Z,0.05,0.1,50.0,100.0,0.000776,0.000365,0.001175,0.000215,,0.000215,23.93359375,23.93359375,23.93359375,36.36000504032231,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T16:45:00.000Z,0.05,0.1,50.0,100.0,0.00077,0.000326,0.001228,0.000578,,0.000578,23.93359375,23.93359375,23.93359375,36.360509072580335,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T17:00:00.000Z,0.05,0.1,50.0,100.0,0.000777,0.000409,0.001155,0.000872,,0.000872,23.93359375,23.93359375,23.93359375,36.351814516129494,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T17:15:00.000Z,0.05,0.1,50.0,100.0,0.000751,0.000381,0.001185,0.000605,,0.000605,23.93359375,23.93359375,23.93359375,36.34375,36.34375,36.34375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T17:30:00.000Z,0.05,0.1,50.0,100.0,0.000766,0.000419,0.001015,0.000593,,0.000593,23.93359375,23.93359375,23.93359375,36.352570564516064,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T17:45:00.000Z,0.05,0.1,50.0,100.0,0.000745,0.000321,0.001135,0.000879,,0.000879,23.93359375,23.93359375,23.93359375,36.344002016129494,36.34375,36.34765625,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T18:00:00.000Z,0.05,0.1,50.0,100.0,0.000771,0.000352,0.001279,0.000515,,0.000515,24.004158266129494,23.93359375,24.0703125,36.42250504032231,36.34375,36.59375,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-05-28T18:15:00.000Z,0.05,0.1,50.0,100.0,0.000763,0.000343,0.001115,0.000592,,0.000592,24.07043850806427,24.0703125,24.07421875,36.497101814516064,36.48046875,36.73046875,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,0.006228,41.9,0.006228,41.9,,,,,,,,,-0.043772000000000005,-8.100000000000001,-0.09377200000000001,-58.1,,,,,,,,,cores,MiB
