experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,duration_based_short_term_cpu_requests,duration_based_short_term_memory_requests,duration_based_short_term_cpu_limits,duration_based_short_term_memory_limits,duration_based_medium_term_cpu_requests,duration_based_medium_term_memory_requests,duration_based_medium_term_cpu_limits,duration_based_medium_term_memory_limits,duration_based_long_term_cpu_requests,duration_based_long_term_memory_requests,duration_based_long_term_cpu_limits,duration_based_long_term_memory_limits,cpuUsage_format,memoryRequest_format,memoryRSS_format,cpuThrottle_format,memoryLimit_format,cpuLimit_format,memoryUsage_format,cpuRequest_format
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T10:45:00.000Z,0.088153,0.0176306,0.157063,0.002513,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1268.6773479502688,253.73546959005375,336.67578125,170.28125,1325.9056451612912,265.18112903225824,349.390625,183.23828125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T11:00:00.000Z,0.045157,0.009031399999999998,0.033708,0.002884,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1270.5821950604839,254.11643901209678,336.68359375,173.78515625,1327.4910870295696,265.4982174059139,349.6171875,186.67578125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T11:15:00.000Z,0.046025,0.009205,0.028763,0.0032020000000000004,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1258.967250504031,251.79345010080615,335.1875,174.0,1317.2680485551075,263.45360971102144,349.36328125,186.8984375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T11:30:00.000Z,0.037482999999999995,0.007496600000000002,0.029902,0.002634,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1258.7444220430098,251.74888440860192,335.0625,174.01171875,1317.1666036626339,263.43332073252674,348.35546875,187.1640625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T11:45:00.000Z,0.034115,0.006823,0.012324,0.003343,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1258.7888104838705,251.75776209677412,334.9921875,174.01171875,1317.194825268816,263.4389650537632,348.265625,187.1640625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T12:00:00.000Z,0.047158,0.0094316,0.221471,0.002571,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1260.490675403226,252.09813508064514,335.1171875,175.82421875,1318.9237231182792,263.78474462365585,348.82421875,188.9765625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T12:15:00.000Z,0.035459,0.0070918000000000005,0.026399,0.002713,0.001031,0.0001032,0.001031,1.0,0.2,5.0,1.0,1335.4776830717171,236.66625369023632,392.81640625,0.0,1397.9599294354841,247.26581401209683,407.6796875,0.0,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T12:30:00.000Z,0.034075999999999995,0.0068151999999999996,0.015015,0.0022440000000000003,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1142.4243447580648,228.4848689516129,338.17578125,106.33984375,1193.6901335685484,238.73802671370967,351.484375,114.078125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T12:45:00.000Z,0.032304,0.0064608,0.010016,0.002575,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1148.7260374663974,229.74520749327945,338.109375,108.84375,1199.960593077956,239.9921186155912,351.39453125,116.5859375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T13:00:00.000Z,0.032418999999999996,0.0064838000000000005,0.010433,0.002499,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1149.5275957661286,229.9055191532257,338.109375,109.73828125,1200.7538978494626,240.15077956989253,351.39453125,117.484375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T13:15:00.000Z,0.032289,0.0064578000000000005,0.011034,0.00266,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1149.665965221774,229.93319304435482,338.109375,110.2109375,1200.8985467069906,240.17970934139808,351.62109375,117.953125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T13:30:00.000Z,0.032255,0.006451,0.009911,0.002604,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1149.7220556115576,229.9444111223116,338.234375,110.2421875,1201.0084887432804,240.2016977486561,352.015625,117.98828125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T13:45:00.000Z,0.032521999999999995,0.0065044,0.010368,0.002107,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1096.7612819220428,219.35225638440858,338.109375,110.29296875,1149.4785828292997,229.89571656585994,351.4296875,118.03515625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T14:00:00.000Z,0.03729,0.007458000000000002,0.036591000000000005,0.002468,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1091.198206485215,218.23964129704297,309.046875,111.0859375,1142.8457409274197,228.56914818548393,318.0703125,118.8359375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T14:15:00.000Z,0.034204000000000005,0.006840799999999999,0.012676,0.002667,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1095.421954805107,219.0843909610214,309.01953125,111.86328125,1146.6521589381714,229.33043178763427,317.921875,119.609375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T14:30:00.000Z,0.068637,0.0137274,0.28841500000000003,0.002592,7.000000000000001e-06,1.4e-06,4e-06,1.0,0.2,5.0,1.0,1101.6703545026883,220.33407090053765,314.80859375,114.18359375,1152.8846102150544,230.57692204301085,323.65625,121.95703125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T14:45:00.000Z,0.09780000000000004,0.019560000000000004,0.137071,0.002697,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1528.0125457749577,227.44253481943113,486.03125,0.0,1608.1278965490162,238.48615155006297,494.65625,0.0,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T15:00:00.000Z,0.032646999999999995,0.0065294,0.011502,0.0025800000000000003,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1106.094485047043,221.21889700940858,315.015625,106.671875,1166.1968329973126,233.2393665994625,323.76953125,126.125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T15:15:00.000Z,0.032188,0.006437600000000001,0.010693,0.001875,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1025.6201864919356,205.12403729838715,314.94921875,108.40625,1085.6322706653227,217.1264541330645,323.92578125,127.8984375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T15:30:00.000Z,0.031760000000000004,0.006351999999999999,0.010575,0.002611,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1024.5801327284948,204.91602654569897,314.7578125,109.328125,1084.5737021169357,216.91474042338714,323.60546875,128.796875,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T15:45:00.000Z,0.031284,0.006256800000000001,0.010382,0.0028,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1024.633610551075,204.92672211021502,314.6328125,109.3359375,1084.5990927419357,216.91981854838716,323.3984375,128.8046875,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T16:00:00.000Z,0.031969000000000004,0.006393800000000001,0.012577,0.002161,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1025.276953125,205.05539062500003,314.6328125,109.37109375,1085.281107190861,217.05622143817214,323.33984375,128.83984375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T16:15:00.000Z,0.044076,0.008815199999999999,0.061216,0.002045,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1029.626642305106,205.92532846102125,314.76953125,110.01171875,1090.0094044018813,218.0018808803763,323.9765625,129.48828125,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T16:30:00.000Z,0.033587000000000006,0.006717400000000001,0.016713,0.002326,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1044.4469002016126,208.8893800403225,315.05078125,113.9140625,1104.6022051411287,220.9204410282257,323.77734375,133.40234375,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T16:45:00.000Z,0.03192,0.006383999999999999,0.014125,0.002509,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1045.3933047715063,209.07866095430126,315.109375,114.05078125,1105.489713541666,221.0979427083332,323.87890625,133.56640625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T17:00:00.000Z,0.031719,0.006343799999999999,0.009945,0.002059,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1045.913915490592,209.1827830981184,314.984375,114.171875,1106.0044270833341,221.20088541666684,323.6875,133.6640625,1280.0,256.0,2560.0,512.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
advisor-backend-api|deployment|advisor-stage,advisor-stage,deployment,advisor-backend-api,advisor-backend-api,2023-05-28T17:15:00.000Z,0.032534000000000014,0.006506800000000003,0.014885,0.002654,0.0,0.0,0.0,1.0,0.2,5.0,1.0,1045.944464045699,209.18889280913982,315.05078125,114.17578125,1105.9167716733875,221.18335433467752,323.77734375,133.6640625,1280.0,256.0,2560.0,512.0,0.28841900000000004,593.5875,0.28841900000000004,593.5875,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
