experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,duration_based_short_term_cpu_requests,duration_based_short_term_memory_requests,duration_based_short_term_cpu_limits,duration_based_short_term_memory_limits,duration_based_medium_term_cpu_requests,duration_based_medium_term_memory_requests,duration_based_medium_term_cpu_limits,duration_based_medium_term_memory_limits,duration_based_long_term_cpu_requests,duration_based_long_term_memory_requests,duration_based_long_term_cpu_limits,duration_based_long_term_memory_limits,cpuUsage_format,memoryRequest_format,memoryRSS_format,cpuThrottle_format,memoryLimit_format,cpuLimit_format,memoryUsage_format,cpuRequest_format
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T10:45:00.000Z,3.5e-05,3.5e-05,0.00016299999999999998,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.340095766129494,25.340095766129494,25.34765625,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T11:00:00.000Z,3.3e-05,3.3e-05,0.000157,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.335307459677697,25.335307459677697,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T11:15:00.000Z,3.5e-05,3.5e-05,0.000156,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33757560483837,25.33757560483837,25.33984375,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T11:30:00.000Z,3.5e-05,3.5e-05,0.000164,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.338457661290168,25.338457661290168,25.33984375,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T11:45:00.000Z,3.6e-05,3.6e-05,0.000162,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33996975806427,25.33996975806427,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T12:00:00.000Z,3.3e-05,3.3e-05,0.000153,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.337323588709832,25.337323588709832,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T12:15:00.000Z,3.5e-05,3.5e-05,0.000161,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.338079637096406,25.338079637096406,25.34375,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T12:30:00.000Z,3.5e-05,3.5e-05,0.00015800000000000002,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33971774193573,25.33971774193573,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T12:45:00.000Z,3.5e-05,3.5e-05,0.00015900000000000002,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.336567540322303,25.336567540322303,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T13:00:00.000Z,3.4e-05,3.4e-05,0.000152,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33581149193573,25.33581149193573,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T13:15:00.000Z,3.6e-05,3.6e-05,0.000165,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.338835685483932,25.338835685483932,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T13:30:00.000Z,3.5e-05,3.5e-05,0.000157,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33858366935444,25.33858366935444,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T13:45:00.000Z,3.4e-05,3.4e-05,0.000157,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.335307459677697,25.335307459677697,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T14:00:00.000Z,3.3e-05,3.3e-05,0.000155,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.337827620967865,25.337827620967865,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T14:15:00.000Z,3.6e-05,3.6e-05,0.000172,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.336945564516068,25.336945564516068,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T14:30:00.000Z,3.5e-05,3.5e-05,0.000155,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.34097782258034,25.34097782258034,25.34765625,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T14:45:00.000Z,3.5e-05,3.5e-05,0.000161,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.3374495967741,25.3374495967741,25.34375,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T15:00:00.000Z,3.4e-05,3.4e-05,0.000152,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.335559475806235,25.335559475806235,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T15:15:00.000Z,3.4e-05,3.4e-05,0.000156,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.336819556451797,25.336819556451797,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T15:30:00.000Z,3.4e-05,3.4e-05,0.00015800000000000002,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.3374495967741,25.3374495967741,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T15:45:00.000Z,3.4e-05,3.4e-05,0.000157,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.3374495967741,25.3374495967741,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T16:00:00.000Z,3.2e-05,3.2e-05,0.000152,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33870967741966,25.33870967741966,25.34765625,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T16:15:00.000Z,3.6e-05,3.6e-05,0.000164,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.341733870967865,25.341733870967865,25.34765625,25.3359375,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T16:30:00.000Z,3.5e-05,3.5e-05,0.00015900000000000002,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.335307459677697,25.335307459677697,25.33984375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T16:45:00.000Z,3.5e-05,3.5e-05,0.000164,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.33707157258034,25.33707157258034,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T17:00:00.000Z,3.5e-05,3.5e-05,0.00016,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.337827620967865,25.337827620967865,25.34375,25.33203125,,,,,,,,,,,,,,,,,cores,,MiB,,,,MiB,
advisor-frontend|deployment|consoledot-frontend-stage,consoledot-frontend-stage,deployment,advisor-frontend,fe-image,2023-05-28T17:15:00.000Z,3.3e-05,3.3e-05,0.00015,0.0,,,,,,,,15.8515625,15.8515625,15.8515625,15.8515625,25.336441532258032,25.336441532258032,25.33984375,25.3359375,,,,,,27.38203125,,27.38203125,,,,,,,,,cores,,MiB,,,,MiB,
