start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_sum_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Mon Mar 27 20:38:10 UTC 2023,Mon Mar 27 20:53:10 UTC 2023,9.24,27.72,9.24,27.72,3.4322350128947,1.14407833763157,5.15112404815542,1.98796229440098,0.436578420735896,0,0,0,2733000000,8199000000,2733000000,8199000000,2986005717.6086,995335239.202868,1105326080,785231872,2932956435.26882,977652145.089606,1094696960,749948928,13471905.8091954,4490635.2697318,5172947.24597701,4035535.84137931
Mon Mar 27 20:53:10 UTC 2023,Mon Mar 27 21:08:11 UTC 2023,9.24,27.72,9.24,27.72,3.60569798298335,1.20189932766112,4.880889508361,1.85301753740447,0.516057969536632,0,0,0,2733000000,8199000000,2733000000,8199000000,3054279047.9828,1018093015.99427,1216561152,785215488,3001072333.90108,1000357444.63369,1205723136,749944832,19833994.5321839,6611331.51072797,7698545.33563218,5808081.42873563
Mon Mar 27 21:08:11 UTC 2023,Mon Mar 27 21:23:11 UTC 2023,9.24,27.72,9.24,27.72,2.34923434306453,0.783078114354845,5.15731065094781,1.84435847199832,0.278609296058615,0,0,0,2733000000,8199000000,2733000000,8199000000,3097164912.30968,1032388304.10323,1216397312,785231872,3044032732.21505,1014677577.40502,1205714944,749965312,23749739.0747126,7916579.69157088,8531097.21264368,7239298.23678161
Mon Mar 27 21:23:12 UTC 2023,Mon Mar 27 21:38:12 UTC 2023,9.24,27.72,9.24,27.72,2.78498543845438,0.928328479484793,5.36230353026961,2.20862878540841,0.239450035694366,0,0,0,2733000000,8199000000,2733000000,8199000000,3097292328.73978,1032430776.2466,1216696320,785227776,3044028054.84731,1014676018.28244,1205714944,749961216,9989252.89885058,3329750.96628353,3595808.44597701,3151556.93103448
Mon Mar 27 21:38:12 UTC 2023,Mon Mar 27 21:53:12 UTC 2023,9.24,27.72,9.24,27.72,2.45540835181769,0.818469450605895,4.7873556554007,2.09458221523091,0.28059893179064,0,0,0,2733000000,8199000000,2733000000,8199000000,3096526808.36129,1032175602.7871,1216696320,785231872,3044027024.24086,1014675674.74695,1205723136,749957120,14661069.0908046,4887023.0302682,5723674.84827586,4281830.07931035
Mon Mar 27 21:53:13 UTC 2023,Mon Mar 27 22:08:13 UTC 2023,9.24,27.72,9.24,27.72,0.861088237769695,0.287029412589898,2.26995601806169,0.820929287932813,0.041045721697932,0,0,0,2733000000,8199000000,2733000000,8199000000,3092715986.85591,1030905328.95197,1212428288,785039360,3043957453.90108,1014652484.63369,1205714944,749924352,6791760.06436782,2263920.02145594,2323641.03218391,2164711.22643678
Mon Mar 27 22:08:13 UTC 2023,Mon Mar 27 22:23:13 UTC 2023,9.24,27.72,9.24,27.72,1.96420710547155,0.654735701823848,4.64386334901986,1.90186245129444,0.032667146405826,0,0,0,2733000000,8199000000,2733000000,8199000000,3092850639.55269,1030950213.18423,1212641280,785010688,3043967856.86021,1014655952.28674,1205723136,749924352,3311124.67586207,1103708.22528736,1196191.13448276,1002011.78505747
Mon Mar 27 22:23:14 UTC 2023,Mon Mar 27 22:38:14 UTC 2023,9.24,27.72,9.24,27.72,3.50988899392955,1.16996299797652,5.11684956878113,1.88550699663659,0.50145247890614,0,0,0,2733000000,8199000000,2733000000,8199000000,3098472487.63871,1032824162.54624,1212665856,785264640,3049106425.39355,1016368808.46452,1205706752,749965312,13290786.1931035,4430262.06436782,4944198.45977012,4053219.92413793
Mon Mar 27 22:38:14 UTC 2023,Mon Mar 27 22:53:14 UTC 2023,9.24,27.72,9.24,27.72,3.63253434601912,1.21084478200638,5.65329121436613,2.3729751927002,0.597471530068045,0,0,0,2733000000,8199000000,2733000000,8199000000,3246721085.66021,1082240361.88674,1212608512,935952384,3202242529.16989,1067414176.38996,1205714944,907345920,18761544.5908046,6253848.19693487,7220480.94942529,5604380.88850575
Mon Mar 27 22:53:15 UTC 2023,Mon Mar 27 23:08:15 UTC 2023,9.24,27.72,9.24,27.72,2.48426920538872,0.828089735129572,5.04840192718742,1.93049740168887,0.230924783429752,0,0,0,2733000000,8199000000,2733000000,8199000000,3243991797.53978,1081330599.17993,1212899328,935948288,3203419860.50753,1067806620.16918,1205714944,909352960,25594884.4528736,8531628.15095785,9286555.87011494,7868441.62528736
Mon Mar 27 23:08:15 UTC 2023,Mon Mar 27 23:23:15 UTC 2023,9.24,27.72,9.24,27.72,2.6638537566933,0.887951252231098,5.05324456233842,1.84819933064282,0.208116640662774,0,0,0,2733000000,8199000000,2733000000,8199000000,3243983583.51828,1081327861.17276,1212801024,935944192,3203413108.71398,1067804369.57133,1205723136,909336576,9491259.94367816,3163753.31455939,3384072.43103448,2972736.8908046
Mon Mar 27 23:23:16 UTC 2023,Mon Mar 27 23:38:16 UTC 2023,9.24,27.72,9.24,27.72,2.65559100008673,0.88519700002891,5.18951699331713,1.95160112225761,0.230832756807407,0,0,0,2733000000,8199000000,2733000000,8199000000,3243960813.28172,1081320378.26523,1212616704,935936000,3203410171.04516,1067803390.34839,1205719040,909324288,16163822.7770115,5387940.9256705,6439855.47816092,4716411.6862069
Mon Mar 27 23:38:16 UTC 2023,Mon Mar 27 23:53:16 UTC 2023,9.24,27.72,9.24,27.72,0.961273579523485,0.320424526507828,2.17083762235319,0.867263489123434,0.035481131495908,0,0,0,2733000000,8199000000,2733000000,8199000000,3243459194.21935,1081153064.73979,1212428288,935759872,3203358834.51183,1067786278.17061,1205702656,909312000,7432153.31839081,2477384.4394636,2554139.66781609,2392823.48045977
Mon Mar 27 23:53:17 UTC 2023,Tue Mar 28 00:08:17 UTC 2023,9.24,27.72,9.24,27.72,0.331459374815329,0.110486458271776,0.500649938375379,0.210341180705776,0.032363932595278,0,0,0,2733000000,8199000000,2733000000,8199000000,3243062824.73978,1081020941.57993,1212084224,935739392,3203292259.09677,1067764086.36559,1205661696,909312000,934532.26091954,311510.753639847,330928.393103448,274718.967816092
Tue Mar 28 00:08:17 UTC 2023,Tue Mar 28 00:23:17 UTC 2023,9.24,27.72,9.24,27.72,6.00674846480238,2.00224948826746,15.4172055563424,5.79006232473378,0.034023341831441,0,0,0,2733000000,8199000000,2733000000,8199000000,3246821891.30323,1082273963.76774,1214930944,935739392,3204427313.54839,1068142437.84946,1206493184,909316096,6008698.18850575,2002899.39616858,2144774.35172414,1822166.77241379
Tue Mar 28 00:23:18 UTC 2023,Tue Mar 28 00:38:18 UTC 2023,9.24,27.72,9.24,27.72,12.5936322186629,4.19787740622095,18.8085731596376,6.52374073240596,1.78688532623152,0,0,0,2733000000,8199000000,2733000000,8199000000,3250080047.89677,1083331865.14122,1217482752,938192896,3204154119.15699,1068051373.05233,1206808576,910368768,46887459.9816092,15629153.3272031,16458703.5517241,14918858.8344828
Tue Mar 28 00:38:18 UTC 2023,Tue Mar 28 00:53:19 UTC 2023,9.24,27.72,9.24,27.72,12.2972942572703,4.09909808575676,17.2176199246974,5.8946821799657,1.7791812037273,0,0,0,2733000000,8199000000,2733000000,8199000000,3222420363.28602,1074140121.09534,1190793216,938250240,3172265376.20645,1057421792.06882,1178124288,910389248,47353547.2551724,15784515.7517241,16582818.0873563,15195481.3264368
Tue Mar 28 00:53:19 UTC 2023,Tue Mar 28 01:08:19 UTC 2023,9.24,27.72,9.24,27.72,12.1388554792608,4.0462851597536,17.4137193051322,6.10057509876788,2.01415230444012,0,0,0,2733000000,8199000000,2733000000,8199000000,3210953558.43441,1070317852.81147,1135611904,940675072,3156710358.15914,1052236786.05305,1120153600,911486976,44934521.7218391,14978173.9072797,15283897.5724138,14761302.3563218
Tue Mar 28 01:08:20 UTC 2023,Tue Mar 28 01:23:20 UTC 2023,9.24,27.72,9.24,27.72,11.3336876446614,3.7778958815538,15.6662019454719,5.2893646465304,1.72357261097059,0,0,0,2733000000,8199000000,2733000000,8199000000,3283792532.64516,1094597510.88172,1135288320,1042382848,3230292108.93763,1076764036.31254,1119449088,1019994112,41498071.8045977,13832690.6015326,13940678.6344828,13760384.6735632
Tue Mar 28 01:23:20 UTC 2023,Tue Mar 28 01:38:21 UTC 2023,9.24,27.72,9.24,27.72,11.3886871030922,3.79622903436405,15.5792846125551,5.48982679955661,1.62063708431087,0,0,0,2733000000,8199000000,2733000000,8199000000,3275615921.27312,1091871973.75771,1137790976,1039581184,3231504370.7871,1077168123.5957,1119907840,1020104704,40578332.2436782,13526110.7478927,13628005.4022989,13471121.7701149
Tue Mar 28 01:38:21 UTC 2023,Tue Mar 28 01:53:21 UTC 2023,9.24,27.72,9.24,27.72,9.9807494804765,3.32691649349217,15.245883256942,5.30715440364244,1.33935528374277,0,0,0,2733000000,8199000000,2733000000,8199000000,3269555488.48172,1089851829.49391,1134891008,1036054528,3229626848.06882,1076542282.68961,1119784960,1019707392,40329099.0091954,13443033.0030651,13627516.2482759,13337910.4068966
Tue Mar 28 01:53:22 UTC 2023,Tue Mar 28 02:08:22 UTC 2023,9.24,27.72,9.24,27.72,7.78929692202248,2.59643230734083,11.4106158233558,3.81595700150356,1.18136111608086,0,0,0,2733000000,8199000000,2733000000,8199000000,3262886152.25806,1087628717.41935,1130352640,1035792384,3226691782.19355,1075563927.39785,1117413376,1019592704,31729073.6321839,10576357.8773946,11566911.2643678,10078133.8988506
Tue Mar 28 02:08:22 UTC 2023,Tue Mar 28 02:23:22 UTC 2023,9.24,27.72,9.24,27.72,4.6070104742133,1.5356701580711,11.1210837849882,3.94033193600674,0.058922550998007,0,0,0,2733000000,8199000000,2733000000,8199000000,3043501749.67742,1014500583.22581,1129988096,754061312,3000559021.41935,1000186340.47312,1117290496,728113152,29746923.8436782,9915641.28122605,10794057.5126437,9310318.1816092
Tue Mar 28 02:23:23 UTC 2023,Tue Mar 28 02:38:23 UTC 2023,9.24,27.72,9.24,27.72,0.457828000514354,0.152609333504785,0.63994091207472,0.255388529536625,0.062240202367927,0,0,0,2733000000,8199000000,2733000000,8199000000,2977332323.09677,992444107.698925,1127292928,754089984,2933779555.09677,977926518.365592,1116663808,728117248,1682366.62068966,560788.873563218,592819.388505747,497148.222988506
Tue Mar 28 02:38:23 UTC 2023,Tue Mar 28 02:53:24 UTC 2023,9.24,27.72,9.24,27.72,4.09901884214746,1.36633961404915,12.9885469950891,4.76437433895965,0.086723323275025,0,0,0,2733000000,8199000000,2733000000,8199000000,2824285829.23011,941428609.743369,1150509056,753041408,2773392698.90753,924464232.969176,1139728384,728117248,3855938.74022988,1285312.91340996,1391214.39770115,1150027.24367816
Tue Mar 28 02:53:24 UTC 2023,Tue Mar 28 03:08:24 UTC 2023,9.24,27.72,9.24,27.72,8.65201860528181,2.8840062017606,12.2919155700598,4.34347156637038,1.32016397646318,0,0,0,2733000000,8199000000,2733000000,8199000000,2509685431.87957,836561810.626523,1132376064,755073024,2439495420.14624,813165140.048746,1117388800,728690688,35594956.7586207,11864985.5862069,12360718.1977012,11461457.4
Tue Mar 28 03:08:24 UTC 2023,Tue Mar 28 03:23:25 UTC 2023,9.24,27.72,9.24,27.72,8.23665230789067,2.74555076929689,11.0847471120457,3.78590309123198,1.50688238477645,0,0,0,2733000000,8199000000,2733000000,8199000000,2363413219.92258,787804406.64086,847577088,755245056,2282599377.75484,760866106.907527,813207552,728743936,34205240.9517241,11401746.983908,11745342.6137931,11198605.4781609
Tue Mar 28 03:23:25 UTC 2023,Tue Mar 28 03:38:25 UTC 2023,9.24,27.72,9.24,27.72,8.47557459309128,2.82519153103043,13.2820537533301,4.77292067329399,1.48940582607562,0,0,0,2733000000,8199000000,2733000000,8199000000,2414953738.46021,804984579.486738,956497920,755040256,2334111823.27742,778037274.425807,928153600,728768512,33714999.9696327,11238333.3232109,11539269.6804598,11047627.0712644
Tue Mar 28 03:38:25 UTC 2023,Tue Mar 28 03:53:26 UTC 2023,9.24,27.72,9.24,27.72,8.36979975347976,2.78993325115992,12.3760345454949,4.16631053732708,1.03656311836094,0,0,0,2733000000,8199000000,2733000000,8199000000,2563119566.45161,854373188.817204,957722624,761073664,2482005456.65376,827335152.217921,928133120,740638720,34393904.4293036,11464634.8097679,11759331.1241379,11279153.8775794
Tue Mar 28 03:53:26 UTC 2023,Tue Mar 28 04:08:26 UTC 2023,9.24,27.72,9.24,27.72,8.86368912446364,2.95456304148788,12.8139659980778,4.44609141315644,1.434387569502,0,0,0,2733000000,8199000000,2733000000,8199000000,2560287389.45376,853429129.817921,955781120,761118720,2483123959.74194,827707986.580645,930500608,740667392,35919347.7606329,11973115.920211,12165112.7701149,11846886.1698283
Tue Mar 28 04:08:26 UTC 2023,Tue Mar 28 04:23:27 UTC 2023,9.24,27.72,9.24,27.72,5.45027646864506,1.81675882288169,12.277111741202,4.67388086466429,0.047680174962928,0,0,0,2733000000,8199000000,2733000000,8199000000,2555360200.94624,851786733.648745,951865344,758964224,2483454273.51398,827818091.171326,930500608,739799040,33879310.7146334,11293103.5715445,11420701.7563218,11103216.1698059
Tue Mar 28 04:23:27 UTC 2023,Tue Mar 28 04:38:27 UTC 2023,9.24,27.72,9.24,27.72,0.384668616926711,0.128222872308904,0.552806451761474,0.2454917702203,0.047895198330904,0,0,0,2733000000,8199000000,2733000000,8199000000,2551219034.83871,850406344.946237,948936704,758964224,2482065408,827355136,929792000,739799040,2373124.74896225,791041.582987416,844746.673563218,695236.491954023
Tue Mar 28 04:38:27 UTC 2023,Tue Mar 28 04:53:28 UTC 2023,9.24,27.72,9.24,27.72,6.22456608989535,2.07485536329845,20.7361373459765,8.07805018850292,0.038005867724617,6.46299908045952E-05,2.15433302681984E-05,6.46299908045952E-05,2733000000,8199000000,2733000000,8199000000,2715887012.61075,905295670.870251,999923712,758968320,2644175927.05376,881391975.684588,965537792,739799040,4848275.0395583,1616091.67985277,2316069.80967324,1018390.67011494
Tue Mar 28 04:53:28 UTC 2023,Tue Mar 28 05:08:28 UTC 2023,9.24,27.72,9.24,27.72,15.5490533894037,5.18301779646789,23.076091742826,8.16628680842308,2.18153555379249,0,0,0,2733000000,8199000000,2733000000,8199000000,2936994571.56129,978998190.52043,1000218624,951115776,2861653795.78495,953884598.594982,965541888,930836480,115590733.839005,38530244.6130016,41679866.9931035,36495524.0781609
Tue Mar 28 05:08:28 UTC 2023,Tue Mar 28 05:23:29 UTC 2023,9.24,27.72,9.24,27.72,14.7881973316619,4.92939911055396,21.8736937642718,8.1235105309325,1.67917804286505,2.56385528735649E-05,8.54618429118831E-06,2.56385528735649E-05,2733000000,8199000000,2733000000,8199000000,2952765321.08387,984255107.027957,1072467968,951152640,2878322150.67527,959440716.891756,1044180992,930922496,105946904.540088,35315634.8466961,36905858.5816092,34489438.2551724
Tue Mar 28 05:23:29 UTC 2023,Tue Mar 28 05:38:30 UTC 2023,9.24,27.72,9.24,27.72,14.2175688723532,4.73918962411772,20.4209858294576,7.98056782159644,2.00153728194224,0,0,0,2733000000,8199000000,2733000000,8199000000,3055671754.04731,1018557251.3491,1068408832,985370624,2978039874.06452,992679958.021505,1042563072,966180864,93707511.1218876,31235837.0406292,31580393.1057471,31188679.6207382
Tue Mar 28 05:38:30 UTC 2023,Tue Mar 28 05:53:31 UTC 2023,9.24,27.72,9.24,27.72,13.7480398578781,4.58267995262605,19.7160459713079,7.80645376107035,2.0188221935338,0,0,0,2733000000,8199000000,2733000000,8199000000,3323139193.11828,1107713064.37276,1167560704,985575424,3244600489.56559,1081533496.52186,1129357312,968695808,93336305.2713495,31095242.4953173,31278877.3793103,30989020.0136028
Tue Mar 28 05:53:31 UTC 2023,Tue Mar 28 06:08:32 UTC 2023,9.24,27.72,9.24,27.72,13.7295100675394,4.57650335584646,18.7185842588078,6.65767154116184,1.96709966890824,0,0,0,2733000000,8199000000,2733000000,8199000000,3327006257.54839,1109002085.84946,1169108992,1065459712,3251996165.50538,1083998721.83513,1130901504,1041682432,93927528.951431,31309176.3171437,31487789.1632184,31077644.7931846
Tue Mar 28 06:08:32 UTC 2023,Tue Mar 28 06:23:32 UTC 2023,9.24,27.72,9.24,27.72,13.8038651098011,4.60128836993369,20.6494969394368,7.80897263420435,2.16429475313053,5.75574321839207E-05,1.91858107279736E-05,5.75574321839207E-05,2733000000,8199000000,2733000000,8199000000,3334091914.73548,1111363971.57849,1165864960,901124096,3281553623.81075,1093851207.93692,1145122816,867373056,93177850.758317,31059283.5861057,31270251,30821262.5629353
Tue Mar 28 06:23:32 UTC 2023,Tue Mar 28 06:38:33 UTC 2023,9.24,27.72,9.24,27.72,13.2682630331126,4.42275434437087,19.8349248296581,7.59452848867513,1.97424662006088,0,0,0,2733000000,8199000000,2733000000,8199000000,3194301054.62366,1064767018.20789,1157120000,897499136,3137063541.81505,1045687847.27168,1140781056,867282944,95452435.0130684,31817478.3376895,33520572.9471264,30360917.1953817
Tue Mar 28 06:38:33 UTC 2023,Tue Mar 28 06:53:33 UTC 2023,9.24,27.72,9.24,27.72,8.20589571189601,2.735298570632,16.3501981940431,6.50458315053644,0.033026035735384,0,0,0,2733000000,8199000000,2733000000,8199000000,3003227908.95484,1001075969.65161,1156268032,832495616,2935877781.74624,978625927.248745,1140715520,801599488,86711510.9208813,28903836.9736271,30683296.1770115,27081778.0293689
Tue Mar 28 06:53:33 UTC 2023,Tue Mar 28 07:08:34 UTC 2023,9.24,27.72,9.24,27.72,0.193318800421225,0.064439600140408,0.281589935192217,0.110354958986864,0.022500981499131,0,0,0,2733000000,8199000000,2733000000,8199000000,2874359261.86667,958119753.955556,1151922176,832421888,2807702825.29032,935900941.763441,1139798016,801599488,868137.536156606,289379.178718869,311103.771264368,254510.563838135
Tue Mar 28 07:08:34 UTC 2023,Tue Mar 28 07:23:34 UTC 2023,9.24,27.72,9.24,27.72,3.21635844604992,1.07211948201664,12.4965893235678,4.57092038940949,0.024506430638333,0,0,0,2733000000,8199000000,2733000000,8199000000,2785860526.52043,928620175.50681,1145929728,832516096,2709990151.15699,903330050.385663,1139798016,801693696,954805.413936809,318268.47131227,339812.613793103,281507.259275866
Tue Mar 28 07:23:34 UTC 2023,Tue Mar 28 07:38:35 UTC 2023,9.24,27.72,9.24,27.72,9.39302447498776,3.13100815832925,12.6790096833836,4.86537867879185,1.76634344424432,0,0,0,2733000000,8199000000,2733000000,8199000000,2635316715.07957,878438905.026523,906596352,842948608,2542384456.12043,847461485.373477,871370752,806547456,43093373.096712,14364457.698904,14422525.6702065,14269320.9586207
Tue Mar 28 07:38:35 UTC 2023,Tue Mar 28 07:53:35 UTC 2023,9.24,27.72,9.24,27.72,9.40117863184255,3.13372621061418,12.7888314429205,4.49524930519983,1.50571707504181,0,0,0,2733000000,8199000000,2733000000,8199000000,2634574317.28172,878191439.093907,906752000,841940992,2542427252.71398,847475750.90466,871403520,806584320,43412131.186514,14470710.3955047,14625386.7356322,14356986.1943728
Tue Mar 28 07:53:35 UTC 2023,Tue Mar 28 08:08:36 UTC 2023,9.24,27.72,9.24,27.72,9.45958527305319,3.15319509101773,13.9227718402632,4.88910791232872,1.37601672072584,0,0,0,2733000000,8199000000,2733000000,8199000000,2634202995.06237,878067665.020788,906993664,841940992,2542464539.52688,847488179.842294,871419904,806584320,43178175.3377536,14392725.1125845,14593904.8873445,14252977.714777
Tue Mar 28 08:08:36 UTC 2023,Tue Mar 28 08:23:36 UTC 2023,9.24,27.72,9.24,27.72,9.34896196740887,3.11632065580295,13.7970881138928,4.7201304783579,1.37208863746685,0,0,0,2733000000,8199000000,2733000000,8199000000,2629814624.34409,876604874.781362,906641408,837308416,2540489787.45806,846829929.152688,871460864,804560896,43295645.8531182,14431881.9510394,14575741.0828382,14341218.2
Tue Mar 28 08:23:36 UTC 2023,Tue Mar 28 08:38:37 UTC 2023,9.24,27.72,9.24,27.72,9.27238374197545,3.09079458065848,13.3047304058603,4.87165551882548,1.60397479860112,0,0,0,2733000000,8199000000,2733000000,8199000000,2620189411.92258,873396470.64086,901935104,837292032,2536210942.89892,845403647.632975,869244928,804552704,43207038.0676996,14402346.0225665,14509129.0132145,14301988.3034483
Tue Mar 28 08:38:37 UTC 2023,Tue Mar 28 08:53:37 UTC 2023,9.24,27.72,9.24,27.72,6.66082232460897,2.22027410820299,13.8784740621379,4.8672920938426,0.062773039036741,0,0,0,2733000000,8199000000,2733000000,8199000000,2614535518.14194,871511839.380645,901775360,831504384,2533429662.0043,844476554.001434,869236736,801632256,43492633.7637999,14497544.5879333,14657712.3257845,14297580.5816092
