report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 20:30:01 +0000 UTC,2023-03-16 20:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0482905,0.030911,0.078813,0.096581,,,0,1073741824,2147483648,1073741824,2147483648,533072862.967742,519602176,551751680,1066145725.93548,520219747.096775,505257984,539852800,1040439494.19355,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 20:45:01 +0000 UTC,2023-03-16 21:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0476255,0.016105,0.080185,0.095251,,,0,1073741824,2147483648,1073741824,2147483648,533338045.935484,519208960,546541568,1066676091.87097,520462402.064516,505262080,535076864,1040924804.12903,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 21:00:01 +0000 UTC,2023-03-16 21:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047985,0.016207,0.07939,0.09597,,,0,1073741824,2147483648,1073741824,2147483648,533795212.387097,518840320,567013376,1067590424.77419,520910055.225806,505257984,554254336,1041820110.45161,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 21:15:01 +0000 UTC,2023-03-16 21:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047724,0.02038,0.076586,0.095448,,,0,1073741824,2147483648,1073741824,2147483648,532875990.709678,519172096,550494208,1065751981.41935,520251854.451613,505262080,538652672,1040503708.90323,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 21:30:01 +0000 UTC,2023-03-16 21:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480655,0.016473,0.071099,0.096131,,,0,1073741824,2147483648,1073741824,2147483648,534335421.935484,519176192,573517824,1068670843.87097,521733219.096774,505262080,561217536,1043466438.19355,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 21:45:01 +0000 UTC,2023-03-16 22:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481235,0.015927,0.079729,0.096247,,,0,1073741824,2147483648,1073741824,2147483648,533615913.290323,519172096,569143296,1067231826.58065,520857269.677419,505262080,556826624,1041714539.35484,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 22:00:01 +0000 UTC,2023-03-16 22:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047708,0.01654,0.078848,0.095416,,,0,1073741824,2147483648,1073741824,2147483648,533157359.483871,519176192,559042560,1066314718.96774,520266983.225806,505257984,546402304,1040533966.45161,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 22:15:01 +0000 UTC,2023-03-16 22:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047877,0.031893,0.066689,0.095754,,,0,1073741824,2147483648,1073741824,2147483648,533702457.806452,519217152,572715008,1067404915.6129,520993296.516129,505262080,560328704,1041986593.03226,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 22:30:01 +0000 UTC,2023-03-16 22:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048199,0.01621,0.079554,0.096398,,,0,1073741824,2147483648,1073741824,2147483648,532869648.516129,519213056,548671488,1065739297.03226,520310057.290322,505466880,537014272,1040620114.58065,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 22:45:01 +0000 UTC,2023-03-16 23:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047882,0.03089,0.064982,0.095764,,,0,1073741824,2147483648,1073741824,2147483648,533096910.451613,519204864,558333952,1066193820.90323,520528664.774194,505466880,546500608,1041057329.54839,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 23:00:01 +0000 UTC,2023-03-16 23:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0472395,0.016258,0.079424,0.094479,,,0,1073741824,2147483648,1073741824,2147483648,533570130.580646,518504448,570433536,1067140261.16129,521039079.225807,505257984,558338048,1042078158.45161,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 23:15:01 +0000 UTC,2023-03-16 23:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048071,0.015813,0.080089,0.096142,,,0,1073741824,2147483648,1073741824,2147483648,533797128.258065,519213056,563449856,1067594256.51613,521178145.032258,505262080,551432192,1042356290.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 23:30:01 +0000 UTC,2023-03-16 23:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048225,0.023054,0.064778,0.09645,,,0,1073741824,2147483648,1073741824,2147483648,532821487.483871,519213056,546275328,1065642974.96774,520331264,505262080,535076864,1040662528,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-16 23:45:01 +0000 UTC,2023-03-17 00:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048086,0.03149,0.065192,0.096172,,,0,1073741824,2147483648,1073741824,2147483648,534337734.193548,519213056,560918528,1068675468.3871,521676733.935484,505257984,548966400,1043353467.87097,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 00:00:01 +0000 UTC,2023-03-17 00:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481845,0.01697,0.08034,0.096369,,,0,1073741824,2147483648,1073741824,2147483648,533567488,519172096,571244544,1067134976,520975260.903226,505257984,559054848,1041950521.80645,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 00:15:01 +0000 UTC,2023-03-17 00:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0478685,0.016184,0.064459,0.095737,,,0,1073741824,2147483648,1073741824,2147483648,532825451.354838,519196672,546373632,1065650902.70968,520177003.354839,505262080,535142400,1040354006.70968,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 00:30:01 +0000 UTC,2023-03-17 00:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0474495,0.030992,0.064398,0.094899,,,0,1073741824,2147483648,1073741824,2147483648,533175064.774194,519565312,560033792,1066350129.54839,520426595.096775,505262080,548282368,1040853190.19355,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 00:45:01 +0000 UTC,2023-03-17 01:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0486525,0.016458,0.079827,0.097305,,,0,1073741824,2147483648,1073741824,2147483648,533650993.548388,519569408,568360960,1067301987.09678,520921418.322581,505466880,556244992,1041842836.64516,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 01:00:01 +0000 UTC,2023-03-17 01:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0479275,0.01601,0.080197,0.095855,,,0,1073741824,2147483648,1073741824,2147483648,533478234.83871,520085504,557977600,1066956469.67742,520644740.129032,505466880,546471936,1041289480.25806,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 01:15:01 +0000 UTC,2023-03-17 01:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047937,0.015995,0.06424,0.095874,,,0,1073741824,2147483648,1073741824,2147483648,533281362.580645,520208384,558043136,1066562725.16129,520462864.516129,505466880,546484224,1040925729.03226,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 01:30:01 +0000 UTC,2023-03-17 01:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0477875,0.016279,0.064861,0.095575,,,0,1073741824,2147483648,1073741824,2147483648,533934080,520208384,557731840,1067868160,521050178.064517,505262080,546070528,1042100356.12903,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 01:45:01 +0000 UTC,2023-03-17 02:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0477145,0.015901,0.079015,0.095429,,,0,1073741824,2147483648,1073741824,2147483648,533111114.32258,520269824,546041856,1066222228.64516,520178721.032258,505262080,535146496,1040357442.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 02:00:01 +0000 UTC,2023-03-17 02:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048309,0.031302,0.065331,0.096618,,,0,1073741824,2147483648,1073741824,2147483648,533700938.322581,520269824,566984704,1067401876.64516,520639653.161291,505253888,555220992,1041279306.32258,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 02:15:01 +0000 UTC,2023-03-17 02:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0482255,0.016049,0.081391,0.096451,,,0,1073741824,2147483648,1073741824,2147483648,533842844.903225,520847360,545976320,1067685689.80645,520460618.322581,505262080,535138304,1040921236.64516,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 02:30:01 +0000 UTC,2023-03-17 02:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0483725,0.016055,0.079462,0.096745,,,0,1073741824,2147483648,1073741824,2147483648,534548612.129032,521248768,567734272,1069097224.25806,521088231.225806,505262080,555978752,1042176462.45161,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 02:45:01 +0000 UTC,2023-03-17 03:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480065,0.031172,0.065327,0.096013,,,0,1073741824,2147483648,1073741824,2147483648,533897017.806452,521183232,560852992,1067794035.6129,520434721.032258,505257984,549265408,1040869442.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 03:00:01 +0000 UTC,2023-03-17 03:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047372,0.016296,0.080156,0.094744,,,0,1073741824,2147483648,1073741824,2147483648,533933155.096774,521023488,562982912,1067866310.19355,520454276.129033,505262080,551268352,1040908552.25807,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 03:15:01 +0000 UTC,2023-03-17 03:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047715,0.031099,0.07923,0.09543,,,0,1073741824,2147483648,1073741824,2147483648,534903246.451612,521236480,569769984,1069806492.90323,521264425.290322,505257984,557883392,1042528850.58065,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 03:30:01 +0000 UTC,2023-03-17 03:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047934,0.029477,0.070412,0.095868,,,0,1073741824,2147483648,1073741824,2147483648,534530510.451613,521240576,562094080,1069061020.90323,520884091.870968,505257984,550449152,1041768183.74194,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 03:45:01 +0000 UTC,2023-03-17 04:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0487315,0.017669,0.076304,0.097463,,,0,1073741824,2147483648,1073741824,2147483648,534087415.741936,521535488,551837696,1068174831.48387,520402944,505257984,540553216,1040805888,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 04:00:01 +0000 UTC,2023-03-17 04:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047742,0.031148,0.064739,0.095484,,,0,1073741824,2147483648,1073741824,2147483648,531123497.290323,521474048,554913792,1062246994.58065,516988201.290323,505262080,542068736,1033976402.58065,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 04:15:01 +0000 UTC,2023-03-17 04:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480685,0.031335,0.077903,0.096137,,,0,1073741824,2147483648,1073741824,2147483648,530826140.903226,521469952,539992064,1061652281.80645,516692694.709678,505257984,527810560,1033385389.41935,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 04:30:01 +0000 UTC,2023-03-17 04:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0485595,0.016483,0.08039,0.097119,,,0,1073741824,2147483648,1073741824,2147483648,531612903.225807,521486336,548990976,1063225806.45161,517378378.322581,505257984,531664896,1034756756.64516,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 04:45:01 +0000 UTC,2023-03-17 05:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480885,0.016778,0.065481,0.096177,,,0,1073741824,2147483648,1073741824,2147483648,531652277.67742,521224192,567402496,1063304555.35484,517466970.83871,505262080,554135552,1034933941.67742,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 05:00:01 +0000 UTC,2023-03-17 05:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048066,0.015816,0.079912,0.096132,,,0,1073741824,2147483648,1073741824,2147483648,530810219.354839,520802304,547426304,1061620438.70968,516904101.16129,505262080,534601728,1033808202.32258,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 05:15:01 +0000 UTC,2023-03-17 05:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0489135,0.016164,0.078225,0.097827,,,0,1073741824,2147483648,1073741824,2147483648,531683129.806451,520798208,567435264,1063366259.6129,517680359.225806,505257984,553684992,1035360718.45161,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 05:30:01 +0000 UTC,2023-03-17 05:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0475415,0.015657,0.079043,0.095083,,,0,1073741824,2147483648,1073741824,2147483648,531282514.580645,520798208,552792064,1062565029.16129,517129579.354839,505257984,539377664,1034259158.70968,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 05:45:01 +0000 UTC,2023-03-17 06:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481865,0.031643,0.080251,0.096373,,,0,1073741824,2147483648,1073741824,2147483648,530884938.322581,520241152,567050240,1061769876.64516,516844114.580645,505257984,553308160,1033688229.16129,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 06:00:01 +0000 UTC,2023-03-17 06:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481615,0.01654,0.066243,0.096323,,,0,1073741824,2147483648,1073741824,2147483648,530514646.709678,520232960,555061248,1061029293.41935,516634095.483871,505253888,541478912,1033268190.96774,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 06:15:01 +0000 UTC,2023-03-17 06:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0482605,0.030921,0.065142,0.096521,,,0,1073741824,2147483648,1073741824,2147483648,530156444.903226,520122368,540176384,1060312889.80645,516344865.032259,505262080,527425536,1032689730.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 06:30:01 +0000 UTC,2023-03-17 06:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0479065,0.015995,0.078311,0.095813,,,0,1073741824,2147483648,1073741824,2147483648,530535258.838709,520085504,558231552,1061070517.67742,516826739.612903,505257984,544882688,1033653479.22581,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 06:45:01 +0000 UTC,2023-03-17 07:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0479535,0.015923,0.080062,0.095907,,,0,1073741824,2147483648,1073741824,2147483648,530770778.83871,519868416,567033856,1061541557.67742,517154749.935484,505257984,553652224,1034309499.87097,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 07:00:01 +0000 UTC,2023-03-17 07:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048088,0.015784,0.080153,0.096176,,,0,1073741824,2147483648,1073741824,2147483648,530027619.096775,519831552,542703616,1060055238.19355,516603045.161291,505262080,530255872,1033206090.32258,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 07:15:01 +0000 UTC,2023-03-17 07:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0477855,0.016064,0.080035,0.095571,,,0,1073741824,2147483648,1073741824,2147483648,530187032.774194,519774208,558747648,1060374065.54839,516812403.612903,505257984,545652736,1033624807.22581,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 07:30:01 +0000 UTC,2023-03-17 07:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0484095,0.016611,0.06515,0.096819,,,0,1073741824,2147483648,1073741824,2147483648,530241800.258065,519774208,542076928,1060483600.51613,516927752.258064,505466880,527765504,1033855504.51613,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 07:45:01 +0000 UTC,2023-03-17 08:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047538,0.031043,0.065896,0.095076,,,0,1073741824,2147483648,1073741824,2147483648,532140824.774194,519774208,553611264,1064281649.54839,518733097.290323,505266176,540844032,1037466194.58065,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 08:00:01 +0000 UTC,2023-03-17 08:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048238,0.016341,0.065199,0.096476,,,0,1073741824,2147483648,1073741824,2147483648,530280910.451613,519831552,547958784,1060561820.90323,516809761.032258,505257984,535056384,1033619522.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 08:15:01 +0000 UTC,2023-03-17 08:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0482305,0.01593,0.077778,0.096461,,,0,1073741824,2147483648,1073741824,2147483648,530107821.419355,519835648,550645760,1060215642.83871,516643476.645162,505262080,537645056,1033286953.29032,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 08:30:01 +0000 UTC,2023-03-17 08:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.04819,0.025818,0.065501,0.09638,,,0,1073741824,2147483648,1073741824,2147483648,529958845.935484,519868416,540028928,1059917691.87097,516609321.290323,505262080,527699968,1033218642.58065,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 08:45:01 +0000 UTC,2023-03-17 09:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480445,0.028807,0.080395,0.096089,,,0,1073741824,2147483648,1073741824,2147483648,530672144.516129,519843840,557912064,1061344289.03226,517295797.677419,505528320,544780288,1034591595.35484,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 09:00:01 +0000 UTC,2023-03-17 09:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481875,0.016129,0.064259,0.096375,,,0,1073741824,2147483648,1073741824,2147483648,530396655.483871,519995392,543043584,1060793310.96774,516762789.161291,505253888,530513920,1033525578.32258,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 09:15:01 +0000 UTC,2023-03-17 09:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0478575,0.016232,0.06523,0.095715,,,0,1073741824,2147483648,1073741824,2147483648,530804009.290323,520241152,562794496,1061608018.58065,516985889.032258,505257984,541130752,1033971778.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 09:30:01 +0000 UTC,2023-03-17 09:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048167,0.030534,0.080142,0.096334,,,0,1073741824,2147483648,1073741824,2147483648,530196612.129032,520245248,543666176,1060393224.25806,516603507.612903,505262080,530984960,1033207015.22581,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 09:45:01 +0000 UTC,2023-03-17 10:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0480675,0.016311,0.065746,0.096135,,,0,1073741824,2147483648,1073741824,2147483648,530398241.032258,520241152,554250240,1060796482.06452,516863009.032258,505524224,541241344,1033726018.06452,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 10:00:01 +0000 UTC,2023-03-17 10:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0481895,0.016109,0.06499,0.096379,,,0,1073741824,2147483648,1073741824,2147483648,530658865.548388,520212480,552624128,1061317731.09678,517000753.548388,505524224,539422720,1034001507.09678,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 10:15:01 +0000 UTC,2023-03-17 10:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048465,0.016257,0.079724,0.09693,,,0,1073741824,2147483648,1073741824,2147483648,530345984,520114176,540221440,1060691968,516637002.322581,505528320,527421440,1033274004.64516,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 10:30:01 +0000 UTC,2023-03-17 10:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0485435,0.016874,0.08374,0.097087,,,0,1073741824,2147483648,1073741824,2147483648,530781481.290323,520114176,552681472,1061562962.58064,517093574.193548,505528320,539234304,1034187148.3871,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 10:45:01 +0000 UTC,2023-03-17 11:00:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.0487575,0.017007,0.065561,0.097515,,,0,1073741824,2147483648,1073741824,2147483648,530384367.483871,520105984,551305216,1060768734.96774,516713637.16129,505528320,538116096,1033427274.32258,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 11:00:01 +0000 UTC,2023-03-17 11:15:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.048219,0.03146,0.065535,0.096438,,,0,1073741824,2147483648,1073741824,2147483648,531338074.83871,518901760,568152064,1062676149.67742,517895267.096774,505528320,553730048,1035790534.19355,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 11:15:01 +0000 UTC,2023-03-17 11:30:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.04781,0.028412,0.065597,0.09562,,,0,1073741824,2147483648,1073741824,2147483648,529885250.064516,518901760,541941760,1059770500.12903,516502494.967742,505528320,528408576,1033004989.93548,deploymentconfig,eap-app
2023-03-01 00:00:00 +0000 UTC,2023-04-01 00:00:00 +0000 UTC,2023-03-17 11:30:01 +0000 UTC,2023-03-17 11:45:00 +0000 UTC,eap-app,ReplicationController,eap-app,deploymentconfig,europe,test,,0,,0,0.047944,0.016583,0.064912,0.095888,,,0,1073741824,2147483648,1073741824,2147483648,530407159.741936,518901760,555798528,1060814319.48387,516999960.774194,505528320,541564928,1033999921.54839,deploymentconfig,eap-app
