report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 23:15:01 +0000 UTC,2023-04-02 23:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000804,0.000382,0.00169,0.000804,0,0,0,20971520,20971520,524288000,524288000,33160951.741935,32808960,33996800,33160951.741935,22752090.83871,22401024,23588864,22752090.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 23:30:01 +0000 UTC,2023-04-02 23:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.000427,0.001388,0.00078,0,0,0,20971520,20971520,524288000,524288000,33029615.483871,32841728,33583104,33029615.483871,22621679.483871,22433792,23175168,22621679.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-02 23:45:01 +0000 UTC,2023-04-03 00:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000796,0.000395,0.001415,0.000796,0,0,0,20971520,20971520,524288000,524288000,32985484.387097,32837632,33521664,32985484.387097,22577416.258065,22429696,23113728,22577416.258065,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 00:00:01 +0000 UTC,2023-04-03 00:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001022,0.000358,0.008385,0.001022,2.2E-05,2.2E-05,2.2E-05,20971520,20971520,524288000,524288000,33479118.451613,32866304,34086912,33479118.451613,22860040.258065,22458368,23441408,22860040.258065,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 00:15:01 +0000 UTC,2023-04-03 00:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000808,0.000396,0.001593,0.000808,0,0,0,20971520,20971520,524288000,524288000,33270090.322581,33099776,33517568,33270090.322581,22628021.677419,22458368,22876160,22628021.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 00:30:01 +0000 UTC,2023-04-03 00:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000759,0.000427,0.001271,0.000759,0,0,0,20971520,20971520,524288000,524288000,33283699.612903,33148928,33460224,33283699.612903,22642159.483871,22507520,22818816,22642159.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 00:45:01 +0000 UTC,2023-04-03 01:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000796,0.0004,0.001352,0.000796,0,0,0,20971520,20971520,524288000,524288000,33269693.935484,33099776,33873920,33269693.935484,22623661.419355,22458368,23232512,22623661.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 01:00:01 +0000 UTC,2023-04-03 01:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001035,0.000375,0.008948,0.001035,0,0,0,20971520,20971520,524288000,524288000,33654585.806452,33165312,34729984,33654585.806452,22824101.16129,22523904,23871488,22824101.16129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 01:15:01 +0000 UTC,2023-04-03 01:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000772,0.000329,0.00138,0.000772,0,0,0,20971520,20971520,524288000,524288000,33512150.709677,33300480,34099200,33512150.709677,22649690.83871,22441984,23240704,22649690.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 01:30:01 +0000 UTC,2023-04-03 01:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000792,0.000365,0.001351,0.000792,0,0,0,20971520,20971520,524288000,524288000,33616136.258065,33406976,34111488,33616136.258065,22757111.741935,22548480,23252992,22757111.741935,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 01:45:01 +0000 UTC,2023-04-03 02:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000771,0.000374,0.001233,0.000771,0,0,0,20971520,20971520,524288000,524288000,33545182.967742,33406976,34054144,33545182.967742,22686422.709677,22548480,23195648,22686422.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 02:00:01 +0000 UTC,2023-04-03 02:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001035,0.000326,0.00576,0.001035,0,0,0,20971520,20971520,524288000,524288000,34130118.193548,33439744,39510016,34130118.193548,23075014.193548,22532096,28647424,23075014.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 02:15:01 +0000 UTC,2023-04-03 02:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.000327,0.001324,0.000782,0,0,0,20971520,20971520,524288000,524288000,33668062.967742,33542144,33968128,33668062.967742,22584286.967742,22458368,22884352,22584286.967742,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 02:30:01 +0000 UTC,2023-04-03 02:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.0004,0.001204,0.000779,0,0,0,20971520,20971520,524288000,524288000,33668723.612903,33542144,33931264,33668723.612903,22581908.645161,22458368,22847488,22581908.645161,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 02:45:01 +0000 UTC,2023-04-03 03:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000785,0.00033,0.001175,0.000785,0,0,0,20971520,20971520,524288000,524288000,33777597.935484,33525760,34365440,33777597.935484,22693293.419355,22441984,23281664,22693293.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 03:00:01 +0000 UTC,2023-04-03 03:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001034,0.000442,0.008042,0.001034,7.1E-05,7.1E-05,7.1E-05,20971520,20971520,524288000,524288000,33955443.612903,33525760,35049472,33955443.612903,22682326.709677,22441984,23748608,22682326.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 03:15:01 +0000 UTC,2023-04-03 03:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00081,0.000313,0.002064,0.00081,0,0,0,20971520,20971520,524288000,524288000,33825296.516129,32845824,34578432,33825296.516129,22743502.451613,22515712,24244224,22743502.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 03:30:01 +0000 UTC,2023-04-03 03:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000784,0.000333,0.001352,0.000784,0,0,0,20971520,20971520,524288000,524288000,32846220.387097,32845824,32849920,32846220.387097,22515712,22515712,22515712,22515712,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 03:45:01 +0000 UTC,2023-04-03 04:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000777,0.000337,0.001212,0.000777,0,0,0,20971520,20971520,524288000,524288000,33007682.064516,32845824,33218560,33007682.064516,22677041.548387,22515712,22888448,22677041.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 04:00:01 +0000 UTC,2023-04-03 04:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001042,0.000406,0.009055,0.001042,6E-05,6E-05,6E-05,20971520,20971520,524288000,524288000,33313957.16129,32870400,34385920,33313957.16129,22951209.290323,22507520,24014848,22951209.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 04:15:01 +0000 UTC,2023-04-03 04:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000773,0.000427,0.001136,0.000773,0,0,0,20971520,20971520,524288000,524288000,33010192.516129,32837632,33533952,33010192.516129,22643216.516129,22470656,23166976,22643216.516129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 04:30:01 +0000 UTC,2023-04-03 04:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000788,0.000419,0.001193,0.000788,0,0,0,20971520,20971520,524288000,524288000,32975310.451613,32817152,33583104,32975310.451613,22608202.322581,22450176,23216128,22608202.322581,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 04:45:01 +0000 UTC,2023-04-03 05:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000333,0.001213,0.000779,0,0,0,20971520,20971520,524288000,524288000,33056569.806452,32817152,33566720,33056569.806452,22689593.806452,22450176,23199744,22689593.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 05:00:01 +0000 UTC,2023-04-03 05:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001069,0.000408,0.008717,0.001069,6.7E-05,6.7E-05,6.7E-05,20971520,20971520,524288000,524288000,33218163.612903,32825344,33984512,33218163.612903,22806395.870968,22409216,23564288,22806395.870968,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 05:15:01 +0000 UTC,2023-04-03 05:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000789,0.000299,0.001286,0.000789,0,0,0,20971520,20971520,524288000,524288000,32901582.451613,32804864,33214464,32901582.451613,22485058.064516,22388736,22798336,22485058.064516,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 05:30:01 +0000 UTC,2023-04-03 05:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.00027,0.001218,0.000782,0,0,0,20971520,20971520,524288000,524288000,32855601.548387,32800768,33193984,32855601.548387,22439473.548387,22384640,22777856,22439473.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 05:45:01 +0000 UTC,2023-04-03 06:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000776,0.000407,0.001398,0.000776,0,0,0,20971520,20971520,524288000,524288000,32823626.322581,32735232,33161216,32823626.322581,22407498.322581,22319104,22745088,22407498.322581,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 06:00:01 +0000 UTC,2023-04-03 06:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00104,0.000329,0.009234,0.00104,4.3E-05,4.3E-05,4.3E-05,20971520,20971520,524288000,524288000,33314749.935484,32862208,34545664,33314749.935484,22705977.806452,22446080,23900160,22705977.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 06:15:01 +0000 UTC,2023-04-03 06:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.00032,0.001286,0.00078,0,0,0,20971520,20971520,524288000,524288000,33146549.677419,32980992,33816576,33146549.677419,22500913.548387,22335488,23171072,22500913.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 06:30:01 +0000 UTC,2023-04-03 06:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.00037,0.001142,0.000782,0,0,0,20971520,20971520,524288000,524288000,33301669.16129,33091584,33832960,33301669.16129,22655504.516129,22446080,23187456,22655504.516129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 06:45:01 +0000 UTC,2023-04-03 07:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000788,0.000472,0.001139,0.000788,0,0,0,20971520,20971520,524288000,524288000,33208518.193548,33030144,33820672,33208518.193548,22562485.677419,22384640,23175168,22562485.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 07:00:01 +0000 UTC,2023-04-03 07:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001053,0.00042,0.009239,0.001053,1.6E-05,1.6E-05,1.6E-05,20971520,20971520,524288000,524288000,33418867.612903,33095680,33779712,33418867.612903,22584022.709677,22425600,23134208,22584022.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 07:15:01 +0000 UTC,2023-04-03 07:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000783,0.000414,0.001233,0.000783,0,0,0,20971520,20971520,524288000,524288000,33510300.903226,33312768,34041856,33510300.903226,22638856.258065,22441984,23171072,22638856.258065,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 07:30:01 +0000 UTC,2023-04-03 07:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000788,0.000333,0.001303,0.000788,0,0,0,20971520,20971520,524288000,524288000,33532762.83871,33247232,34062336,33532762.83871,22660921.806452,22376448,23191552,22660921.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 07:45:01 +0000 UTC,2023-04-03 08:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00076,0.000461,0.001088,0.00076,0,0,0,20971520,20971520,524288000,524288000,33446878.967742,33345536,34025472,33446878.967742,22575302.193548,22474752,23154688,22575302.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 08:00:01 +0000 UTC,2023-04-03 08:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00106,0.00056,0.009105,0.00106,0,0,0,20971520,20971520,524288000,524288000,33636352,33312768,34107392,33636352,22576623.483871,22372352,23207936,22576623.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 08:15:01 +0000 UTC,2023-04-03 08:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000776,0.000372,0.001292,0.000776,0,0,0,20971520,20971520,524288000,524288000,33707833.806452,33513472,34234368,33707833.806452,22611505.548387,22417408,23138304,22611505.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 08:30:01 +0000 UTC,2023-04-03 08:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000792,0.000427,0.001292,0.000792,0,0,0,20971520,20971520,524288000,524288000,33739280.516129,33447936,34250752,33739280.516129,22643084.387097,22351872,23154688,22643084.387097,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 08:45:01 +0000 UTC,2023-04-03 09:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000768,0.000354,0.001497,0.000768,0,0,0,20971520,20971520,524288000,524288000,33669120,33529856,34254848,33669120,22572527.483871,22433792,23158784,22572527.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 09:00:01 +0000 UTC,2023-04-03 09:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001047,0.000337,0.008939,0.001047,0,0,0,20971520,20971520,524288000,524288000,33975130.83871,33574912,34705408,33975130.83871,22692897.032258,22450176,23384064,22692897.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 09:15:01 +0000 UTC,2023-04-03 09:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000813,0.000371,0.002137,0.000813,0,0,0,20971520,20971520,524288000,524288000,33946723.096774,33116160,34529280,33946723.096774,22816569.806452,22515712,23928832,22816569.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 09:30:01 +0000 UTC,2023-04-03 09:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000775,0.00038,0.001036,0.000775,0,0,0,20971520,20971520,524288000,524288000,32820455.225806,32788480,33116160,32820455.225806,22473694.967742,22441984,22769664,22473694.967742,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 09:45:01 +0000 UTC,2023-04-03 10:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000764,0.000387,0.001419,0.000764,0,0,0,20971520,20971520,524288000,524288000,32819266.064516,32788480,32948224,32819266.064516,22472109.419355,22441984,22597632,22472109.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 10:00:01 +0000 UTC,2023-04-03 10:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001047,0.000322,0.008623,0.001047,0,0,0,20971520,20971520,524288000,524288000,33222259.612903,32747520,33910784,33222259.612903,22844449.032258,22401024,23523328,22844449.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 10:15:01 +0000 UTC,2023-04-03 10:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000778,0.000318,0.001446,0.000778,0,0,0,20971520,20971520,524288000,524288000,32940164.129032,32776192,33214464,32940164.129032,22556804.129032,22392832,22831104,22556804.129032,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 10:30:01 +0000 UTC,2023-04-03 10:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000289,0.001513,0.000779,0,0,0,20971520,20971520,524288000,524288000,32996715.354839,32825344,33554432,32996715.354839,22609259.354839,22441984,23171072,22609259.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 10:45:01 +0000 UTC,2023-04-03 11:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000785,0.000389,0.001132,0.000785,0,0,0,20971520,20971520,524288000,524288000,32903300.129032,32727040,33198080,32903300.129032,22519940.129032,22343680,22814720,22519940.129032,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 11:00:01 +0000 UTC,2023-04-03 11:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001059,0.000418,0.009047,0.001059,0,0,0,20971520,20971520,524288000,524288000,33251063.741935,32825344,34070528,33251063.741935,22829122.064516,22392832,23638016,22829122.064516,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 11:15:01 +0000 UTC,2023-04-03 11:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.000285,0.001294,0.00078,0,0,0,20971520,20971520,524288000,524288000,32882423.741935,32780288,33189888,32882423.741935,22453347.096774,22351872,22761472,22453347.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 11:30:01 +0000 UTC,2023-04-03 11:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000789,0.000372,0.001545,0.000789,0,0,0,20971520,20971520,524288000,524288000,32826004.645161,32788480,32837632,32826004.645161,22397456.516129,22360064,22409216,22397456.516129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 11:45:01 +0000 UTC,2023-04-03 12:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000387,0.001458,0.000779,0,0,0,20971520,20971520,524288000,524288000,32874496,32821248,33210368,32874496,22446080,22392832,22781952,22446080,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 12:00:01 +0000 UTC,2023-04-03 12:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001054,0.000339,0.007583,0.001054,2E-05,2E-05,2E-05,20971520,20971520,524288000,524288000,33247364.129032,32899072,33693696,33247364.129032,22627361.032258,22409216,23031808,22627361.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 12:15:01 +0000 UTC,2023-04-03 12:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000767,0.000307,0.00141,0.000767,0,0,0,20971520,20971520,524288000,524288000,33097001.290323,33071104,33128448,33097001.290323,22435113.290323,22409216,22466560,22435113.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 12:30:01 +0000 UTC,2023-04-03 12:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.000406,0.001455,0.00078,0,0,0,20971520,20971520,524288000,524288000,33168086.709677,33062912,33820672,33168086.709677,22506198.709677,22401024,23158784,22506198.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 12:45:01 +0000 UTC,2023-04-03 13:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000771,0.000466,0.001244,0.000771,0,0,0,20971520,20971520,524288000,524288000,33077314.064516,32989184,33767424,33077314.064516,22415161.806452,22327296,23105536,22415161.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 13:00:01 +0000 UTC,2023-04-03 13:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00104,0.000385,0.008833,0.00104,0,0,0,20971520,20971520,524288000,524288000,33436572.903226,32989184,34185216,33436572.903226,22605956.129032,22327296,23302144,22605956.129032,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-03 13:15:01 +0000 UTC,2023-04-03 13:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000786,0.000393,0.00116,0.000786,0,0,0,20971520,20971520,524288000,524288000,33331794.580645,33263616,33476608,33331794.580645,22452025.806452,22384640,22589440,22452025.806452,deployment,koku-metrics-operator
